Date,DI_25_Return_Log,DI_26_Return_Log,DI_27_Return_Log,DI_28_Return_Log,DI_29_Return_Log,DI_30_Return_Log,DI_31_Return_Log,DI_32_Return_Log,DI_33_Return_Log,DI_35_Return_Log,DAP25_Return_Log,DAP26_Return_Log,DAP27_Return_Log,DAP28_Return_Log,DAP30_Return_Log,DAP32_Return_Log,DAP35_Return_Log,DAP40_Return_Log,WDO1_Return_Log,IBOV_Return_Log,TREASURY_Return_Log,S&P_Return_Log
2023-07-29,,,,,,,,,,,,,,,,,,,,,,
2023-07-30,,,,,,,,,,,,,,,,,,,,,,
2023-07-31,,,,,,,,,,,,,,,,,,,,,,
2023-08-01,-0.00011228588158781906,-0.00021206527880172587,1.2370298635103796e-05,0.00023209969797655073,0.00034858443439112543,0.0004018879824258672,0.0012044580418415342,0.001389494280226594,0.0030306693582244433,0.0035850798823089123,-0.0007491053540319775,-0.0009201825859462025,-0.0004874451873024919,0.000229244471134704,0.0008948749809112696,0.0019440717064778575,0.003578965744819207,0.002977345438862748,0.01681636640184705,-0.006248691262788652,0.012036825790875588,0.015079312442109617
2023-08-02,5.654986177295598e-06,0.001455797300319265,0.0024219063344421846,0.003181110218285487,0.0038547792380012463,0.005296023651783938,0.00573026102994368,0.007283581265087462,0.008272583213000879,0.009929900202105851,9.241516766997853e-05,0.0005233599172639788,0.000589083045036785,0.0007068174846566329,0.002226515309414661,0.0036557184426476695,0.0038006877154249386,0.007651078013071788,0.002169192180977567,-0.004333157852420901,0.001463644580931495,-0.01161658413125189
2023-08-03,0.0029887396076668,0.00206589320250287,-0.0003590423551143264,-0.0032333009311916626,-0.00592990101135181,-0.008804588036145538,-0.010969052323917993,-0.013037392978672888,-0.015478670243121462,-0.018816961415006116,0.0044404186690022935,0.0051314034057593555,0.00381325159519459,0.002617028075368421,0.0008943573760730395,0.0010865254451476593,-0.0011047552714023592,-0.002664333264757905,0.01592954655225719,-0.0029212762151235912,0.010839754081037982,0.012508476063418464
2023-08-04,0.00026806120009189715,0.001077000884995492,0.001245071407279388,0.0017442873087900102,0.0023432073525349326,0.0029901043934521115,0.003331168546224083,0.003954649790865117,0.004547583171397028,0.005421680426125363,0.002088401005601361,0.0025317283793659076,0.002374786168469944,0.002135607606373323,0.00155779474832372,0.001084348446216404,0.00023188607214814908,0.003941742461663464,-0.004212957638275538,-0.009791339170808638,0.003975008236813877,-0.00970001588349075
2023-08-05,,,,,,,,,,,,,,,,,,,,,,
2023-08-06,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,,,,,,,,,,,,,,,,,,,,,,
2023-08-08,0.0016491812848165321,0.0033869395324184334,0.004719529318418863,0.005792952189412792,0.007147362376622226,0.007293264881138756,0.008041459130306993,0.008097976021308071,0.009184411237244271,0.01103546114174032,0.000746805100897079,0.0022376512871512084,0.0034423546761059628,0.0030855192513588583,0.005546707245570599,0.0062153426433109,0.005800749034290709,0.008128488747054687,0.00016524042672085373,-0.003462091916940735,0.0026925278333667264,-0.0040862084306375725
2023-08-09,0.0003814398821598679,-0.0002583629028299892,-0.0013439749811309605,-0.0021527889130568954,-0.003682030182233046,-0.0037314054280988664,-0.005566797265487786,-0.006224965192290925,-0.007517939684101818,-0.009184578842473385,0.0004126172014620673,0.0013723848333303337,0.0005796105253784924,0.0016532750930455674,-0.0011056268757548588,-0.00233771210664684,-0.003109925060096723,-0.001376945828650725,0.0008617343576034123,-0.0062520161294446755,0.0007216964394156368,-0.006413044358806148
2023-08-10,0.0010984825439495772,0.001178629781289107,0.0009011528765338014,0.0002707541857435999,-0.0002329294531866193,-0.0010876096578595318,-0.0011170026762656277,-0.0022256720452084955,-0.002789309287097251,-0.003460709211886112,8.209372871502092e-05,0.0013713225011384392,0.0016511456554238802,0.0007007420609594544,0.0022195330472338628,0.0027931744154469245,0.0035721943042190405,0.004583943905662646,-0.007441392953374208,-0.001298997255699024,-0.012222506574428282,-0.007274201490895414
2023-08-11,0.0011325681942341227,0.0011981201281983545,0.0010838697815745574,0.0009837478172996011,0.0005912817409103719,-0.0003409910131942402,-0.0003202857385016738,-0.0003421220508757265,-0.0006813463200832097,-0.0009086794277227507,0.0009386578882832712,0.0008692295020438803,0.0016519338356368455,0.0020115380511132293,0.0012492489730072266,0.0005884712441424023,0.0017047625128398056,0.001077729545865478,0.0061757571093110815,-0.0025861427663886874,9.738756592717645e-05,0.004670026685126983
2023-08-12,,,,,,,,,,,,,,,,,,,,,,
2023-08-13,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,,,,,,,,,,,,,,,,,,,,,,
2023-08-15,-0.0001536287862292091,-0.0006165027203954049,-0.0014180701073106265,-0.0023285189827411657,-0.0024937492552249115,-0.0035884748742306726,-0.0041429332553449254,-0.00536086812651489,-0.006381401422434381,-0.0068987807266615,0.0004327522994911938,-4.2046038579846705e-05,-0.00011332408360682786,-0.00023092015178539368,0.0002441725011061879,0.00024833427806657255,-0.0008607277435572892,-0.004572237149343947,0.005544670522554305,-0.007536645744459375,0.003411487814379584,-0.005173306366858386
2023-08-16,0.0002471254186692225,-0.0001168446352353513,-0.0001935290952062137,-0.00031230326541096664,-0.00041479140151992513,-0.0006153867129617979,-0.0012990323259415614,-0.00145543968169442,-0.0016750610272641346,-0.0021150213335750455,0.0007706882434246805,-3.076755703694635e-05,-0.0004571956161684838,-0.00021962369263174193,-0.0010708604408039132,-0.001446443229314898,0.0013731826587155562,0.0018738450973221498,-0.0020316130671418384,0.0026245266180501773,-0.003883633469930241,-0.009750178669641557
2023-08-17,3.762562571678511e-05,-0.0015781745944711335,-0.0031747787744347954,-0.004285824551203545,-0.005277128353139544,-0.00642517538140156,-0.006634638741346649,-0.008115557702365155,-0.008710772114622867,-0.010638310031197543,-0.0005396395593824884,-0.0005977066369787484,-0.001517979512650136,-0.0016386550537220777,-0.002391863559990009,-0.003146977056628378,-0.005290734965245267,-0.004556309892971261,0.0015400853170986506,0.00660390667233865,-0.0010307006358401065,-0.006295521431806248
2023-08-18,0.0006200453266339705,0.000726842484625011,0.0011202302449410425,0.0014634021276088947,0.0022380222798596937,0.002693493662363092,0.0029895602888020214,0.004014205002899431,0.004278196537722248,0.005095962965518267,0.00011591961033350802,-0.0003125601095037289,-9.840404362850312e-05,-0.00021675785628109552,0.000256927987454096,0.001112601856864053,-0.0008466917005851665,0.0013913674026666998,-0.004497089463417339,0.0033239611274462366,-0.001213722317012336,-0.005181357038727859
2023-08-19,,,,,,,,,,,,,,,,,,,,,,
2023-08-20,,,,,,,,,,,,,,,,,,,,,,
2023-08-21,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,0.0011853884652446918,0.002504896798754421,0.003455069050430383,0.003934563761541262,0.005070003907670602,0.00570411071248644,0.006604643320161249,0.007298890774358399,0.008122715254575556,0.009754045597157854,0.0006073302402910689,0.00025915810030185135,0.00025840181023499954,-0.0006857363147273714,-0.00040224903912912234,-0.0005877940053450596,-0.0008416281184114237,-0.0021394615031145327,-0.009678179603116933,0.014844645418608393,-0.009821206623548726,-0.012798660986893924
2023-08-23,0.0015854269532241726,0.0034620467933590402,0.005451048038559216,0.0072662056826069635,0.008959384225733688,0.010423282118012847,0.012132006725569992,0.013955316419291638,0.015993211755737338,0.019292702234516537,0.0015801049078376045,0.002524149693056397,0.003436875443978757,0.004509398076612733,0.004222884787645417,0.006215992879738757,0.006917978998109403,0.000752070976369277,-0.014807326550489056,0.01466920370490211,-0.007101164206264689,-0.004237180373439496
2023-08-24,0.0009683344000069906,0.0019595220275320105,0.002536274522080063,0.002475087545833697,0.0023251843996463565,0.0021160308916638284,0.002323180584273169,0.0021361349821205603,0.0018423464415857466,0.0021470745446158217,0.0002788219821661789,0.0005388592039807369,-0.0008031031223817988,-0.0011591995523436663,-0.0017238772849186305,-0.0022896650396759567,-0.003059147375347931,-0.0037417478314894287,0.0022668978146501814,-0.008341617186874732,-0.0005804858163693191,-0.011205512456770001
2023-08-25,-0.0010813487842962592,-0.0022248302608490977,-0.0027027286246135967,-0.0026229673711545293,-0.0025739633567038065,-0.002376075350176149,-0.002678100825361924,-0.0036216133561924437,-0.0034313573807948135,-0.004243812693589975,0.00011885499814940846,-0.0005895742968761122,-0.0004468916349406968,-0.0011550907080040995,-0.0010600907752854366,-0.007379344629519491,-0.0019472907211347066,-0.002134037559579491,-0.002163596092304991,-0.010636329401227771,-0.003589877156185573,0.003915795376737765
2023-08-26,,,,,,,,,,,,,,,,,,,,,,
2023-08-27,,,,,,,,,,,,,,,,,,,,,,
2023-08-28,,,,,,,,,,,,,,,,,,,,,,
2023-08-29,0.0010869169329504383,0.0022928083765366932,0.0033442043103479,0.004582835025470372,0.005486365645311637,0.00688466546787179,0.007515144984140151,0.008786676175382839,0.010210318056902423,0.012290871047406919,0.00032855759094881597,0.00030667724935030857,0.0006588142007408832,0.00030819011782802226,0.0029437339730105545,0.0020095740881069077,0.004743036831126509,0.0011212943034699895,-0.004471825627747517,0.010077546367645865,0.001779084057183265,0.009551925724341149
2023-08-30,0.0007331643196555723,0.00046260141930889906,-0.00025093423525718333,-0.000937319442565524,-0.0018062087433777683,-0.002321297582984382,-0.002483967971783607,-0.003476179395335371,-0.003771254999684464,-0.004656228624087759,-0.0006313054123266068,-0.0010968782398959136,-0.0014461669035062145,-0.001100257024829494,-0.0036415934312625468,-0.003078439868260122,-0.0052162731936545225,-0.0012812218630199308,0.0011330346357962073,-0.007770643513732005,0.0018406727623497745,0.004953954642812228
2023-08-31,-0.0006647357486325948,-0.0031353631415450213,-0.005936157994616859,-0.007997011059877922,-0.009551662570814278,-0.011441059630227759,-0.01252013143644056,-0.0137659180521207,-0.015629434622493964,-0.019032254942728907,-0.0011052846808512508,-0.0033349440335084116,-0.004242921765309347,-0.0057892137474722756,-0.007578108836887396,-0.00984837001772691,-0.008525060657539529,-0.010087775319004835,0.01128162765576732,-0.01563970097549801,0.016926578866892878,0.00995426724850164
2023-09-01,-0.00023820648113105118,-0.0005873707934369688,5.545521243340283e-07,0.000556933903157907,0.0011722068443669519,0.0022251838089117197,0.0019254160683265218,0.0022073588999875033,0.00325965448368611,0.003865700087106292,0.0012916712730446272,0.0008746842516599811,0.000665023449100218,0.00031572190263867543,-0.00034128003941101776,0.002011822767119945,-0.0029925037901771213,-0.004476989311216027,0.006800005508868735,0.01604181543274229,0.002710821242927912,0.007574513182017671
2023-09-02,,,,,,,,,,,,,,,,,,,,,,
2023-09-03,,,,,,,,,,,,,,,,,,,,,,
2023-09-04,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,-0.00014795388093160927,-0.0017789649758515533,-0.003858028083249169,-0.00561994437729372,-0.007408291524088595,-0.008455343093767298,-0.009985965591301299,-0.011485793025508997,-0.01274602999318479,-0.015541463293032277,0.001127284004827157,3.6249350890421365e-05,-0.0010790566279806706,-0.0010850065269357907,-0.00230468120389244,-0.0030598371438062847,-0.00519251619603306,-0.0041515454978477435,0.008829944112090655,-0.005517058470393572,0.003161796717735816,0.0051168970907918545
2023-09-06,0.0008763217980702921,0.0009557890299928004,0.0006659234987869675,5.8150283048280266e-05,-0.00039532626992795823,-0.0014985406159464581,-0.0022556349871377525,-0.002919142843793139,-0.003734108207634034,-0.004615926239637157,0.0003307614098972867,0.0005928424808925168,0.0003160704343861513,0.0003172024423721179,0.0016272507279383405,0.0028539899784334522,0.0014252655352598382,-0.002871322406564381,0.001561318030927787,-0.011688411758964973,-0.0008571795461205284,-0.005514905952258151
2023-09-07,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,,,,,,,,,,,,,,,,,,,,,,
2023-09-09,,,,,,,,,,,,,,,,,,,,,,
2023-09-10,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,,,,,,,,,,,,,,,,,,,,,,
2023-09-12,0.0011852826007297905,0.0025787200604630543,0.003284257725927352,0.003656646592804267,0.0037379594163932193,0.004925559933049331,0.004926156081931887,0.005397699174974816,0.006082235636965162,0.007289721810661476,0.0006989017749161521,0.0011656109032968454,0.0017941499985428659,0.002856072174723793,0.003329519629957071,0.002592845827254665,0.001165841028349531,0.004061210191753462,0.0030926192232815564,0.008072944069342695,0.003946681213807129,-0.0022127292718524118
2023-09-13,0.0009222548931340617,0.001465879762163278,0.001997762145664769,0.002220285816847511,0.0024041595239001493,0.0028938783698231134,0.002377434534738548,0.0025738688383624302,0.0026694224545743407,0.003151040704066582,0.00031343668740946697,-0.0002559678812707148,0.00064775004933518,0.0003025032934731688,-0.0003513535184184949,0.00030627683309530907,-0.0029940367226069767,0.00031343668740946697,-0.007690771820172681,0.001976715611404812,-0.0064119539065269895,-0.006963112332690645
2023-09-14,8.706422287678156e-05,-3.883653218631975e-05,0.0001487623594306103,0.00024420753086370003,0.00016951947275426597,0.00013153287976639901,9.21448255264759e-05,0.0001230727680070697,0.0004231654446931806,0.0004263830949571701,0.0010967803241161125,0.0005764867427368222,0.00030028633461274347,0.0003025521820106228,0.0003029296974911479,0.0003063257216336311,0.002511834145356507,0.0019098987680356177,-0.008059820735601832,0.00873106052998677,-0.010476942699307948,0.00013169368223056902
2023-09-15,8.89886238917729e-05,-0.0007863907369822906,-0.0018122749956292943,-0.002768973548791356,-0.0036248438676532986,-0.003919077447902026,-0.004926926014898482,-0.005957160623501811,-0.006223366132263807,-0.007637202512888386,-0.0004698500764707584,-0.00025401792509290223,-0.0010850744260513553,-0.0024874196837569016,-0.004267084800991424,-0.003905754680810059,-0.004091120287359816,-0.0055915112963314355,-0.0013592410499106754,-0.004872663740652896,-0.0034972881424928763,-0.004249255844152898
2023-09-16,,,,,,,,,,,,,,,,,,,,,,
2023-09-17,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,,,,,,,,,,,,,,,,,,,,,,
2023-09-19,-0.0002791795955915258,-0.0015242233792652855,-0.0025417448618198476,-0.003411829759647423,-0.004180333504100423,-0.004356414538212656,-0.006020313020567434,-0.006165308519898864,-0.007454672224492304,-0.00913310654430704,8.893518766679736e-05,-0.0007158962007301767,-0.00030308136603292155,-0.0010010822068528536,-0.002868562525990021,-0.002129370377681443,-0.0029001397126870356,-0.002788725007214016,0.004790886928241115,-0.005154390955343331,0.0012178962253087656,0.0023452184311363302
2023-09-20,0.00044219715896495873,0.0009431106236136629,0.0017251440435014133,0.00244552851226262,0.0028721930942252486,0.003673357558412462,0.004260775191982051,0.004198915322816784,0.004739844645080656,0.005663270802967555,8.896790428644832e-05,0.00038658511727100714,4.197908709365024e-05,-0.0005365606683008559,0.001042023098498506,-0.0004468864778630732,-0.0007020033763857979,0.00039939932110447617,-0.0023760457643548258,0.007136867189657663,-0.001517765852894501,-0.01199419294082298
2023-09-21,-0.0003764005641708038,-0.001761601190289835,-0.003180653741573792,-0.004246640931433724,-0.0052085071069223835,-0.007149782618614842,-0.007308189081174559,-0.008372004844927271,-0.009182370793627397,-0.011231543126328576,0.000555879165182919,-0.0009857195463394972,-0.0009892969075964775,-0.0005334166284378278,-0.0009099413314490024,0.0012358483048895538,0.0014962388810998042,-0.003104580677291784,0.013602916263495085,-0.023000789971153016,0.006279797989580615,-0.0029975612647825996
2023-09-22,0.0006853226217314742,0.0007376325028560265,0.0006326751640288448,0.0001780722682099295,-0.00014987229262739237,3.0258318760841982e-05,-0.00041682116679369946,-0.0007529409143859173,-0.0009755393042190283,-0.0012729264566824804,-0.0003703692865791882,-0.00015867255552562892,4.620804350210977e-05,0.0008558855213023876,-0.00025787373174042,0.00039517467563448123,-0.0017973607698327234,0.0018352671449350796,-0.00036343857042393514,-0.0006415328577916097,0.0020841777467660643,-0.0029375898073573372
2023-09-23,,,,,,,,,,,,,,,,,,,,,,
2023-09-24,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,,,,,,,,,,,,,,,,,,,,,,
2023-09-26,-0.001049329009875186,-0.0032966573827565397,-0.004531108692063674,-0.005781085603268087,-0.007051258273052523,-0.008557032864911086,-0.010111317193989047,-0.011195764237279792,-0.013012194961239365,-0.0158851377759315,-0.001436096989771462,-0.005341770633682067,-0.006119187084019932,-0.008825671525177325,-0.013870172342353429,-0.016354720761883938,-0.02040184284818909,-0.02232761402610095,0.003067053825911833,-0.015682974280595133,0.0024891022458641775,-0.011076802954652716
2023-09-27,-0.0017647721421057785,-0.005214781013308857,-0.007084864355990475,-0.008199132659431774,-0.008528519771509077,-0.008699239753295146,-0.00918084167190143,-0.009993607393093296,-0.01141710281712224,-0.013951439925444434,-0.001969377060467871,-0.00500978142340076,-0.005307694828425575,-0.006275086030438406,-0.0075993562411808295,-0.007358262587932063,-0.008575529897515444,-0.006656827026680718,0.01360929275034415,-0.0011141286578263175,0.008683635767120446,0.013030086247038898
2023-09-28,-0.00041456076036260807,0.0009968114325581195,0.002138895921766685,0.0034726072831670974,0.004508198310135284,0.005389389338799066,0.0062487590662859615,0.006245058984817714,0.008019979271447939,0.009643901680193225,0.0003836151658042981,0.0030948864622760714,0.0034483881877103995,0.004513985857524386,0.006844713887144035,0.008737463133662167,0.009123835934492572,0.012766782217404911,-0.0012277654581351537,0.013717920991070325,0.001382739121774411,0.004318816822687157
2023-09-29,0.0019572576555716113,0.0041871259587893585,0.005932540040122548,0.007164281135129471,0.008113905086205069,0.008838998629435005,0.010250337215517876,0.012343247183579681,0.01255162178214697,0.015146832624503124,0.001901852676374211,0.0025450740697066437,0.0024187159035602935,0.004509227595304316,0.006841804403094015,0.005892331557767214,0.011310392249680125,0.004824527470027479,-0.008588898236340566,0.00695113057740371,-0.006706734786545438,-0.011531689085137275
2023-09-30,,,,,,,,,,,,,,,,,,,,,,
2023-10-01,,,,,,,,,,,,,,,,,,,,,,
2023-10-02,,,,,,,,,,,,,,,,,,,,,,
2023-10-03,-0.0009609670713496453,-0.003958537617419458,-0.006704845212671473,-0.00879101985456643,-0.010350413416433163,-0.01193160346552328,-0.015449789814227392,-0.016990866582045967,-0.018443872147430183,-0.02248906087266662,-0.0024845143462724193,-0.0036802912534807143,-0.005401643935577259,-0.007412526791768735,-0.009951049283825442,-0.01255757548359371,-0.011627631908419029,-0.01642848643602889,0.01434257133016413,-0.015122420101435838,0.007916375667766038,2.0016296100963054e-05
2023-10-04,0.0021468575062569004,0.0040262906157045465,0.005763115555862009,0.007100580744987896,0.008134192769710157,0.008756559439419168,0.01079856930348621,0.010770085793665594,0.011778025953914114,0.014209334779396326,0.0015956760830881473,0.000920971716946973,0.0030965807606969362,0.002211897894788297,0.006183343997787818,0.00871985191366805,0.008019058144280774,0.007833921186902423,0.00025032296435730926,0.0019302484606923986,0.004635829120809855,0.008833565452987331
2023-10-05,0.0003687530830450351,0.000166970134643972,-0.0005687508236949386,-0.0012007101622206861,-0.0019896988347822796,-0.0025518936902722902,-0.0032190811378739145,-0.0031394568662303627,-0.003899914909010584,-0.004829957862645985,-0.0005126981986113046,0.0003804859873492678,-0.00029909942304048973,0.002209562010438411,-0.0002675212625153336,0.0003778576314999473,0.0014710472816821915,0.002443386618291187,0.0033541565597743185,-0.004013829808170223,0.0052494867997891475,0.0012589398696453255
2023-10-06,0.0006573216279824943,0.0009121769832854639,0.0015191765766304226,0.002018020679673301,0.0029984356194486055,0.0035419785299113534,0.004493400775745707,0.0047634513598999555,0.005371998330862925,0.006431564379043204,9.109127083103076e-05,0.0011879638365807732,0.0030898101995342846,0.004036183535969575,0.007467584624011768,0.007048076201487911,0.008016528634445115,0.011479261908136947,-0.0022742691528444122,0.007435239247416711,-0.0066523889441650035,0.009713712837663776
2023-10-07,,,,,,,,,,,,,,,,,,,,,,
2023-10-08,,,,,,,,,,,,,,,,,,,,,,
2023-10-09,,,,,,,,,,,,,,,,,,,,,,
2023-10-10,0.0013791586462696813,0.002632186735276088,0.0038571676915107552,0.005000865568905106,0.005882887444063549,0.006917831229297912,0.0068692919383172395,0.007763582895857964,0.008492050427956073,0.010224064455201548,0.00023799989963475533,0.001449441795716511,0.0010492254513445936,0.002200692419050273,0.0016596135248248397,0.002040066382588536,0.00037436938304032374,0.00450136758489035,-0.0127739271864518,0.013303355052878696,-0.013933684305604318,-0.007410760340189762
2023-10-11,-0.0010679023502883876,-0.0017277723464070925,-0.001561228256951134,-0.001361238381354521,-0.0014406372019444254,-0.0015655953347111689,-0.0015588621708755132,-0.0016140497603811393,-0.002106858177468871,-0.0026510876946175092,-0.0026764459358411398,-0.004726216374520009,-0.004559939487511141,-0.0042753645362235086,-0.0053208211054709305,-0.008498735621311005,-0.005616248090112148,-0.011577504591122148,-0.0018184405308801302,0.0026208083159189755,0.00021071583072967043,0.002383484906614965
2023-10-12,,,,,,,,,,,,,,,,,,,,,,
2023-10-13,,,,,,,,,,,,,,,,,,,,,,
2023-10-14,,,,,,,,,,,,,,,,,,,,,,
2023-10-15,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,,,,,,,,,,,,,,,,,,,,,,
2023-10-17,-0.0009475866257913798,-0.003559594676472229,-0.005318108017630666,-0.006700733382733736,-0.00802671466220713,-0.008739106659144213,-0.008926474378563467,-0.009863126998963787,-0.009803128941363405,-0.01200430919909315,-0.0012389996188609113,-0.0036341201566279084,-0.0036756675530620684,-0.005553947435689736,-0.006064951593638408,-0.007956295971798128,-0.00835147148935995,-0.00898142481114342,-0.00037185394765944425,-0.0062520359304019625,-0.009596843907100088,-0.0012231834919685177
2023-10-18,3.67633668069383e-05,-0.0009396658819473555,-0.0008464266621423449,-0.0002885520447153405,0.0003394247100042524,0.0016506709387906497,0.003196154757553898,0.0045301732802327304,0.006095812950926836,0.007315349802607456,-0.00034853197336895246,-0.0009577400986292928,-0.0016477733285496334,0.0017299436752453142,0.0003639368568709254,0.0028583967605182344,-0.0018109781747243875,0.002425744182853713,0.002179058035728505,-0.013120664765521626,-0.0010619651616472243,-0.011484152946016518
2023-10-19,-0.0006830661831846021,-0.003407463898617444,-0.005769231514529549,-0.007678864968872739,-0.00901086942297067,-0.010306752233738203,-0.011589406460826837,-0.013121363908292157,-0.013058327896170011,-0.01596256309136689,-5.320914576151604e-05,-0.001751487461686575,-0.0036545731879207145,-0.005536367635028969,-0.007330717236794999,-0.008772204816841924,-0.008334999909312961,-0.012927949110092528,0.000195813368553281,0.011773991104418041,-0.004093893763465635,-0.008591894220446657
2023-10-20,0.001936296800438052,0.004173868298589794,0.0059477292819963105,0.006318726905936083,0.006635818899607275,0.006221687563441394,0.0069670830924207896,0.007878236277541811,0.006743938886333511,0.00810313549158325,0.001703336731794402,0.0027649069672203604,0.0023830840128606,0.0017301132509101947,0.0029303080664239284,0.002027408302807087,0.0003695261760534891,-0.005954995804466936,-0.004121344685652963,-0.008336092338553184,0.0013483035862145792,-0.01703756995219942
2023-10-21,,,,,,,,,,,,,,,,,,,,,,
2023-10-22,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,,,,,,,,,,,,,,,,,,,,,,
2023-10-24,0.001548870456811455,0.0033903030821216705,0.004477782140808341,0.005522960548018394,0.0068139998702579025,0.007758001789203568,0.009392615728351527,0.010717526807236998,0.011484248824922215,0.013867513110535216,0.0018400761810215822,0.0022273717415679417,0.002043346976528142,0.002633089106275507,0.00292726105724596,0.0036841201012832903,0.002541966553150336,0.0019522176605093716,-0.003226034499552722,0.009633265534407822,-0.004400606010004901,0.0037013150298184816
2023-10-25,0.0005293234988355569,0.0007820471222464071,0.0011004142985845406,0.0011356390391396038,0.000892212807098006,0.0005439220080673396,0.0007575090143307835,0.0008027162025705627,0.0004407449903487293,0.00044367196684582164,0.00023668802126483303,-0.0006852145834268898,-0.0006309012381898593,-0.0005361853218655471,-0.0021905695072010722,-0.00211898069478792,-0.003972094993081858,-0.0016813099886733166,0.0014211765246668565,-0.009659474762678654,-0.005063743936087591,-0.013609609533991885
2023-10-26,0.0018148271848712032,0.004874951375807885,0.00829785361194478,0.010874824025298047,0.012729844328419993,0.01480442732761948,0.016430435921149816,0.018085389915290705,0.01991726913581231,0.02412367780131554,0.0019753168619020423,0.004070616941348884,0.00504247632153709,0.005794247260037901,0.009957933127845727,0.01031092213757174,0.01665461620281218,0.020753672105825308,-0.0027497261556557024,0.01711605232037365,0.003588510901216506,-0.015059412515416247
2023-10-27,-0.001563324284169289,-0.003883910795948393,-0.005902167285792621,-0.007335543641402181,-0.008130775188999533,-0.009428125897926475,-0.010508229529706115,-0.011892072972481666,-0.012496624402350455,-0.015284795444718793,-0.0009491900630496381,-0.002967820357663717,-0.004470530305692616,-0.003872961034107372,-0.004282975055993156,-0.003950407307856319,-0.0030635820444645566,-0.0028065690020341078,0.003720643393626761,-0.014550807346403188,0.004454785005004278,-0.001705305892370282
2023-10-28,,,,,,,,,,,,,,,,,,,,,,
2023-10-29,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,0.0008703139532370378,2.510159872204415e-05,-0.0004578803660864691,-0.00024087456401106254,0.00020495918758271358,0.0003838046304429269,0.0017803648680202796,0.0018230351507126793,0.0037890647289410525,0.004514877591558159,-6.475792707069327e-05,-0.00042732816724629975,-0.0009680948800264431,-0.0014490524195853258,-0.002840339077890556,-0.002959477418992881,-0.0018191137227710136,-0.003122245365357678,0.0007065273369083071,0.0069350470150464335,0.00026488799087064644,0.007135120904829771
2023-11-01,0.0017263960853708855,0.004509553799935447,0.006404950343355151,0.007915739482953543,0.009501291506333444,0.011295971105016884,0.011915947900817257,0.013454564643774872,0.014889552934947084,0.01801560369119262,0.0022284478787668593,0.0032438870258343247,0.004337373209284992,0.004404341075292109,0.005449317969192326,0.005309297291683923,0.006854165001355263,0.006665002121200532,-0.012097597507356042,0.01741310633380419,-0.005643118449731669,-0.0016504020008189656
2023-11-02,,,,,,,,,,,,,,,,,,,,,,
2023-11-03,,,,,,,,,,,,,,,,,,,,,,
2023-11-04,,,,,,,,,,,,,,,,,,,,,,
2023-11-05,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,0.0010737558168167109,0.002541994060732973,0.004885653545865441,0.006971935446891942,0.008617814535179522,0.010796902623747126,0.012041596423035017,0.013382369641114613,0.014974399327000587,0.01812499715680164,0.00021860218500715842,0.001661252123954697,0.0023379980559411055,0.003495181797304973,0.0041671956304309725,0.0030722834052254707,0.005765133321335147,0.009028554236332025,-0.005335788661454445,0.006391233838987325,-0.00040991923709240974,-0.0020878300239513424
2023-11-08,0.0005105217309861207,0.0009242509743389539,0.0020475074985721146,0.0028708230129849475,0.0033654339696665247,0.003935111772021215,0.004701990814442515,0.005595042032732336,0.006722614510353113,0.00808897678169667,-6.417318732000678e-05,0.0011360144759870927,0.001342742825345559,0.0016948232959364058,0.002891390929295715,0.00364896669592962,0.005763984881778459,0.002399479750610623,0.007881026094802486,-0.0020676862989924666,0.009757645645225138,0.00884767672589721
2023-11-09,0.00021074763532343498,1.1665629790893662e-05,-7.72973650647827e-05,-0.0006308190521963153,-0.0006417438676581664,-0.0014996588895349065,-0.0016180913665516763,-0.0019046491652687772,-0.0029246790834976354,-0.003647593214220961,7.951478896437137e-05,0.0003518054394727965,1.9726482140025516e-05,-0.001448870916060576,-0.002201247919591023,-0.0029588236862249854,-0.0018234167848468392,-0.0020189889073983836,0.003344766779038319,-0.0017138535106827853,-0.00403878000689213,-0.00544624770797872
2023-11-10,0.0011475362918309182,0.0023926707939715343,0.0032013219324342665,0.004167290504165194,0.005384872731369525,0.006508550282117683,0.007696285214358337,0.008720312302653542,0.01006929732739668,0.012162349385364013,0.0005299299157735681,0.0016578675001578387,0.0017435787711868962,0.0018850439713684487,0.00263216077913243,0.0033897365457659493,-0.000994832156861673,-0.0006966886388875073,-0.001949398815941372,0.013949580205749932,-0.0029672958394386883,0.014090075970529834
2023-11-11,,,,,,,,,,,,,,,,,,,,,,
2023-11-12,,,,,,,,,,,,,,,,,,,,,,
