Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
DOLJ29C006000;BRBMEFCL18K1;FINANCIAL;-;-;-;-;-;-;-;-;830,978;-;-;-;-;-;-;-
DOLJ29C006100;BRBMEFCL18L9;FINANCIAL;-;-;-;-;-;-;-;-;791,023;-;-;-;-;-;-;-
DOLJ29C006200;BRBMEFCL18M7;FINANCIAL;-;-;-;-;-;-;-;-;752,611;-;-;-;-;-;-;-
DOLJ29C006300;BRBMEFCL18N5;FINANCIAL;-;-;-;-;-;-;-;-;715,726;-;-;-;-;-;-;-
DOLJ29C006400;BRBMEFCL18O3;FINANCIAL;-;-;-;-;-;-;-;-;680,348;-;-;-;-;-;-;-
DOLJ29C006500;BRBMEFCL18P0;FINANCIAL;-;-;-;-;-;-;-;-;647,076;-;-;-;-;-;-;-
DOLJ29C006600;BRBMEFCL18Q8;FINANCIAL;-;-;-;-;-;-;-;-;616,544;-;-;-;-;-;-;-
DOLJ29C006700;BRBMEFCL18R6;FINANCIAL;-;-;-;-;-;-;-;-;587,156;-;-;-;-;-;-;-
DOLJ29C006800;BRBMEFCL18S4;FINANCIAL;-;-;-;-;-;-;-;-;559,502;-;-;-;-;-;-;-
DOLJ29C006900;BRBMEFCL18T2;FINANCIAL;-;-;-;-;-;-;-;-;533,212;-;-;-;-;-;-;-
DOLJ29C007000;BRBMEFCL18U0;FINANCIAL;-;-;-;-;-;-;-;-;508,234;-;-;-;-;-;-;-
DOLJ29C007100;BRBMEFCL18V8;FINANCIAL;-;-;-;-;-;-;-;-;484,516;-;-;-;-;-;-;-
DOLJ29C007200;BRBMEFCL18W6;FINANCIAL;-;-;-;-;-;-;-;-;462,333;-;-;-;-;-;-;-
DOLJ29P005800;BRBMEFVDE9A6;FINANCIAL;-;-;-;-;-;-;-;-;218,589;-;-;-;-;-;-;-
DOLJ29P005900;BRBMEFVDE9B4;FINANCIAL;-;-;-;-;-;-;-;-;242,38;-;-;-;-;-;-;-
DOLJ29P006000;BRBMEFVDE9C2;FINANCIAL;-;-;-;-;-;-;-;-;268,496;-;-;-;-;-;-;-
DOLJ29P006100;BRBMEFVDE9D0;FINANCIAL;-;-;-;-;-;-;-;-;296,166;-;-;-;-;-;-;-
DOLJ29P006200;BRBMEFVDE9E8;FINANCIAL;-;-;-;-;-;-;-;-;325,38;-;-;-;-;-;-;-
DOLJ29P006300;BRBMEFVDE9F5;FINANCIAL;-;-;-;-;-;-;-;-;356,12;-;-;-;-;-;-;-
DOLJ29P006400;BRBMEFVDE9G3;FINANCIAL;-;-;-;-;-;-;-;-;388,366;-;-;-;-;-;-;-
DOLJ29P006500;BRBMEFVDE9H1;FINANCIAL;-;-;-;-;-;-;-;-;422,719;-;-;-;-;-;-;-
DOLJ29P006600;BRBMEFVDE9I9;FINANCIAL;-;-;-;-;-;-;-;-;459,812;-;-;-;-;-;-;-
DOLJ29P006700;BRBMEFVDE9J7;FINANCIAL;-;-;-;-;-;-;-;-;498,049;-;-;-;-;-;-;-
DOLJ29P006800;BRBMEFVDE9K5;FINANCIAL;-;-;-;-;-;-;-;-;538,02;-;-;-;-;-;-;-
DOLJ29P006900;BRBMEFVDE9L3;FINANCIAL;-;-;-;-;-;-;-;-;579,355;-;-;-;-;-;-;-
DOLJ29P007000;BRBMEFVDE9M1;FINANCIAL;-;-;-;-;-;-;-;-;622,002;-;-;-;-;-;-;-
DOLJ29P007100;BRBMEFVDE9N9;FINANCIAL;-;-;-;-;-;-;-;-;665,909;-;-;-;-;-;-;-
DOLJ29P007200;BRBMEFVDE9O7;FINANCIAL;-;-;-;-;-;-;-;-;711,351;-;-;-;-;-;-;-
DOLF27C005550;BRBMEFCE1KK8;FINANCIAL;-;-;-;-;-;-;-;-;411,935;-;-;-;-;-;-;-
DOLF27C006350;BRBMEFCE1KL6;FINANCIAL;-;-;-;-;-;-;-;-;160,316;-;-;-;-;-;-;-
DOLF27C006400;BRBMEFCE1KM4;FINANCIAL;161;154;161;158,9;154;-;-;-;151,942;-;-;-;-;3;10.000;79450000
DOLF27C006550;BRBMEFCE1KN2;FINANCIAL;-;-;-;-;-;-;-;-;129,988;-;-;-;-;-;-;-
DOLF27C006600;BRBMEFCE1KO0;FINANCIAL;-;-;-;-;-;-;-;-;123,669;-;-;-;-;-;-;-
DOLF27C006650;BRBMEFCE1KP7;FINANCIAL;-;-;-;-;-;-;-;-;116,812;-;-;-;-;-;-;-
DOLF27C006700;BRBMEFCE1KQ5;FINANCIAL;-;-;-;-;-;-;-;-;110,068;-;-;-;-;-;-;-
DOLF27C006750;BRBMEFCE1KR3;FINANCIAL;-;-;-;-;-;-;-;-;103,731;-;-;-;-;-;-;-
DOLF27C006800;BRBMEFCE1KS1;FINANCIAL;-;-;-;-;-;-;-;-;97,777;-;-;-;-;-;-;-
DOLF27C006850;BRBMEFCE1KT9;FINANCIAL;-;-;-;-;-;-;-;-;92,323;-;-;-;-;-;-;-
DOLF27C006900;BRBMEFCE1KU7;FINANCIAL;-;-;-;-;-;-;-;-;87,067;-;-;-;-;-;-;-
DOLF27C006950;BRBMEFCE1KV5;FINANCIAL;-;-;-;-;-;-;-;-;82,13;-;-;-;-;-;-;-
DOLF27P005550;BRBMEFDE1JQ6;FINANCIAL;-;-;-;-;-;-;-;-;205,328;-;-;-;-;-;-;-
DOLF27P006350;BRBMEFDE1JR4;FINANCIAL;-;-;-;-;-;-;-;-;661,315;-;-;-;-;-;-;-
DOLF27P006400;BRBMEFDE1JS2;FINANCIAL;-;-;-;-;-;-;-;-;697,166;-;-;-;-;-;-;-
DOLF27P006550;BRBMEFDE1JT0;FINANCIAL;-;-;-;-;-;-;-;-;807,888;-;-;-;-;-;-;-
DOLF27P006600;BRBMEFDE1JU8;FINANCIAL;-;-;-;-;-;-;-;-;845,795;-;-;-;-;-;-;-
DOLF27P006650;BRBMEFDE1JV6;FINANCIAL;-;-;-;-;-;-;-;-;883,164;-;-;-;-;-;-;-
DOLF27P006700;BRBMEFDE1JW4;FINANCIAL;-;-;-;-;-;-;-;-;920,645;-;-;-;-;-;-;-
DOLF27P006750;BRBMEFDE1JX2;FINANCIAL;-;-;-;-;-;-;-;-;958,533;-;-;-;-;-;-;-
DOLF27P006800;BRBMEFDE1JY0;FINANCIAL;-;-;-;-;-;-;-;-;996,805;-;-;-;-;-;-;-
DOLF27P006850;BRBMEFDE1JZ7;FINANCIAL;-;-;-;-;-;-;-;-;1035,577;-;-;-;-;-;-;-
DOLF27P006900;BRBMEFDE1K09;FINANCIAL;-;-;-;-;-;-;-;-;1074,546;-;-;-;-;-;-;-
DOLF27P006950;BRBMEFDE1K17;FINANCIAL;-;-;-;-;-;-;-;-;1113,834;-;-;-;-;-;-;-
DOLH26C004900;BRBMEFPC01J0;FINANCIAL;-;-;-;-;-;-;-;-;503,199;-;-;-;-;-;-;-
DOLH26C004925;BRBMEFPC01K8;FINANCIAL;-;-;-;-;-;-;-;-;478,624;-;-;-;-;-;-;-
DOLH26C004950;BRBMEFPC01L6;FINANCIAL;-;-;-;-;-;-;-;-;454,06;-;-;-;-;-;-;-
DOLH26C004975;BRBMEFPC01M4;FINANCIAL;-;-;-;-;-;-;-;-;429,516;-;-;-;-;-;-;-
DOLH26C005025;BRBMEFPC01N2;FINANCIAL;-;-;-;-;-;-;-;-;380,542;-;-;-;-;-;-;-
DOLH26C005050;BRBMEFPC01O0;FINANCIAL;-;-;-;-;-;-;-;-;356,158;-;-;-;-;-;-;-
DOLH26C005075;BRBMEFPC01P7;FINANCIAL;-;-;-;-;-;-;-;-;331,889;-;-;-;-;-;-;-
DOLH26C005100;BRBMEFPC01Q5;FINANCIAL;-;-;-;-;-;-;-;-;307,783;-;-;-;-;-;-;-
DOLH26P004900;BRBMEFOP01P2;FINANCIAL;-;-;-;-;-;-;-;-;0,017;-;-;-;-;-;-;-
DOLH26P004925;BRBMEFOP01Q0;FINANCIAL;-;-;-;-;-;-;-;-;0,031;-;-;-;-;-;-;-
DOLH26P004950;BRBMEFOP01R8;FINANCIAL;-;-;-;-;-;-;-;-;0,058;-;-;-;-;-;-;-
DOLH26P004975;BRBMEFOP01S6;FINANCIAL;-;-;-;-;-;-;-;-;0,105;-;-;-;-;-;-;-
DOLH26P005025;BRBMEFOP01T4;FINANCIAL;-;-;-;-;-;-;-;-;0,314;-;-;-;-;-;-;-
DOLH26P005050;BRBMEFOP01U2;FINANCIAL;-;-;-;-;-;-;-;-;0,52;-;-;-;-;-;-;-
DOLH26P005075;BRBMEFOP01V0;FINANCIAL;-;-;-;-;-;-;-;-;0,841;-;-;-;-;-;-;-
DOLH26P005100;BRBMEFOP01W8;FINANCIAL;-;-;-;-;-;-;-;-;1,327;-;-;-;-;-;-;-
WDOV26C005700;BRBMEF0W07U9;FINANCIAL;-;-;-;-;-;-;-;-;239,865;-;-;-;-;-;-;-
WDOV26C006500;BRBMEF0W07V7;FINANCIAL;-;-;-;-;-;-;-;-;70,573;-;-;-;-;-;-;-
WDOV26P005700;BRBMEF2007U0;FINANCIAL;-;-;-;-;-;-;-;-;254,768;-;-;-;-;-;-;-
WDOV26P006500;BRBMEF2007V8;FINANCIAL;-;-;-;-;-;-;-;-;814,261;-;-;-;-;-;-;-
WDOQ26C006000;BRBMEF080964;FINANCIAL;-;-;-;-;-;-;-;-;94,294;-;-;-;-;-;-;-
WDOQ26P006000;BRBMEF280960;FINANCIAL;-;-;-;-;-;-;-;-;457,476;-;-;-;-;-;-;-
WDOV26C005900;BRBMEF0W08J0;FINANCIAL;-;-;-;-;-;-;-;-;177,333;-;-;-;-;-;-;-
WDOV26C006000;BRBMEF0W08K8;FINANCIAL;-;-;-;-;-;-;-;-;152,857;-;-;-;-;-;-;-
WDOV26C006100;BRBMEF0W08L6;FINANCIAL;-;-;-;-;-;-;-;-;130,637;-;-;-;-;-;-;-
WDOV26P005900;BRBMEF2008J1;FINANCIAL;-;-;-;-;-;-;-;-;374,433;-;-;-;-;-;-;-
WDOV26P006000;BRBMEF2008K9;FINANCIAL;-;-;-;-;-;-;-;-;441,055;-;-;-;-;-;-;-
WDOV26P006100;BRBMEF2008L7;FINANCIAL;-;-;-;-;-;-;-;-;509,933;-;-;-;-;-;-;-
WDOZ26C005400;BRBMEF0Z0850;FINANCIAL;-;-;-;-;-;-;-;-;461,757;-;-;-;-;-;-;-
WDOZ26P005400;BRBMEF2Z0858;FINANCIAL;-;-;-;-;-;-;-;-;148,151;-;-;-;-;-;-;-
WDOJ27C006100;BRBMEF0409Q8;FINANCIAL;-;-;-;-;-;-;-;-;278,609;-;-;-;-;-;-;-
WDOJ27P006100;BRBMEF9409Q9;FINANCIAL;-;-;-;-;-;-;-;-;461,988;-;-;-;-;-;-;-
WDOG26C005450;BRBMEF020937;FINANCIAL;-;-;-;-;-;-;-;-;20,588;-;-;-;-;-;-;-
WDOG26C005475;BRBMEF020945;FINANCIAL;-;-;-;-;-;-;-;-;16,161;-;-;-;-;-;-;-
WDOG26C005500;BRBMEF020952;FINANCIAL;-;-;-;-;-;-;-;-;12,721;-;-;-;-;-;-;-
WDOG26C005525;BRBMEF020960;FINANCIAL;-;-;-;-;-;-;-;-;10,124;-;-;-;-;-;-;-
WDOG26C005550;BRBMEF020978;FINANCIAL;-;-;-;-;-;-;-;-;8,165;-;-;-;-;-;-;-
WDOG26C005575;BRBMEF020986;FINANCIAL;-;-;-;-;-;-;-;-;6,602;-;-;-;-;-;-;-
WDOG26C005600;BRBMEF020994;FINANCIAL;-;-;-;-;-;-;-;-;4,877;-;-;-;-;-;-;-
WDOG26C005625;BRBMEF0209A6;FINANCIAL;-;-;-;-;-;-;-;-;3,581;-;-;-;-;-;-;-
WDOG26C005650;BRBMEF0209B4;FINANCIAL;-;-;-;-;-;-;-;-;2,562;-;-;-;-;-;-;-
WDOG26C005675;BRBMEF0209C2;FINANCIAL;-;-;-;-;-;-;-;-;1,777;-;-;-;-;-;-;-
WDOG26C005700;BRBMEF0209D0;FINANCIAL;-;-;-;-;-;-;-;-;1,218;-;-;-;-;-;-;-
WDOG26P005450;BRBMEF220933;FINANCIAL;-;-;-;-;-;-;-;-;91,551;-;-;-;-;-;-;-
WDOG26P005475;BRBMEF220941;FINANCIAL;-;-;-;-;-;-;-;-;111,959;-;-;-;-;-;-;-
WDOG26P005500;BRBMEF220958;FINANCIAL;-;-;-;-;-;-;-;-;133,354;-;-;-;-;-;-;-
WDOG26P005525;BRBMEF220966;FINANCIAL;-;-;-;-;-;-;-;-;155,593;-;-;-;-;-;-;-
WDOG26P005550;BRBMEF220974;FINANCIAL;-;-;-;-;-;-;-;-;178,468;-;-;-;-;-;-;-
WDOG26P005575;BRBMEF220982;FINANCIAL;-;-;-;-;-;-;-;-;201,741;-;-;-;-;-;-;-
WDOG26P005600;BRBMEF220990;FINANCIAL;-;-;-;-;-;-;-;-;224,852;-;-;-;-;-;-;-
WDOG26P005625;BRBMEF2209A4;FINANCIAL;-;-;-;-;-;-;-;-;248,39;-;-;-;-;-;-;-
WDOG26P005650;BRBMEF2209B2;FINANCIAL;-;-;-;-;-;-;-;-;272,207;-;-;-;-;-;-;-
WDOG26P005675;BRBMEF2209C0;FINANCIAL;-;-;-;-;-;-;-;-;296,257;-;-;-;-;-;-;-
WDOG26P005700;BRBMEF2209D8;FINANCIAL;-;-;-;-;-;-;-;-;320,533;-;-;-;-;-;-;-
WDOG26C005100;BRBMEF0209E8;FINANCIAL;-;-;-;-;-;-;-;-;276,822;-;-;-;-;-;-;-
WDOG26P005100;BRBMEF2209E6;FINANCIAL;-;-;-;-;-;-;-;-;0,091;-;-;-;-;-;-;-
WDOG26C005125;BRBMEF0209F5;FINANCIAL;-;-;-;-;-;-;-;-;252,101;-;-;-;-;-;-;-
WDOG26C005150;BRBMEF0209G3;FINANCIAL;-;-;-;-;-;-;-;-;227,465;-;-;-;-;-;-;-
WDOG26C005175;BRBMEF0209H1;FINANCIAL;-;-;-;-;-;-;-;-;202,879;-;-;-;-;-;-;-
WDOG26C005200;BRBMEF0209I9;FINANCIAL;-;-;-;-;-;-;-;-;178,458;-;-;-;-;-;-;-
WDOG26P005125;BRBMEF2209F3;FINANCIAL;-;-;-;-;-;-;-;-;0,206;-;-;-;-;-;-;-
WDOG26P005150;BRBMEF2209G1;FINANCIAL;-;-;-;-;-;-;-;-;0,404;-;-;-;-;-;-;-
WDOG26P005175;BRBMEF2209H9;FINANCIAL;-;-;-;-;-;-;-;-;0,654;-;-;-;-;-;-;-
WDOG26P005200;BRBMEF2209I7;FINANCIAL;-;-;-;-;-;-;-;-;1,067;-;-;-;-;-;-;-
WDOH26C005100;BRBMEF030A28;FINANCIAL;-;-;-;-;-;-;-;-;307,783;-;-;-;-;-;-;-
WDOH26C005125;BRBMEF030A36;FINANCIAL;-;-;-;-;-;-;-;-;283,894;-;-;-;-;-;-;-
WDOH26P005100;BRBMEF930A29;FINANCIAL;-;-;-;-;-;-;-;-;1,327;-;-;-;-;-;-;-
WDOH26P005125;BRBMEF930A37;FINANCIAL;-;-;-;-;-;-;-;-;2,029;-;-;-;-;-;-;-
WDOH26C005150;BRBMEF030A44;FINANCIAL;-;-;-;-;-;-;-;-;260,326;-;-;-;-;-;-;-
WDOH26C005175;BRBMEF030A51;FINANCIAL;-;-;-;-;-;-;-;-;237,168;-;-;-;-;-;-;-
WDOH26C005200;BRBMEF030A69;FINANCIAL;-;-;-;-;-;-;-;-;214,508;-;-;-;-;-;-;-
WDOH26C005225;BRBMEF030A77;FINANCIAL;-;-;-;-;-;-;-;-;192,782;-;-;-;-;-;-;-
WDOH26C005250;BRBMEF030A85;FINANCIAL;-;-;-;-;-;-;-;-;172,219;-;-;-;-;-;-;-
WDOH26C005275;BRBMEF030A93;FINANCIAL;-;-;-;-;-;-;-;-;152,844;-;-;-;-;-;-;-
WDOH26C005300;BRBMEF030AA9;FINANCIAL;-;-;-;-;-;-;-;-;134,685;-;-;-;-;-;-;-
WDOH26C005325;BRBMEF030AB7;FINANCIAL;-;-;-;-;-;-;-;-;118,072;-;-;-;-;-;-;-
WDOH26C005350;BRBMEF030AC5;FINANCIAL;-;-;-;-;-;-;-;-;102,832;-;-;-;-;-;-;-
WDOH26C005375;BRBMEF030AD3;FINANCIAL;-;-;-;-;-;-;-;-;90,183;-;-;-;-;-;-;-
WDOH26C005400;BRBMEF030AE1;FINANCIAL;-;-;-;-;-;-;-;-;79,377;-;-;-;-;-;-;-
WDOH26P005150;BRBMEF930A45;FINANCIAL;-;-;-;-;-;-;-;-;3,051;-;-;-;-;-;-;-
WDOH26P005175;BRBMEF930A52;FINANCIAL;-;-;-;-;-;-;-;-;4,484;-;-;-;-;-;-;-
WDOH26P005200;BRBMEF930A60;FINANCIAL;-;-;-;-;-;-;-;-;6,415;-;-;-;-;-;-;-
WDOH26P005225;BRBMEF930A78;FINANCIAL;-;-;-;-;-;-;-;-;9,28;-;-;-;-;-;-;-
WDOH26P005250;BRBMEF930A86;FINANCIAL;-;-;-;-;-;-;-;-;13,307;-;-;-;-;-;-;-
WDOH26P005275;BRBMEF930A94;FINANCIAL;-;-;-;-;-;-;-;-;18,523;-;-;-;-;-;-;-
WDOH26P005300;BRBMEF930AA0;FINANCIAL;-;-;-;-;-;-;-;-;24,955;-;-;-;-;-;-;-
WDOH26P005325;BRBMEF930AB8;FINANCIAL;-;-;-;-;-;-;-;-;32,933;-;-;-;-;-;-;-
WDOH26P005350;BRBMEF930AC6;FINANCIAL;-;-;-;-;-;-;-;-;42,284;-;-;-;-;-;-;-
WDOH26P005375;BRBMEF930AD4;FINANCIAL;-;-;-;-;-;-;-;-;54,226;-;-;-;-;-;-;-
WDOH26P005400;BRBMEF930AE2;FINANCIAL;-;-;-;-;-;-;-;-;68,01;-;-;-;-;-;-;-
WDOG26C005400;BRBMEF0209J7;FINANCIAL;-;-;-;-;-;-;-;-;33,528;-;-;-;-;-;-;-
WDOG26P005400;BRBMEF2209J5;FINANCIAL;-;-;-;-;-;-;-;-;54,82;-;-;-;-;-;-;-
WDOK26C005500;BRBMEF050B14;FINANCIAL;-;-;-;-;-;-;-;-;126,211;-;-;-;-;-;-;-
WDOK26P005500;BRBMEF950B15;FINANCIAL;-;-;-;-;-;-;-;-;135,676;-;-;-;-;-;-;-
WDOJ26C005500;BRBMEF0409R6;FINANCIAL;-;-;-;-;-;-;-;-;89,011;-;-;-;-;-;-;-
WDOJ26C005800;BRBMEF0409S4;FINANCIAL;-;-;-;-;-;-;-;-;29,232;-;-;-;-;-;-;-
WDOJ26P005500;BRBMEF9409R7;FINANCIAL;-;-;-;-;-;-;-;-;132,515;-;-;-;-;-;-;-
WDOJ26P005800;BRBMEF9409S5;FINANCIAL;-;-;-;-;-;-;-;-;364,297;-;-;-;-;-;-;-
DS3F26C004900;BRBMEFC32O95;FINANCIAL;-;-;-;-;-;-;-;-;478,886;-;-;-;-;-;-;-
DS3F26C004925;BRBMEFC32OA7;FINANCIAL;-;-;-;-;-;-;-;-;453,914;-;-;-;-;-;-;-
DS3F26C004950;BRBMEFC32OB5;FINANCIAL;-;-;-;-;-;-;-;-;428,941;-;-;-;-;-;-;-
DS3F26C004975;BRBMEFC32OC3;FINANCIAL;-;-;-;-;-;-;-;-;403,969;-;-;-;-;-;-;-
DS3F26C005000;BRBMEFC32OD1;FINANCIAL;-;-;-;-;-;-;-;-;378,997;-;-;-;-;-;-;-
DS3F26C005025;BRBMEFC32OE9;FINANCIAL;-;-;-;-;-;-;-;-;354,024;-;-;-;-;-;-;-
DS3F26C005050;BRBMEFC32OF6;FINANCIAL;-;-;-;-;-;-;-;-;329,052;-;-;-;-;-;-;-
DS3F26C005075;BRBMEFC32OG4;FINANCIAL;-;-;-;-;-;-;-;-;304,079;-;-;-;-;-;-;-
DS3F26C005100;BRBMEFC32OH2;FINANCIAL;-;-;-;-;-;-;-;-;279,107;-;-;-;-;-;-;-
DS3F26C005125;BRBMEFC32OI0;FINANCIAL;-;-;-;-;-;-;-;-;254,134;-;-;-;-;-;-;-
DS3F26C005150;BRBMEFC32OJ8;FINANCIAL;-;-;-;-;-;-;-;-;229,162;-;-;-;-;-;-;-
DS3F26C005175;BRBMEFC32OK6;FINANCIAL;-;-;-;-;-;-;-;-;204,189;-;-;-;-;-;-;-
DS3F26C005200;BRBMEFC32OL4;FINANCIAL;-;-;-;-;-;-;-;-;179,217;-;-;-;-;-;-;-
DS3F26C005225;BRBMEFC32OM2;FINANCIAL;-;-;-;-;-;-;-;-;154,244;-;-;-;-;-;-;-
DS3F26C005250;BRBMEFC32ON0;FINANCIAL;-;-;-;-;-;-;-;-;129,272;-;-;-;-;-;-;-
DS3F26C005275;BRBMEFC32OO8;FINANCIAL;-;-;-;-;-;-;-;-;104,304;-;-;-;-;-;-;-
DS3F26C005300;BRBMEFC32OP5;FINANCIAL;-;-;-;-;-;-;-;-;79,399;-;-;-;-;-;-;-
DS3F26C005325;BRBMEFC32OQ3;FINANCIAL;-;-;-;-;-;-;-;-;54,774;-;-;-;-;-;-;-
DS3F26C005350;BRBMEFC32OR1;FINANCIAL;-;-;-;-;-;-;-;-;31,117;-;-;-;-;-;-;-
DS3F26C005375;BRBMEFC32OS9;FINANCIAL;-;-;-;-;-;-;-;-;15,002;-;-;-;-;-;-;-
DS3F26C005400;BRBMEFC32OT7;FINANCIAL;-;-;-;-;-;-;-;-;6,876;-;-;-;-;-;-;-
DS3F26C005425;BRBMEFC32OU5;FINANCIAL;-;-;-;-;-;-;-;-;3,073;-;-;-;-;-;-;-
DS3F26C005450;BRBMEFC32OV3;FINANCIAL;-;-;-;-;-;-;-;-;1,356;-;-;-;-;-;-;-
DS3F26C005475;BRBMEFC32OW1;FINANCIAL;-;-;-;-;-;-;-;-;0,557;-;-;-;-;-;-;-
DS3F26C005500;BRBMEFC32OX9;FINANCIAL;-;-;-;-;-;-;-;-;0,199;-;-;-;-;-;-;-
DS3F26C005525;BRBMEFC32OY7;FINANCIAL;-;-;-;-;-;-;-;-;0,054;-;-;-;-;-;-;-
DS3F26C005550;BRBMEFC32OZ4;FINANCIAL;-;-;-;-;-;-;-;-;0,011;-;-;-;-;-;-;-
DS3F26C005575;BRBMEFC32P03;FINANCIAL;-;-;-;-;-;-;-;-;0,002;-;-;-;-;-;-;-
DS3F26C005600;BRBMEFC32P11;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005625;BRBMEFC32P29;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005650;BRBMEFC32P37;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005675;BRBMEFC32P45;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005700;BRBMEFC32P52;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005725;BRBMEFC32P60;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005750;BRBMEFC32P78;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005775;BRBMEFC32P86;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005800;BRBMEFC32P94;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005825;BRBMEFC32PA4;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005850;BRBMEFC32PB2;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005875;BRBMEFC32PC0;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26C005900;BRBMEFC32PD8;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P004900;BRBMEFV32O92;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P004925;BRBMEFV32OA7;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P004950;BRBMEFV32OB5;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P004975;BRBMEFV32OC3;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005000;BRBMEFV32OD1;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005025;BRBMEFV32OE9;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005050;BRBMEFV32OF6;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005075;BRBMEFV32OG4;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005100;BRBMEFV32OH2;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005125;BRBMEFV32OI0;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005150;BRBMEFV32OJ8;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005175;BRBMEFV32OK6;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005200;BRBMEFV32OL4;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005225;BRBMEFV32OM2;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005250;BRBMEFV32ON0;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS3F26P005275;BRBMEFV32OO8;FINANCIAL;-;-;-;-;-;-;-;-;0,005;-;-;-;-;-;-;-
DS3F26P005300;BRBMEFV32OP5;FINANCIAL;-;-;-;-;-;-;-;-;0,073;-;-;-;-;-;-;-
DS3F26P005325;BRBMEFV32OQ3;FINANCIAL;-;-;-;-;-;-;-;-;0,42;-;-;-;-;-;-;-
DS3F26P005350;BRBMEFV32OR1;FINANCIAL;-;-;-;-;-;-;-;-;1,735;-;-;-;-;-;-;-
DS3F26P005375;BRBMEFV32OS9;FINANCIAL;-;-;-;-;-;-;-;-;10,593;-;-;-;-;-;-;-
DS3F26P005400;BRBMEFV32OT7;FINANCIAL;-;-;-;-;-;-;-;-;27,438;-;-;-;-;-;-;-
DS3F26P005425;BRBMEFV32OU5;FINANCIAL;-;-;-;-;-;-;-;-;48,609;-;-;-;-;-;-;-
DS3F26P005450;BRBMEFV32OV3;FINANCIAL;-;-;-;-;-;-;-;-;71,863;-;-;-;-;-;-;-
DS3F26P005475;BRBMEFV32OW1;FINANCIAL;-;-;-;-;-;-;-;-;96,037;-;-;-;-;-;-;-
DS3F26P005500;BRBMEFV32OX9;FINANCIAL;-;-;-;-;-;-;-;-;120,652;-;-;-;-;-;-;-
DS3F26P005525;BRBMEFV32OY7;FINANCIAL;-;-;-;-;-;-;-;-;145,479;-;-;-;-;-;-;-
DS3F26P005550;BRBMEFV32OZ4;FINANCIAL;-;-;-;-;-;-;-;-;170,409;-;-;-;-;-;-;-
DS3F26P005575;BRBMEFV32P00;FINANCIAL;-;-;-;-;-;-;-;-;195,372;-;-;-;-;-;-;-
