Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
DOLN27C006950;BRBMEFCD68D8;FINANCIAL;-;-;-;-;-;-;-;-;125,242;-;-;-;-;-;-;-
DOLN27C007000;BRBMEFCD68E6;FINANCIAL;-;-;-;-;-;-;-;-;119,482;-;-;-;-;-;-;-
DOLN27C007650;BRBMEFCD6796;FINANCIAL;-;-;-;-;-;-;-;-;66,661;-;-;-;-;-;-;-
DOLN27C007900;BRBMEFCD6CL3;FINANCIAL;-;-;-;-;-;-;-;-;54,055;-;-;-;-;-;-;-
DOLN27C008100;BRBMEFCD6CM1;FINANCIAL;-;-;-;-;-;-;-;-;45,467;-;-;-;-;-;-;-
DOLN27C009700;BRBMEFCD6788;FINANCIAL;-;-;-;-;-;-;-;-;9,727;-;-;-;-;-;-;-
DOLN27P005000;BRBMEFVDR7A5;FINANCIAL;-;-;-;-;-;-;-;-;94,478;-;-;-;-;-;-;-
DOLN27P005050;BRBMEFVDR7B3;FINANCIAL;-;-;-;-;-;-;-;-;104,747;-;-;-;-;-;-;-
DOLN27P005100;BRBMEFVDR7C1;FINANCIAL;-;-;-;-;-;-;-;-;115,935;-;-;-;-;-;-;-
DOLN27P005150;BRBMEFVDR7D9;FINANCIAL;-;-;-;-;-;-;-;-;127,735;-;-;-;-;-;-;-
DOLN27P005200;BRBMEFVDR7E7;FINANCIAL;-;-;-;-;-;-;-;-;140,504;-;-;-;-;-;-;-
DOLN27P005250;BRBMEFVDR7F4;FINANCIAL;-;-;-;-;-;-;-;-;155,025;-;-;-;-;-;-;-
DOLN27P005300;BRBMEFVDR7G2;FINANCIAL;-;-;-;-;-;-;-;-;170,823;-;-;-;-;-;-;-
DOLN27P005350;BRBMEFVDR7H0;FINANCIAL;-;-;-;-;-;-;-;-;187,34;-;-;-;-;-;-;-
DOLN27P005400;BRBMEFVDR7I8;FINANCIAL;-;-;-;-;-;-;-;-;204,964;-;-;-;-;-;-;-
DOLN27P005450;BRBMEFVDR7J6;FINANCIAL;-;-;-;-;-;-;-;-;223,287;-;-;-;-;-;-;-
DOLN27P005500;BRBMEFVDR7K4;FINANCIAL;-;-;-;-;-;-;-;-;242,714;-;-;-;-;-;-;-
DOLN27P005550;BRBMEFVDR7L2;FINANCIAL;-;-;-;-;-;-;-;-;262,812;-;-;-;-;-;-;-
DOLN27P005600;BRBMEFVDR7M0;FINANCIAL;-;-;-;-;-;-;-;-;283,559;-;-;-;-;-;-;-
DOLN27P005650;BRBMEFVDR7N8;FINANCIAL;-;-;-;-;-;-;-;-;305,156;-;-;-;-;-;-;-
DOLN27P005700;BRBMEFVDR7O6;FINANCIAL;-;-;-;-;-;-;-;-;327,588;-;-;-;-;-;-;-
DOLN27P005750;BRBMEFVDR7P3;FINANCIAL;-;-;-;-;-;-;-;-;350,839;-;-;-;-;-;-;-
DOLN27P005800;BRBMEFVDR7Q1;FINANCIAL;-;-;-;-;-;-;-;-;374,892;-;-;-;-;-;-;-
DOLN27P005850;BRBMEFVDR7R9;FINANCIAL;-;-;-;-;-;-;-;-;399,727;-;-;-;-;-;-;-
DOLN27P005900;BRBMEFVDR7S7;FINANCIAL;-;-;-;-;-;-;-;-;425,326;-;-;-;-;-;-;-
DOLN27P005950;BRBMEFVDR7T5;FINANCIAL;-;-;-;-;-;-;-;-;452,35;-;-;-;-;-;-;-
DOLN27P006000;BRBMEFVDR7U3;FINANCIAL;-;-;-;-;-;-;-;-;480,092;-;-;-;-;-;-;-
DOLN27P006050;BRBMEFVDR7V1;FINANCIAL;-;-;-;-;-;-;-;-;508,75;-;-;-;-;-;-;-
DOLN27P006100;BRBMEFVDR7W9;FINANCIAL;-;-;-;-;-;-;-;-;537,847;-;-;-;-;-;-;-
DOLN27P006150;BRBMEFVDR7X7;FINANCIAL;-;-;-;-;-;-;-;-;567,584;-;-;-;-;-;-;-
DOLN27P006200;BRBMEFVDR7Y5;FINANCIAL;-;-;-;-;-;-;-;-;597,935;-;-;-;-;-;-;-
DOLN27P006250;BRBMEFVDR7Z2;FINANCIAL;-;-;-;-;-;-;-;-;628,874;-;-;-;-;-;-;-
DOLN27P006300;BRBMEFVDR803;FINANCIAL;-;-;-;-;-;-;-;-;660,594;-;-;-;-;-;-;-
DOLN27P006350;BRBMEFVDR811;FINANCIAL;-;-;-;-;-;-;-;-;693,273;-;-;-;-;-;-;-
DOLN27P006400;BRBMEFVDR829;FINANCIAL;-;-;-;-;-;-;-;-;726,451;-;-;-;-;-;-;-
DOLN27P006450;BRBMEFVDR837;FINANCIAL;-;-;-;-;-;-;-;-;760,103;-;-;-;-;-;-;-
DOLN27P006500;BRBMEFVDR845;FINANCIAL;-;-;-;-;-;-;-;-;794,204;-;-;-;-;-;-;-
DOLN27P006550;BRBMEFVDR852;FINANCIAL;-;-;-;-;-;-;-;-;828,733;-;-;-;-;-;-;-
DOLN27P006600;BRBMEFVDR860;FINANCIAL;-;-;-;-;-;-;-;-;863,864;-;-;-;-;-;-;-
DOLN27P006650;BRBMEFVDR878;FINANCIAL;-;-;-;-;-;-;-;-;899,179;-;-;-;-;-;-;-
DOLN27P006700;BRBMEFVDR886;FINANCIAL;-;-;-;-;-;-;-;-;935,049;-;-;-;-;-;-;-
DOLN27P006750;BRBMEFVDR894;FINANCIAL;-;-;-;-;-;-;-;-;971,07;-;-;-;-;-;-;-
DOLN27P006800;BRBMEFVDR8A3;FINANCIAL;-;-;-;-;-;-;-;-;1007,602;-;-;-;-;-;-;-
DOLN27P006850;BRBMEFVDR8B1;FINANCIAL;-;-;-;-;-;-;-;-;1043,896;-;-;-;-;-;-;-
DOLN27P006900;BRBMEFVDR8C9;FINANCIAL;-;-;-;-;-;-;-;-;1079,969;-;-;-;-;-;-;-
DOLN27P006950;BRBMEFVDR8D7;FINANCIAL;-;-;-;-;-;-;-;-;1116,529;-;-;-;-;-;-;-
DOLN27P007000;BRBMEFVDR8E5;FINANCIAL;-;-;-;-;-;-;-;-;1153,211;-;-;-;-;-;-;-
DOLN27P007650;BRBMEFVDR795;FINANCIAL;-;-;-;-;-;-;-;-;1652,137;-;-;-;-;-;-;-
DOLN27P007900;BRBMEFVDRCL2;FINANCIAL;-;-;-;-;-;-;-;-;1851,741;-;-;-;-;-;-;-
DOLN27P008100;BRBMEFVDRCM0;FINANCIAL;-;-;-;-;-;-;-;-;2012,921;-;-;-;-;-;-;-
DOLN27P009700;BRBMEFVDR787;FINANCIAL;-;-;-;-;-;-;-;-;3335,326;-;-;-;-;-;-;-
DOLN28C005000;BRBMEFCD68F3;FINANCIAL;-;-;-;-;-;-;-;-;1011,53;-;-;-;-;-;-;-
DOLN28C005050;BRBMEFCD68G1;FINANCIAL;-;-;-;-;-;-;-;-;982,239;-;-;-;-;-;-;-
DOLN28C005100;BRBMEFCD68H9;FINANCIAL;-;-;-;-;-;-;-;-;953,27;-;-;-;-;-;-;-
DOLN28C005150;BRBMEFCD68I7;FINANCIAL;-;-;-;-;-;-;-;-;924,989;-;-;-;-;-;-;-
DOLN28C005200;BRBMEFCD68J5;FINANCIAL;-;-;-;-;-;-;-;-;897,23;-;-;-;-;-;-;-
DOLN28C005250;BRBMEFCD68K3;FINANCIAL;-;-;-;-;-;-;-;-;869,797;-;-;-;-;-;-;-
DOLN28C005300;BRBMEFCD68L1;FINANCIAL;-;-;-;-;-;-;-;-;843,098;-;-;-;-;-;-;-
DOLN28C005350;BRBMEFCD68M9;FINANCIAL;-;-;-;-;-;-;-;-;816,941;-;-;-;-;-;-;-
DOLN28C005400;BRBMEFCD68N7;FINANCIAL;-;-;-;-;-;-;-;-;791,109;-;-;-;-;-;-;-
DOLN28C005450;BRBMEFCD68O5;FINANCIAL;-;-;-;-;-;-;-;-;766,046;-;-;-;-;-;-;-
DOLN28C005500;BRBMEFCD68P2;FINANCIAL;-;-;-;-;-;-;-;-;742,479;-;-;-;-;-;-;-
DOLN28C005550;BRBMEFCD68Q0;FINANCIAL;-;-;-;-;-;-;-;-;719,756;-;-;-;-;-;-;-
DOLN28C005600;BRBMEFCD68R8;FINANCIAL;-;-;-;-;-;-;-;-;697,397;-;-;-;-;-;-;-
DOLN28C005650;BRBMEFCD68S6;FINANCIAL;-;-;-;-;-;-;-;-;675,634;-;-;-;-;-;-;-
DOLN28C005700;BRBMEFCD68T4;FINANCIAL;-;-;-;-;-;-;-;-;654,462;-;-;-;-;-;-;-
DOLN28C005750;BRBMEFCD68U2;FINANCIAL;-;-;-;-;-;-;-;-;633,876;-;-;-;-;-;-;-
DOLN28C005800;BRBMEFCD68V0;FINANCIAL;-;-;-;-;-;-;-;-;613,869;-;-;-;-;-;-;-
DOLN28C005850;BRBMEFCD68W8;FINANCIAL;-;-;-;-;-;-;-;-;594,435;-;-;-;-;-;-;-
DOLN28C005900;BRBMEFCD68X6;FINANCIAL;-;-;-;-;-;-;-;-;575,838;-;-;-;-;-;-;-
DOLN28C005950;BRBMEFCD68Y4;FINANCIAL;-;-;-;-;-;-;-;-;557,252;-;-;-;-;-;-;-
DOLN28C006000;BRBMEFCD68Z1;FINANCIAL;-;-;-;-;-;-;-;-;539,208;-;-;-;-;-;-;-
DOLN28C006050;BRBMEFCD6903;FINANCIAL;-;-;-;-;-;-;-;-;521,418;-;-;-;-;-;-;-
DOLN28C006100;BRBMEFCD6911;FINANCIAL;-;-;-;-;-;-;-;-;504,429;-;-;-;-;-;-;-
DOLN28C006150;BRBMEFCD6929;FINANCIAL;-;-;-;-;-;-;-;-;487,955;-;-;-;-;-;-;-
DOLN28C006200;BRBMEFCD6937;FINANCIAL;-;-;-;-;-;-;-;-;471,986;-;-;-;-;-;-;-
DOLN28C006250;BRBMEFCD6945;FINANCIAL;-;-;-;-;-;-;-;-;456,512;-;-;-;-;-;-;-
DOLN28C006300;BRBMEFCD6952;FINANCIAL;-;-;-;-;-;-;-;-;441,523;-;-;-;-;-;-;-
DOLN28C006350;BRBMEFCD6960;FINANCIAL;-;-;-;-;-;-;-;-;427,007;-;-;-;-;-;-;-
DOLN28C006400;BRBMEFCD6978;FINANCIAL;-;-;-;-;-;-;-;-;412,955;-;-;-;-;-;-;-
DOLN28C006450;BRBMEFCD6986;FINANCIAL;-;-;-;-;-;-;-;-;399,643;-;-;-;-;-;-;-
DOLN28C006500;BRBMEFCD6994;FINANCIAL;-;-;-;-;-;-;-;-;387,059;-;-;-;-;-;-;-
DOLN28C006550;BRBMEFCD69A2;FINANCIAL;-;-;-;-;-;-;-;-;374,904;-;-;-;-;-;-;-
DOLN28C006600;BRBMEFCD69B0;FINANCIAL;-;-;-;-;-;-;-;-;363,164;-;-;-;-;-;-;-
DOLN28C006650;BRBMEFCD69C8;FINANCIAL;-;-;-;-;-;-;-;-;351,543;-;-;-;-;-;-;-
DOLN28C006700;BRBMEFCD69D6;FINANCIAL;-;-;-;-;-;-;-;-;340,599;-;-;-;-;-;-;-
DOLN28C006750;BRBMEFCD69E4;FINANCIAL;-;-;-;-;-;-;-;-;330,035;-;-;-;-;-;-;-
DOLN28C006800;BRBMEFCD69F1;FINANCIAL;-;-;-;-;-;-;-;-;319,837;-;-;-;-;-;-;-
DOLN28C006850;BRBMEFCD69G9;FINANCIAL;-;-;-;-;-;-;-;-;309,996;-;-;-;-;-;-;-
DOLN28C006900;BRBMEFCD69H7;FINANCIAL;-;-;-;-;-;-;-;-;300,221;-;-;-;-;-;-;-
DOLN28C006950;BRBMEFCD69I5;FINANCIAL;-;-;-;-;-;-;-;-;291,059;-;-;-;-;-;-;-
DOLN28C007000;BRBMEFCD69J3;FINANCIAL;-;-;-;-;-;-;-;-;282,219;-;-;-;-;-;-;-
DOLN28C007050;BRBMEFCD6C08;FINANCIAL;-;-;-;-;-;-;-;-;273,961;-;-;-;-;-;-;-
DOLN28C007100;BRBMEFCD6C16;FINANCIAL;-;-;-;-;-;-;-;-;266;-;-;-;-;-;-;-
DOLN28C007150;BRBMEFCD6C24;FINANCIAL;-;-;-;-;-;-;-;-;258,324;-;-;-;-;-;-;-
DOLN28C007200;BRBMEFCD6C32;FINANCIAL;-;-;-;-;-;-;-;-;251,188;-;-;-;-;-;-;-
DOLN28C007250;BRBMEFCD6C40;FINANCIAL;-;-;-;-;-;-;-;-;244,051;-;-;-;-;-;-;-
DOLN28C007300;BRBMEFCD6C57;FINANCIAL;-;-;-;-;-;-;-;-;237,169;-;-;-;-;-;-;-
DOLN28C007350;BRBMEFCD6C65;FINANCIAL;-;-;-;-;-;-;-;-;230,79;-;-;-;-;-;-;-
DOLN28C007400;BRBMEFCD6C73;FINANCIAL;-;-;-;-;-;-;-;-;224,389;-;-;-;-;-;-;-
DOLN28C007450;BRBMEFCD6C81;FINANCIAL;-;-;-;-;-;-;-;-;218,468;-;-;-;-;-;-;-
DOLN28C007500;BRBMEFCD6C99;FINANCIAL;-;-;-;-;-;-;-;-;212,761;-;-;-;-;-;-;-
DOLN28C007550;BRBMEFCD6CA6;FINANCIAL;-;-;-;-;-;-;-;-;207,014;-;-;-;-;-;-;-
DOLN28C007600;BRBMEFCD6CB4;FINANCIAL;-;-;-;-;-;-;-;-;201,715;-;-;-;-;-;-;-
DOLN28C007650;BRBMEFCD6CC2;FINANCIAL;-;-;-;-;-;-;-;-;196,606;-;-;-;-;-;-;-
DOLN28C007700;BRBMEFCD6CD0;FINANCIAL;-;-;-;-;-;-;-;-;191,442;-;-;-;-;-;-;-
DOLN28C007750;BRBMEFCD6CE8;FINANCIAL;-;-;-;-;-;-;-;-;186,695;-;-;-;-;-;-;-
DOLN28C007800;BRBMEFCD6CF5;FINANCIAL;-;-;-;-;-;-;-;-;182,118;-;-;-;-;-;-;-
DOLN28C007850;BRBMEFCD6CG3;FINANCIAL;-;-;-;-;-;-;-;-;177,703;-;-;-;-;-;-;-
DOLN28C007900;BRBMEFCD6CH1;FINANCIAL;-;-;-;-;-;-;-;-;172,762;-;-;-;-;-;-;-
DOLN28C007950;BRBMEFCD6CI9;FINANCIAL;-;-;-;-;-;-;-;-;167,765;-;-;-;-;-;-;-
DOLN28C008000;BRBMEFCD6CJ7;FINANCIAL;-;-;-;-;-;-;-;-;162,714;-;-;-;-;-;-;-
DOLN28P005000;BRBMEFVDR8F2;FINANCIAL;-;-;-;-;-;-;-;-;94,316;-;-;-;-;-;-;-
DOLN28P005050;BRBMEFVDR8G0;FINANCIAL;-;-;-;-;-;-;-;-;102,813;-;-;-;-;-;-;-
DOLN28P005100;BRBMEFVDR8H8;FINANCIAL;-;-;-;-;-;-;-;-;111,631;-;-;-;-;-;-;-
DOLN28P005150;BRBMEFVDR8I6;FINANCIAL;-;-;-;-;-;-;-;-;121,138;-;-;-;-;-;-;-
DOLN28P005200;BRBMEFVDR8J4;FINANCIAL;-;-;-;-;-;-;-;-;131,167;-;-;-;-;-;-;-
DOLN28P005250;BRBMEFVDR8K2;FINANCIAL;-;-;-;-;-;-;-;-;141,522;-;-;-;-;-;-;-
DOLN28P005300;BRBMEFVDR8L0;FINANCIAL;-;-;-;-;-;-;-;-;152,61;-;-;-;-;-;-;-
DOLN28P005350;BRBMEFVDR8M8;FINANCIAL;-;-;-;-;-;-;-;-;164,241;-;-;-;-;-;-;-
DOLN28P005400;BRBMEFVDR8N6;FINANCIAL;-;-;-;-;-;-;-;-;176,197;-;-;-;-;-;-;-
DOLN28P005450;BRBMEFVDR8O4;FINANCIAL;-;-;-;-;-;-;-;-;188,921;-;-;-;-;-;-;-
DOLN28P005500;BRBMEFVDR8P1;FINANCIAL;-;-;-;-;-;-;-;-;203,142;-;-;-;-;-;-;-
DOLN28P005550;BRBMEFVDR8Q9;FINANCIAL;-;-;-;-;-;-;-;-;218,207;-;-;-;-;-;-;-
DOLN28P005600;BRBMEFVDR8R7;FINANCIAL;-;-;-;-;-;-;-;-;233,636;-;-;-;-;-;-;-
DOLN28P005650;BRBMEFVDR8S5;FINANCIAL;-;-;-;-;-;-;-;-;249,66;-;-;-;-;-;-;-
DOLN28P005700;BRBMEFVDR8T3;FINANCIAL;-;-;-;-;-;-;-;-;266,276;-;-;-;-;-;-;-
DOLN28P005750;BRBMEFVDR8U1;FINANCIAL;-;-;-;-;-;-;-;-;283,477;-;-;-;-;-;-;-
DOLN28P005800;BRBMEFVDR8V9;FINANCIAL;-;-;-;-;-;-;-;-;301,259;-;-;-;-;-;-;-
DOLN28P005850;BRBMEFVDR8W7;FINANCIAL;-;-;-;-;-;-;-;-;319,612;-;-;-;-;-;-;-
DOLN28P005900;BRBMEFVDR8X5;FINANCIAL;-;-;-;-;-;-;-;-;338,802;-;-;-;-;-;-;-
DOLN28P005950;BRBMEFVDR8Y3;FINANCIAL;-;-;-;-;-;-;-;-;358,004;-;-;-;-;-;-;-
DOLN28P006000;BRBMEFVDR8Z0;FINANCIAL;-;-;-;-;-;-;-;-;377,748;-;-;-;-;-;-;-
DOLN28P006050;BRBMEFVDR902;FINANCIAL;-;-;-;-;-;-;-;-;397,745;-;-;-;-;-;-;-
DOLN28P006100;BRBMEFVDR910;FINANCIAL;-;-;-;-;-;-;-;-;418,544;-;-;-;-;-;-;-
DOLN28P006150;BRBMEFVDR928;FINANCIAL;-;-;-;-;-;-;-;-;439,858;-;-;-;-;-;-;-
DOLN28P006200;BRBMEFVDR936;FINANCIAL;-;-;-;-;-;-;-;-;461,677;-;-;-;-;-;-;-
DOLN28P006250;BRBMEFVDR944;FINANCIAL;-;-;-;-;-;-;-;-;483,99;-;-;-;-;-;-;-
DOLN28P006300;BRBMEFVDR951;FINANCIAL;-;-;-;-;-;-;-;-;506,789;-;-;-;-;-;-;-
DOLN28P006350;BRBMEFVDR969;FINANCIAL;-;-;-;-;-;-;-;-;530,061;-;-;-;-;-;-;-
DOLN28P006400;BRBMEFVDR977;FINANCIAL;-;-;-;-;-;-;-;-;553,797;-;-;-;-;-;-;-
DOLN28P006450;BRBMEFVDR985;FINANCIAL;-;-;-;-;-;-;-;-;578,272;-;-;-;-;-;-;-
DOLN28P006500;BRBMEFVDR993;FINANCIAL;-;-;-;-;-;-;-;-;603,476;-;-;-;-;-;-;-
DOLN28P006550;BRBMEFVDR9A1;FINANCIAL;-;-;-;-;-;-;-;-;629,108;-;-;-;-;-;-;-
DOLN28P006600;BRBMEFVDR9B9;FINANCIAL;-;-;-;-;-;-;-;-;655,156;-;-;-;-;-;-;-
DOLN28P006650;BRBMEFVDR9C7;FINANCIAL;-;-;-;-;-;-;-;-;681,323;-;-;-;-;-;-;-
DOLN28P006700;BRBMEFVDR9D5;FINANCIAL;-;-;-;-;-;-;-;-;708,166;-;-;-;-;-;-;-
DOLN28P006750;BRBMEFVDR9E3;FINANCIAL;-;-;-;-;-;-;-;-;735,39;-;-;-;-;-;-;-
DOLN28P006800;BRBMEFVDR9F0;FINANCIAL;-;-;-;-;-;-;-;-;762,98;-;-;-;-;-;-;-
DOLN28P006850;BRBMEFVDR9G8;FINANCIAL;-;-;-;-;-;-;-;-;790,927;-;-;-;-;-;-;-
DOLN28P006900;BRBMEFVDR9H6;FINANCIAL;-;-;-;-;-;-;-;-;818,939;-;-;-;-;-;-;-
DOLN28P006950;BRBMEFVDR9I4;FINANCIAL;-;-;-;-;-;-;-;-;847,565;-;-;-;-;-;-;-
DOLN28P007000;BRBMEFVDR9J2;FINANCIAL;-;-;-;-;-;-;-;-;876,512;-;-;-;-;-;-;-
DOLN28P007050;BRBMEFVDRC07;FINANCIAL;-;-;-;-;-;-;-;-;906,043;-;-;-;-;-;-;-
DOLN28P007100;BRBMEFVDRC15;FINANCIAL;-;-;-;-;-;-;-;-;935,869;-;-;-;-;-;-;-
DOLN28P007150;BRBMEFVDRC23;FINANCIAL;-;-;-;-;-;-;-;-;965,981;-;-;-;-;-;-;-
DOLN28P007200;BRBMEFVDRC31;FINANCIAL;-;-;-;-;-;-;-;-;996,633;-;-;-;-;-;-;-
DOLN28P007250;BRBMEFVDRC49;FINANCIAL;-;-;-;-;-;-;-;-;1027,283;-;-;-;-;-;-;-
DOLN28P007300;BRBMEFVDRC56;FINANCIAL;-;-;-;-;-;-;-;-;1058,188;-;-;-;-;-;-;-
DOLN28P007350;BRBMEFVDRC64;FINANCIAL;-;-;-;-;-;-;-;-;1089,597;-;-;-;-;-;-;-
DOLN28P007400;BRBMEFVDRC72;FINANCIAL;-;-;-;-;-;-;-;-;1120,984;-;-;-;-;-;-;-
DOLN28P007450;BRBMEFVDRC80;FINANCIAL;-;-;-;-;-;-;-;-;1152,85;-;-;-;-;-;-;-
DOLN28P007500;BRBMEFVDRC98;FINANCIAL;-;-;-;-;-;-;-;-;1184,931;-;-;-;-;-;-;-
DOLN28P007550;BRBMEFVDRCA5;FINANCIAL;-;-;-;-;-;-;-;-;1216,972;-;-;-;-;-;-;-
DOLN28P007600;BRBMEFVDRCB3;FINANCIAL;-;-;-;-;-;-;-;-;1249,461;-;-;-;-;-;-;-
DOLN28P007650;BRBMEFVDRCC1;FINANCIAL;-;-;-;-;-;-;-;-;1282,139;-;-;-;-;-;-;-
DOLN28P007700;BRBMEFVDRCD9;FINANCIAL;-;-;-;-;-;-;-;-;1314,763;-;-;-;-;-;-;-
DOLN28P007750;BRBMEFVDRCE7;FINANCIAL;-;-;-;-;-;-;-;-;1347,804;-;-;-;-;-;-;-
DOLN28P007800;BRBMEFVDRCF4;FINANCIAL;-;-;-;-;-;-;-;-;1381,014;-;-;-;-;-;-;-
DOLN28P007850;BRBMEFVDRCG2;FINANCIAL;-;-;-;-;-;-;-;-;1414,387;-;-;-;-;-;-;-
DOLN28P007900;BRBMEFVDRCH0;FINANCIAL;-;-;-;-;-;-;-;-;1447,234;-;-;-;-;-;-;-
DOLN28P007950;BRBMEFVDRCI8;FINANCIAL;-;-;-;-;-;-;-;-;1480,024;-;-;-;-;-;-;-
DOLN28P008000;BRBMEFVDRCJ6;FINANCIAL;-;-;-;-;-;-;-;-;1512,761;-;-;-;-;-;-;-
DOLN29C005000;BRBMEFCD69K1;FINANCIAL;-;-;-;-;-;-;-;-;1249,309;-;-;-;-;-;-;-
DOLN29C005050;BRBMEFCD69L9;FINANCIAL;-;-;-;-;-;-;-;-;1223,105;-;-;-;-;-;-;-
DOLN29C005100;BRBMEFCD69M7;FINANCIAL;-;-;-;-;-;-;-;-;1197,4;-;-;-;-;-;-;-
DOLN29C005150;BRBMEFCD69N5;FINANCIAL;-;-;-;-;-;-;-;-;1171,82;-;-;-;-;-;-;-
DOLN29C005200;BRBMEFCD69O3;FINANCIAL;-;-;-;-;-;-;-;-;1146,556;-;-;-;-;-;-;-
DOLN29C005250;BRBMEFCD69P0;FINANCIAL;-;-;-;-;-;-;-;-;1121,611;-;-;-;-;-;-;-
DOLN29C005300;BRBMEFCD69Q8;FINANCIAL;-;-;-;-;-;-;-;-;1097,205;-;-;-;-;-;-;-
DOLN29C005350;BRBMEFCD69R6;FINANCIAL;-;-;-;-;-;-;-;-;1072,915;-;-;-;-;-;-;-
DOLN29C005400;BRBMEFCD69S4;FINANCIAL;-;-;-;-;-;-;-;-;1048,954;-;-;-;-;-;-;-
DOLN29C005450;BRBMEFCD69T2;FINANCIAL;-;-;-;-;-;-;-;-;1025,559;-;-;-;-;-;-;-
DOLN29C005500;BRBMEFCD69U0;FINANCIAL;-;-;-;-;-;-;-;-;1002,271;-;-;-;-;-;-;-
DOLN29C005550;BRBMEFCD69V8;FINANCIAL;-;-;-;-;-;-;-;-;979,319;-;-;-;-;-;-;-
DOLN29C005600;BRBMEFCD69W6;FINANCIAL;-;-;-;-;-;-;-;-;956,706;-;-;-;-;-;-;-
DOLN29C005650;BRBMEFCD69X4;FINANCIAL;-;-;-;-;-;-;-;-;934,688;-;-;-;-;-;-;-
DOLN29C005700;BRBMEFCD69Y2;FINANCIAL;-;-;-;-;-;-;-;-;912,762;-;-;-;-;-;-;-
DOLN29C005750;BRBMEFCD69Z9;FINANCIAL;-;-;-;-;-;-;-;-;891,974;-;-;-;-;-;-;-
DOLN29C005800;BRBMEFCD6A00;FINANCIAL;-;-;-;-;-;-;-;-;871,557;-;-;-;-;-;-;-
DOLN29C005850;BRBMEFCD6A18;FINANCIAL;-;-;-;-;-;-;-;-;851,511;-;-;-;-;-;-;-
DOLN29C005900;BRBMEFCD6A26;FINANCIAL;-;-;-;-;-;-;-;-;831,836;-;-;-;-;-;-;-
DOLN29C005950;BRBMEFCD6A34;FINANCIAL;-;-;-;-;-;-;-;-;812,528;-;-;-;-;-;-;-
DOLN29C006000;BRBMEFCD6A42;FINANCIAL;-;-;-;-;-;-;-;-;793,588;-;-;-;-;-;-;-
DOLN29C006050;BRBMEFCD6A59;FINANCIAL;-;-;-;-;-;-;-;-;775,303;-;-;-;-;-;-;-
DOLN29C006100;BRBMEFCD6A67;FINANCIAL;-;-;-;-;-;-;-;-;757,093;-;-;-;-;-;-;-
DOLN29C006150;BRBMEFCD6A75;FINANCIAL;-;-;-;-;-;-;-;-;739,242;-;-;-;-;-;-;-
DOLN29C006200;BRBMEFCD6A83;FINANCIAL;-;-;-;-;-;-;-;-;721,748;-;-;-;-;-;-;-
DOLN29C006250;BRBMEFCD6A91;FINANCIAL;-;-;-;-;-;-;-;-;704,608;-;-;-;-;-;-;-
DOLN29C006300;BRBMEFCD6AA0;FINANCIAL;-;-;-;-;-;-;-;-;687,818;-;-;-;-;-;-;-
DOLN29C006350;BRBMEFCD6AB8;FINANCIAL;-;-;-;-;-;-;-;-;671,685;-;-;-;-;-;-;-
DOLN29C006400;BRBMEFCD6AC6;FINANCIAL;-;-;-;-;-;-;-;-;656,212;-;-;-;-;-;-;-
DOLN29C006450;BRBMEFCD6AD4;FINANCIAL;-;-;-;-;-;-;-;-;641,402;-;-;-;-;-;-;-
DOLN29C006500;BRBMEFCD6AE2;FINANCIAL;-;-;-;-;-;-;-;-;626,623;-;-;-;-;-;-;-
DOLN29C006550;BRBMEFCD6AF9;FINANCIAL;-;-;-;-;-;-;-;-;612,5;-;-;-;-;-;-;-
DOLN29C006600;BRBMEFCD6AG7;FINANCIAL;-;-;-;-;-;-;-;-;598,712;-;-;-;-;-;-;-
DOLN29C006650;BRBMEFCD6AH5;FINANCIAL;-;-;-;-;-;-;-;-;584,933;-;-;-;-;-;-;-
DOLN29C006700;BRBMEFCD6AI3;FINANCIAL;-;-;-;-;-;-;-;-;571,798;-;-;-;-;-;-;-
DOLN29C006750;BRBMEFCD6AJ1;FINANCIAL;-;-;-;-;-;-;-;-;558,981;-;-;-;-;-;-;-
DOLN29C006800;BRBMEFCD6AK9;FINANCIAL;-;-;-;-;-;-;-;-;546,151;-;-;-;-;-;-;-
DOLN29C006850;BRBMEFCD6AL7;FINANCIAL;-;-;-;-;-;-;-;-;533,95;-;-;-;-;-;-;-
DOLN29C006900;BRBMEFCD6AM5;FINANCIAL;-;-;-;-;-;-;-;-;522,049;-;-;-;-;-;-;-
DOLN29C006950;BRBMEFCD6AN3;FINANCIAL;-;-;-;-;-;-;-;-;510,442;-;-;-;-;-;-;-
DOLN29C007000;BRBMEFCD6AO1;FINANCIAL;-;-;-;-;-;-;-;-;498,795;-;-;-;-;-;-;-
DOLN29C007500;BRBMEFCD6AT0;FINANCIAL;-;-;-;-;-;-;-;-;402,017;-;-;-;-;-;-;-
DOLN29C007550;BRBMEFCD6CN9;FINANCIAL;-;-;-;-;-;-;-;-;393,782;-;-;-;-;-;-;-
DOLN29C008000;BRBMEFCD6AU8;FINANCIAL;-;-;-;-;-;-;-;-;328,38;-;-;-;-;-;-;-
