Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
DOLG26C005925;BRBMEFDL01G3;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C005975;BRBMEFDL01H1;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C006025;BRBMEFDL01I9;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C006075;BRBMEFDL01J7;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C006125;BRBMEFDL01K5;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C006175;BRBMEFDL01L3;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C006225;BRBMEFDL01M1;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C006275;BRBMEFDL01N9;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C006325;BRBMEFDL01O7;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C006375;BRBMEFDL01P4;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C006425;BRBMEFDL01Q2;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C006475;BRBMEFDL01R0;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26C006525;BRBMEFDL01S8;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P004525;BRBMEFLD00Q4;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P004575;BRBMEFLD00R2;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P004625;BRBMEFLD00S0;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P004675;BRBMEFLD00T8;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P004725;BRBMEFLD00U6;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P004775;BRBMEFLD00V4;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P004825;BRBMEFLD00W2;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P004875;BRBMEFLD00X0;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P004925;BRBMEFLD00Y8;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P004975;BRBMEFLD00Z5;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P005025;BRBMEFLD0103;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P005075;BRBMEFLD0111;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLG26P005125;BRBMEFLD0129;FINANCIAL;-;-;-;-;-;-;-;-;0,019;-;-;-;-;-;-;-
DOLG26P005175;BRBMEFLD0137;FINANCIAL;-;-;-;-;-;-;-;-;0,3;-;-;-;-;-;-;-
DOLG26P005225;BRBMEFLD0145;FINANCIAL;-;-;-;-;-;-;-;-;2,166;-;-;-;-;-;-;-
DOLG26P005275;BRBMEFLD0152;FINANCIAL;-;-;-;-;-;-;-;-;14,578;-;-;-;-;-;-;-
DOLG26P005325;BRBMEFLD0160;FINANCIAL;-;-;-;-;-;-;-;-;44,106;-;-;-;-;-;-;-
DOLG26P005375;BRBMEFLD0178;FINANCIAL;-;-;-;-;-;-;-;-;84,493;-;-;-;-;-;-;-
DOLG26P005425;BRBMEFLD0186;FINANCIAL;-;-;-;-;-;-;-;-;129,92;-;-;-;-;-;-;-
DOLG26P005475;BRBMEFLD0194;FINANCIAL;-;-;-;-;-;-;-;-;177,138;-;-;-;-;-;-;-
DOLG26P005525;BRBMEFLD01A6;FINANCIAL;-;-;-;-;-;-;-;-;225,737;-;-;-;-;-;-;-
DOLG26P005575;BRBMEFLD01B4;FINANCIAL;-;-;-;-;-;-;-;-;275,108;-;-;-;-;-;-;-
DOLG26P005625;BRBMEFLD01C2;FINANCIAL;-;-;-;-;-;-;-;-;324,796;-;-;-;-;-;-;-
DOLG26P005675;BRBMEFLD01D0;FINANCIAL;-;-;-;-;-;-;-;-;374,596;-;-;-;-;-;-;-
DOLG26P005725;BRBMEFLD01E8;FINANCIAL;-;-;-;-;-;-;-;-;424,424;-;-;-;-;-;-;-
DOLG26P005775;BRBMEFLD01F5;FINANCIAL;-;-;-;-;-;-;-;-;474,258;-;-;-;-;-;-;-
DOLG26P005825;BRBMEFLD01G3;FINANCIAL;-;-;-;-;-;-;-;-;524,093;-;-;-;-;-;-;-
DOLG26P005875;BRBMEFLD01H1;FINANCIAL;-;-;-;-;-;-;-;-;573,928;-;-;-;-;-;-;-
DOLG26P005925;BRBMEFLD01I9;FINANCIAL;-;-;-;-;-;-;-;-;623,763;-;-;-;-;-;-;-
DOLG26P005975;BRBMEFLD01J7;FINANCIAL;-;-;-;-;-;-;-;-;673,599;-;-;-;-;-;-;-
DOLG26P006025;BRBMEFLD01K5;FINANCIAL;-;-;-;-;-;-;-;-;723,434;-;-;-;-;-;-;-
DOLG26P006075;BRBMEFLD01L3;FINANCIAL;-;-;-;-;-;-;-;-;773,269;-;-;-;-;-;-;-
DOLG26P006125;BRBMEFLD01M1;FINANCIAL;-;-;-;-;-;-;-;-;823,104;-;-;-;-;-;-;-
DOLG26P006175;BRBMEFLD01N9;FINANCIAL;-;-;-;-;-;-;-;-;872,939;-;-;-;-;-;-;-
DOLG26P006225;BRBMEFLD01O7;FINANCIAL;-;-;-;-;-;-;-;-;922,774;-;-;-;-;-;-;-
DOLG26P006275;BRBMEFLD01P4;FINANCIAL;-;-;-;-;-;-;-;-;972,609;-;-;-;-;-;-;-
DOLG26P006325;BRBMEFLD01Q2;FINANCIAL;-;-;-;-;-;-;-;-;1022,444;-;-;-;-;-;-;-
DOLG26P006375;BRBMEFLD01R0;FINANCIAL;-;-;-;-;-;-;-;-;1072,279;-;-;-;-;-;-;-
DOLG26P006425;BRBMEFLD01S8;FINANCIAL;-;-;-;-;-;-;-;-;1122,114;-;-;-;-;-;-;-
DOLG26P006475;BRBMEFLD01T6;FINANCIAL;-;-;-;-;-;-;-;-;1171,95;-;-;-;-;-;-;-
DOLG26P006525;BRBMEFLD01U4;FINANCIAL;-;-;-;-;-;-;-;-;1221,785;-;-;-;-;-;-;-
DOLH26C005000;BRBMEFPC00X3;FINANCIAL;-;-;-;-;-;-;-;-;327,553;-;-;-;-;-;-;-
DOLH26P005000;BRBMEFOP0130;FINANCIAL;-;-;-;-;-;-;-;-;0,275;-;-;-;-;-;-;-
DOLH26C005400;BRBMEFPC00Y1;FINANCIAL;-;-;-;-;-;-;-;-;42,541;-;-;-;-;-;-;-
DOLH26C005450;BRBMEFPC00Z8;FINANCIAL;-;-;-;-;-;-;-;-;31,045;-;-;-;-;-;-;-
DOLH26C005600;BRBMEFPC0100;FINANCIAL;-;-;-;-;-;-;-;-;12,635;-;-;-;-;-;-;-
DOLH26P005400;BRBMEFOP0148;FINANCIAL;-;-;-;-;-;-;-;-;110,019;-;-;-;-;-;-;-
DOLH26P005450;BRBMEFOP0155;FINANCIAL;-;-;-;-;-;-;-;-;147,868;-;-;-;-;-;-;-
DOLH26P005600;BRBMEFOP0163;FINANCIAL;-;-;-;-;-;-;-;-;277,491;-;-;-;-;-;-;-
DOLX26C006750;BRBMEFDC04M4;FINANCIAL;-;-;-;-;-;-;-;-;59,524;-;-;-;-;-;-;-
DOLX26P006750;BRBMEFVDY742;FINANCIAL;-;-;-;-;-;-;-;-;1069,809;-;-;-;-;-;-;-
DOLF28C005000;BRBMEFCE1JX3;FINANCIAL;-;-;-;-;-;-;-;-;973,911;-;-;-;-;-;-;-
DOLF28C005050;BRBMEFCE1JY1;FINANCIAL;-;-;-;-;-;-;-;-;943,017;-;-;-;-;-;-;-
DOLF28C005100;BRBMEFCE1JZ8;FINANCIAL;-;-;-;-;-;-;-;-;912,841;-;-;-;-;-;-;-
DOLF28C005150;BRBMEFCE1K01;FINANCIAL;-;-;-;-;-;-;-;-;883,06;-;-;-;-;-;-;-
DOLF28C005200;BRBMEFCE1K19;FINANCIAL;-;-;-;-;-;-;-;-;853,85;-;-;-;-;-;-;-
DOLF28C005250;BRBMEFCE1K27;FINANCIAL;-;-;-;-;-;-;-;-;825,221;-;-;-;-;-;-;-
DOLF28C005300;BRBMEFCE1K35;FINANCIAL;-;-;-;-;-;-;-;-;797,181;-;-;-;-;-;-;-
DOLF28C005350;BRBMEFCE1K43;FINANCIAL;-;-;-;-;-;-;-;-;769,947;-;-;-;-;-;-;-
DOLF28C005400;BRBMEFCE1K50;FINANCIAL;-;-;-;-;-;-;-;-;743,118;-;-;-;-;-;-;-
DOLF28C005450;BRBMEFCE1K68;FINANCIAL;-;-;-;-;-;-;-;-;717,775;-;-;-;-;-;-;-
DOLF28C005550;BRBMEFCE1K76;FINANCIAL;-;-;-;-;-;-;-;-;669,071;-;-;-;-;-;-;-
DOLF28C005650;BRBMEFCE1K84;FINANCIAL;-;-;-;-;-;-;-;-;623,004;-;-;-;-;-;-;-
DOLF28P005000;BRBMEFDE1J36;FINANCIAL;-;-;-;-;-;-;-;-;91,16;-;-;-;-;-;-;-
DOLF28P005050;BRBMEFDE1J44;FINANCIAL;-;-;-;-;-;-;-;-;99,78;-;-;-;-;-;-;-
DOLF28P005100;BRBMEFDE1J51;FINANCIAL;-;-;-;-;-;-;-;-;109,12;-;-;-;-;-;-;-
DOLF28P005150;BRBMEFDE1J69;FINANCIAL;-;-;-;-;-;-;-;-;118,854;-;-;-;-;-;-;-
DOLF28P005200;BRBMEFDE1J77;FINANCIAL;-;-;-;-;-;-;-;-;129,159;-;-;-;-;-;-;-
DOLF28P005250;BRBMEFDE1J85;FINANCIAL;-;-;-;-;-;-;-;-;140,045;-;-;-;-;-;-;-
DOLF28P005300;BRBMEFDE1J93;FINANCIAL;-;-;-;-;-;-;-;-;151,521;-;-;-;-;-;-;-
DOLF28P005350;BRBMEFDE1JA0;FINANCIAL;-;-;-;-;-;-;-;-;163,802;-;-;-;-;-;-;-
DOLF28P005400;BRBMEFDE1JB8;FINANCIAL;-;-;-;-;-;-;-;-;176,488;-;-;-;-;-;-;-
DOLF28P005450;BRBMEFDE1JC6;FINANCIAL;-;-;-;-;-;-;-;-;190,659;-;-;-;-;-;-;-
DOLF28P005550;BRBMEFDE1JD4;FINANCIAL;-;-;-;-;-;-;-;-;220,986;-;-;-;-;-;-;-
DOLF28P005650;BRBMEFDE1JE2;FINANCIAL;-;-;-;-;-;-;-;-;253,95;-;-;-;-;-;-;-
DOLZ26C005250;BRBMEFD104X0;FINANCIAL;-;-;-;-;-;-;-;-;486,05;-;-;-;-;-;-;-
DOLZ26P005250;BRBMEFD204W0;FINANCIAL;-;-;-;-;-;-;-;-;114,503;-;-;-;-;-;-;-
DOLH26C005350;BRBMEFPC0118;FINANCIAL;-;-;-;-;-;-;-;-;57,257;-;-;-;-;-;-;-
DOLH26P005350;BRBMEFOP0171;FINANCIAL;-;-;-;-;-;-;-;-;75,391;-;-;-;-;-;-;-
DOLF28C007100;BRBMEFCE1K92;FINANCIAL;-;-;-;-;-;-;-;-;230,896;-;-;-;-;-;-;-
DOLF28C007200;BRBMEFCE1KA9;FINANCIAL;-;-;-;-;-;-;-;-;216,679;-;-;-;-;-;-;-
DOLF28C007300;BRBMEFCE1KB7;FINANCIAL;-;-;-;-;-;-;-;-;203,529;-;-;-;-;-;-;-
DOLF28C007400;BRBMEFCE1KC5;FINANCIAL;-;-;-;-;-;-;-;-;191,365;-;-;-;-;-;-;-
DOLF28C007600;BRBMEFCE1KD3;FINANCIAL;-;-;-;-;-;-;-;-;169,904;-;-;-;-;-;-;-
DOLF28C007700;BRBMEFCE1KE1;FINANCIAL;-;-;-;-;-;-;-;-;159,011;-;-;-;-;-;-;-
DOLF28C007800;BRBMEFCE1KF8;FINANCIAL;-;-;-;-;-;-;-;-;148,902;-;-;-;-;-;-;-
DOLF28C007900;BRBMEFCE1KG6;FINANCIAL;-;-;-;-;-;-;-;-;139,519;-;-;-;-;-;-;-
DOLF28P007100;BRBMEFDE1JF9;FINANCIAL;-;-;-;-;-;-;-;-;1007,78;-;-;-;-;-;-;-
DOLF28P007200;BRBMEFDE1JG7;FINANCIAL;-;-;-;-;-;-;-;-;1072,593;-;-;-;-;-;-;-
DOLF28P007300;BRBMEFDE1JH5;FINANCIAL;-;-;-;-;-;-;-;-;1138,473;-;-;-;-;-;-;-
DOLF28P007400;BRBMEFDE1JI3;FINANCIAL;-;-;-;-;-;-;-;-;1205,339;-;-;-;-;-;-;-
DOLF28P007600;BRBMEFDE1JJ1;FINANCIAL;-;-;-;-;-;-;-;-;1341,939;-;-;-;-;-;-;-
DOLF28P007700;BRBMEFDE1JK9;FINANCIAL;-;-;-;-;-;-;-;-;1410,076;-;-;-;-;-;-;-
DOLF28P007800;BRBMEFDE1JL7;FINANCIAL;-;-;-;-;-;-;-;-;1478,997;-;-;-;-;-;-;-
DOLF28P007900;BRBMEFDE1JM5;FINANCIAL;-;-;-;-;-;-;-;-;1548,645;-;-;-;-;-;-;-
DOLZ26C005150;BRBMEFD104Y8;FINANCIAL;-;-;-;-;-;-;-;-;549,489;-;-;-;-;-;-;-
DOLZ26C005200;BRBMEFD104Z5;FINANCIAL;-;-;-;-;-;-;-;-;516,978;-;-;-;-;-;-;-
DOLZ26C005300;BRBMEFD10507;FINANCIAL;-;-;-;-;-;-;-;-;456,954;-;-;-;-;-;-;-
DOLZ26C005450;BRBMEFD10515;FINANCIAL;-;-;-;-;-;-;-;-;377,089;-;-;-;-;-;-;-
DOLZ26P005150;BRBMEFD204X8;FINANCIAL;-;-;-;-;-;-;-;-;88,266;-;-;-;-;-;-;-
DOLZ26P005200;BRBMEFD204Y6;FINANCIAL;-;-;-;-;-;-;-;-;100,593;-;-;-;-;-;-;-
DOLZ26P005300;BRBMEFD204Z3;FINANCIAL;-;-;-;-;-;-;-;-;130,245;-;-;-;-;-;-;-
DOLZ26P005450;BRBMEFD20506;FINANCIAL;-;-;-;-;-;-;-;-;184,896;-;-;-;-;-;-;-
DOLH26C005125;BRBMEFPC0126;FINANCIAL;-;-;-;-;-;-;-;-;207,386;-;-;-;-;-;-;-
DOLH26C005150;BRBMEFPC0134;FINANCIAL;-;-;-;-;-;-;-;-;184,523;-;-;-;-;-;-;-
DOLH26C005175;BRBMEFPC0142;FINANCIAL;-;-;-;-;-;-;-;-;162,684;-;-;-;-;-;-;-
DOLH26C005200;BRBMEFPC0159;FINANCIAL;-;-;-;-;-;-;-;-;142,229;-;-;-;-;-;-;-
DOLH26C005225;BRBMEFPC0167;FINANCIAL;-;-;-;-;-;-;-;-;123,205;-;-;-;-;-;-;-
DOLH26C005250;BRBMEFPC0175;FINANCIAL;-;-;-;-;-;-;-;-;106,174;-;-;-;-;-;-;-
DOLH26C005275;BRBMEFPC0183;FINANCIAL;-;-;-;-;-;-;-;-;91,484;-;-;-;-;-;-;-
DOLH26C005300;BRBMEFPC0191;FINANCIAL;-;-;-;-;-;-;-;-;78,347;-;-;-;-;-;-;-
DOLH26C005325;BRBMEFPC01A9;FINANCIAL;-;-;-;-;-;-;-;-;66,831;-;-;-;-;-;-;-
DOLH26C005375;BRBMEFPC01B7;FINANCIAL;-;-;-;-;-;-;-;-;49,329;-;-;-;-;-;-;-
DOLH26C005425;BRBMEFPC01C5;FINANCIAL;-;-;-;-;-;-;-;-;36,326;-;-;-;-;-;-;-
DOLH26C005475;BRBMEFPC01D3;FINANCIAL;-;-;-;-;-;-;-;-;26,618;-;-;-;-;-;-;-
DOLH26C005525;BRBMEFPC01E1;FINANCIAL;-;-;-;-;-;-;-;-;19,525;-;-;-;-;-;-;-
DOLH26C005575;BRBMEFPC01F8;FINANCIAL;-;-;-;-;-;-;-;-;14,516;-;-;-;-;-;-;-
DOLH26C005625;BRBMEFPC01G6;FINANCIAL;-;-;-;-;-;-;-;-;11,036;-;-;-;-;-;-;-
DOLH26C005675;BRBMEFPC01H4;FINANCIAL;-;-;-;-;-;-;-;-;7,954;-;-;-;-;-;-;-
DOLH26C005725;BRBMEFPC01I2;FINANCIAL;-;-;-;-;-;-;-;-;5,643;-;-;-;-;-;-;-
DOLH26P005125;BRBMEFOP0189;FINANCIAL;-;-;-;-;-;-;-;-;3,469;-;-;-;-;-;-;-
DOLH26P005150;BRBMEFOP0197;FINANCIAL;-;-;-;-;-;-;-;-;5,279;-;-;-;-;-;-;-
DOLH26P005175;BRBMEFOP01A4;FINANCIAL;-;-;-;-;-;-;-;-;8,112;-;-;-;-;-;-;-
DOLH26P005200;BRBMEFOP01B2;FINANCIAL;-;-;-;-;-;-;-;-;12,329;-;-;-;-;-;-;-
DOLH26P005225;BRBMEFOP01C0;FINANCIAL;-;-;-;-;-;-;-;-;17,977;-;-;-;-;-;-;-
DOLH26P005250;BRBMEFOP01D8;FINANCIAL;-;-;-;-;-;-;-;-;25,619;-;-;-;-;-;-;-
DOLH26P005275;BRBMEFOP01E6;FINANCIAL;-;-;-;-;-;-;-;-;35,601;-;-;-;-;-;-;-
DOLH26P005300;BRBMEFOP01F3;FINANCIAL;-;-;-;-;-;-;-;-;47,137;-;-;-;-;-;-;-
DOLH26P005325;BRBMEFOP01G1;FINANCIAL;-;-;-;-;-;-;-;-;60,292;-;-;-;-;-;-;-
DOLH26P005375;BRBMEFOP01H9;FINANCIAL;-;-;-;-;-;-;-;-;92,135;-;-;-;-;-;-;-
DOLH26P005425;BRBMEFOP01I7;FINANCIAL;-;-;-;-;-;-;-;-;128,476;-;-;-;-;-;-;-
DOLH26P005475;BRBMEFOP01J5;FINANCIAL;-;-;-;-;-;-;-;-;168,113;-;-;-;-;-;-;-
DOLH26P005525;BRBMEFOP01K3;FINANCIAL;-;-;-;-;-;-;-;-;210,364;-;-;-;-;-;-;-
DOLH26P005575;BRBMEFOP01L1;FINANCIAL;-;-;-;-;-;-;-;-;254,7;-;-;-;-;-;-;-
DOLH26P005625;BRBMEFOP01M9;FINANCIAL;-;-;-;-;-;-;-;-;300,564;-;-;-;-;-;-;-
DOLH26P005675;BRBMEFOP01N7;FINANCIAL;-;-;-;-;-;-;-;-;346,827;-;-;-;-;-;-;-
DOLH26P005725;BRBMEFOP01O5;FINANCIAL;-;-;-;-;-;-;-;-;393,861;-;-;-;-;-;-;-
DOLZ26C004150;BRBMEFD10523;FINANCIAL;-;-;-;-;-;-;-;-;1359,695;-;-;-;-;-;-;-
DOLZ26C004250;BRBMEFD10531;FINANCIAL;-;-;-;-;-;-;-;-;1271,237;-;-;-;-;-;-;-
DOLZ26C004350;BRBMEFD10549;FINANCIAL;-;-;-;-;-;-;-;-;1183,439;-;-;-;-;-;-;-
DOLZ26C004450;BRBMEFD10556;FINANCIAL;-;-;-;-;-;-;-;-;1096,573;-;-;-;-;-;-;-
DOLZ26C004550;BRBMEFD10564;FINANCIAL;-;-;-;-;-;-;-;-;1010,963;-;-;-;-;-;-;-
DOLZ26C004650;BRBMEFD10572;FINANCIAL;-;-;-;-;-;-;-;-;927,039;-;-;-;-;-;-;-
DOLZ26C004750;BRBMEFD10580;FINANCIAL;-;-;-;-;-;-;-;-;845,131;-;-;-;-;-;-;-
DOLZ26C004850;BRBMEFD10598;FINANCIAL;-;-;-;-;-;-;-;-;765,817;-;-;-;-;-;-;-
DOLZ26C005050;BRBMEFD105A5;FINANCIAL;-;-;-;-;-;-;-;-;617,627;-;-;-;-;-;-;-
DOLZ26C005650;BRBMEFD105B3;FINANCIAL;-;-;-;-;-;-;-;-;291,919;-;-;-;-;-;-;-
DOLZ26C005750;BRBMEFD105C1;FINANCIAL;-;-;-;-;-;-;-;-;256,754;-;-;-;-;-;-;-
DOLZ26C005850;BRBMEFD105D9;FINANCIAL;-;-;-;-;-;-;-;-;226,354;-;-;-;-;-;-;-
DOLZ26C005950;BRBMEFD105E7;FINANCIAL;-;-;-;-;-;-;-;-;199,742;-;-;-;-;-;-;-
DOLZ26C006050;BRBMEFD105F4;FINANCIAL;-;-;-;-;-;-;-;-;176,678;-;-;-;-;-;-;-
DOLZ26C006150;BRBMEFD105G2;FINANCIAL;-;-;-;-;-;-;-;-;155,91;-;-;-;-;-;-;-
DOLZ26C006200;BRBMEFD105H0;FINANCIAL;-;-;-;-;-;-;-;-;146,709;-;-;-;-;-;-;-
DOLZ26C006250;BRBMEFD105I8;FINANCIAL;-;-;-;-;-;-;-;-;138,123;-;-;-;-;-;-;-
DOLZ26C006300;BRBMEFD105J6;FINANCIAL;-;-;-;-;-;-;-;-;130,112;-;-;-;-;-;-;-
DOLZ26C006350;BRBMEFD105K4;FINANCIAL;-;-;-;-;-;-;-;-;122,638;-;-;-;-;-;-;-
DOLZ26C006400;BRBMEFD105L2;FINANCIAL;-;-;-;-;-;-;-;-;115,666;-;-;-;-;-;-;-
DOLZ26C006450;BRBMEFD105M0;FINANCIAL;-;-;-;-;-;-;-;-;108,436;-;-;-;-;-;-;-
DOLZ26C006500;BRBMEFD105N8;FINANCIAL;-;-;-;-;-;-;-;-;101,684;-;-;-;-;-;-;-
DOLZ26C006550;BRBMEFD105O6;FINANCIAL;-;-;-;-;-;-;-;-;95,241;-;-;-;-;-;-;-
DOLZ26C006600;BRBMEFD105P3;FINANCIAL;-;-;-;-;-;-;-;-;89,357;-;-;-;-;-;-;-
DOLZ26C006650;BRBMEFD105Q1;FINANCIAL;-;-;-;-;-;-;-;-;83,865;-;-;-;-;-;-;-
DOLZ26C006700;BRBMEFD105R9;FINANCIAL;-;-;-;-;-;-;-;-;78,614;-;-;-;-;-;-;-
DOLZ26C006750;BRBMEFD105S7;FINANCIAL;-;-;-;-;-;-;-;-;73,832;-;-;-;-;-;-;-
DOLZ26C006800;BRBMEFD105T5;FINANCIAL;-;-;-;-;-;-;-;-;69,368;-;-;-;-;-;-;-
DOLZ26C006850;BRBMEFD105U3;FINANCIAL;-;-;-;-;-;-;-;-;65,202;-;-;-;-;-;-;-
DOLZ26C006900;BRBMEFD105V1;FINANCIAL;-;-;-;-;-;-;-;-;61,312;-;-;-;-;-;-;-
DOLZ26C006950;BRBMEFD105W9;FINANCIAL;-;-;-;-;-;-;-;-;57,681;-;-;-;-;-;-;-
DOLZ26C007000;BRBMEFD105X7;FINANCIAL;-;-;-;-;-;-;-;-;54,291;-;-;-;-;-;-;-
DOLZ26C007050;BRBMEFD105Y5;FINANCIAL;-;-;-;-;-;-;-;-;51,125;-;-;-;-;-;-;-
DOLZ26C007100;BRBMEFD105Z2;FINANCIAL;-;-;-;-;-;-;-;-;48,168;-;-;-;-;-;-;-
DOLZ26C007150;BRBMEFD10606;FINANCIAL;-;-;-;-;-;-;-;-;45,406;-;-;-;-;-;-;-
DOLZ26C007200;BRBMEFD10614;FINANCIAL;-;-;-;-;-;-;-;-;42,909;-;-;-;-;-;-;-
DOLZ26C007250;BRBMEFD10622;FINANCIAL;-;-;-;-;-;-;-;-;40,493;-;-;-;-;-;-;-
DOLZ26C007300;BRBMEFD10630;FINANCIAL;-;-;-;-;-;-;-;-;37,841;-;-;-;-;-;-;-
DOLZ26C007350;BRBMEFD10648;FINANCIAL;-;-;-;-;-;-;-;-;35,367;-;-;-;-;-;-;-
DOLZ26C007400;BRBMEFD10655;FINANCIAL;-;-;-;-;-;-;-;-;33,059;-;-;-;-;-;-;-
DOLZ26C007450;BRBMEFD10663;FINANCIAL;-;-;-;-;-;-;-;-;30,906;-;-;-;-;-;-;-
DOLZ26C007500;BRBMEFD10671;FINANCIAL;-;-;-;-;-;-;-;-;28,898;-;-;-;-;-;-;-
DOLZ26C007550;BRBMEFD10689;FINANCIAL;-;-;-;-;-;-;-;-;27,026;-;-;-;-;-;-;-
DOLZ26C007600;BRBMEFD10697;FINANCIAL;-;-;-;-;-;-;-;-;25,28;-;-;-;-;-;-;-
DOLZ26C007650;BRBMEFD106A3;FINANCIAL;-;-;-;-;-;-;-;-;23,652;-;-;-;-;-;-;-
DOLZ26C007700;BRBMEFD106B1;FINANCIAL;-;-;-;-;-;-;-;-;22,133;-;-;-;-;-;-;-
DOLZ26C007750;BRBMEFD106C9;FINANCIAL;-;-;-;-;-;-;-;-;20,716;-;-;-;-;-;-;-
DOLZ26C007800;BRBMEFD106D7;FINANCIAL;-;-;-;-;-;-;-;-;19,445;-;-;-;-;-;-;-
DOLZ26C007850;BRBMEFD106E5;FINANCIAL;-;-;-;-;-;-;-;-;18,163;-;-;-;-;-;-;-
DOLZ26C007900;BRBMEFD106F2;FINANCIAL;-;-;-;-;-;-;-;-;16,833;-;-;-;-;-;-;-
DOLZ26C007950;BRBMEFD106G0;FINANCIAL;-;-;-;-;-;-;-;-;15,641;-;-;-;-;-;-;-
DOLZ26C008000;BRBMEFD106H8;FINANCIAL;-;-;-;-;-;-;-;-;14,492;-;-;-;-;-;-;-
DOLZ26P004150;BRBMEFD20514;FINANCIAL;-;-;-;-;-;-;-;-;1,705;-;-;-;-;-;-;-
DOLZ26P004250;BRBMEFD20522;FINANCIAL;-;-;-;-;-;-;-;-;2,924;-;-;-;-;-;-;-
DOLZ26P004350;BRBMEFD20530;FINANCIAL;-;-;-;-;-;-;-;-;4,802;-;-;-;-;-;-;-
DOLZ26P004450;BRBMEFD20548;FINANCIAL;-;-;-;-;-;-;-;-;7,613;-;-;-;-;-;-;-
DOLZ26P004550;BRBMEFD20555;FINANCIAL;-;-;-;-;-;-;-;-;11,68;-;-;-;-;-;-;-
DOLZ26P004650;BRBMEFD20563;FINANCIAL;-;-;-;-;-;-;-;-;17,433;-;-;-;-;-;-;-
DOLZ26P004750;BRBMEFD20571;FINANCIAL;-;-;-;-;-;-;-;-;25,201;-;-;-;-;-;-;-
DOLZ26P004850;BRBMEFD20589;FINANCIAL;-;-;-;-;-;-;-;-;35,563;-;-;-;-;-;-;-
DOLZ26P005050;BRBMEFD20597;FINANCIAL;-;-;-;-;-;-;-;-;66,727;-;-;-;-;-;-;-
DOLZ26P005650;BRBMEFD205A3;FINANCIAL;-;-;-;-;-;-;-;-;279,079;-;-;-;-;-;-;-
DOLZ26P005750;BRBMEFD205B1;FINANCIAL;-;-;-;-;-;-;-;-;333,591;-;-;-;-;-;-;-
DOLZ26P005850;BRBMEFD205C9;FINANCIAL;-;-;-;-;-;-;-;-;392,867;-;-;-;-;-;-;-
DOLZ26P005950;BRBMEFD205D7;FINANCIAL;-;-;-;-;-;-;-;-;455,932;-;-;-;-;-;-;-
DOLZ26P006050;BRBMEFD205E5;FINANCIAL;-;-;-;-;-;-;-;-;522,544;-;-;-;-;-;-;-
DOLZ26P006150;BRBMEFD205F2;FINANCIAL;-;-;-;-;-;-;-;-;591,453;-;-;-;-;-;-;-
DOLZ26P006200;BRBMEFD205G0;FINANCIAL;-;-;-;-;-;-;-;-;627,09;-;-;-;-;-;-;-
DOLZ26P006250;BRBMEFD205H8;FINANCIAL;-;-;-;-;-;-;-;-;663,342;-;-;-;-;-;-;-
