Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
DOLF27P006300;BRBMEFDE1AZ6;FINANCIAL;-;-;-;-;-;-;-;-;727,645;-;-;-;-;-;-;-
DOLF27P006350;BRBMEFDE1JR4;FINANCIAL;-;-;-;-;-;-;-;-;765,159;-;-;-;-;-;-;-
DOLF27P006400;BRBMEFDE1JS2;FINANCIAL;-;-;-;-;-;-;-;-;802,995;-;-;-;-;-;-;-
DOLF27P006450;BRBMEFDE1EH6;FINANCIAL;-;-;-;-;-;-;-;-;840,545;-;-;-;-;-;-;-
DOLF27P006500;BRBMEFDE19M8;FINANCIAL;-;-;-;-;-;-;-;-;878,556;-;-;-;-;-;-;-
DOLF27P006550;BRBMEFDE1JT0;FINANCIAL;-;-;-;-;-;-;-;-;916,999;-;-;-;-;-;-;-
DOLF27P006600;BRBMEFDE1JU8;FINANCIAL;-;-;-;-;-;-;-;-;955,847;-;-;-;-;-;-;-
DOLF27P006650;BRBMEFDE1JV6;FINANCIAL;-;-;-;-;-;-;-;-;995,204;-;-;-;-;-;-;-
DOLF27P006700;BRBMEFDE1JW4;FINANCIAL;-;-;-;-;-;-;-;-;1034,783;-;-;-;-;-;-;-
DOLF27P006750;BRBMEFDE1JX2;FINANCIAL;-;-;-;-;-;-;-;-;1074,695;-;-;-;-;-;-;-
DOLF27P006800;BRBMEFDE1JY0;FINANCIAL;-;-;-;-;-;-;-;-;1115,036;-;-;-;-;-;-;-
DOLF27P006850;BRBMEFDE1JZ7;FINANCIAL;-;-;-;-;-;-;-;-;1155,547;-;-;-;-;-;-;-
DOLF27P006900;BRBMEFDE1K09;FINANCIAL;-;-;-;-;-;-;-;-;1196,439;-;-;-;-;-;-;-
DOLF27P006950;BRBMEFDE1K17;FINANCIAL;-;-;-;-;-;-;-;-;1237,578;-;-;-;-;-;-;-
DOLF27P007000;BRBMEFDE19N6;FINANCIAL;-;-;-;-;-;-;-;-;1278,845;-;-;-;-;-;-;-
DOLF27P007050;BRBMEFDE1BN0;FINANCIAL;-;-;-;-;-;-;-;-;1320,433;-;-;-;-;-;-;-
DOLF27P007100;BRBMEFDE1BO8;FINANCIAL;-;-;-;-;-;-;-;-;1362,22;-;-;-;-;-;-;-
DOLF27P007150;BRBMEFDE1BP5;FINANCIAL;-;-;-;-;-;-;-;-;1404,194;-;-;-;-;-;-;-
DOLF27P007200;BRBMEFDE1BQ3;FINANCIAL;-;-;-;-;-;-;-;-;1446,341;-;-;-;-;-;-;-
DOLF27P007250;BRBMEFDE1BR1;FINANCIAL;-;-;-;-;-;-;-;-;1488,651;-;-;-;-;-;-;-
DOLF27P007300;BRBMEFDE1BS9;FINANCIAL;-;-;-;-;-;-;-;-;1530,788;-;-;-;-;-;-;-
DOLF27P007350;BRBMEFDE1BT7;FINANCIAL;-;-;-;-;-;-;-;-;1573,013;-;-;-;-;-;-;-
DOLF27P007400;BRBMEFDE1BU5;FINANCIAL;-;-;-;-;-;-;-;-;1615,399;-;-;-;-;-;-;-
DOLF27P007450;BRBMEFDE1BV3;FINANCIAL;-;-;-;-;-;-;-;-;1657,866;-;-;-;-;-;-;-
DOLF27P007500;BRBMEFDE1BW1;FINANCIAL;-;-;-;-;-;-;-;-;1700,547;-;-;-;-;-;-;-
DOLF27P007550;BRBMEFDE1BX9;FINANCIAL;-;-;-;-;-;-;-;-;1743,361;-;-;-;-;-;-;-
DOLF27P007600;BRBMEFDE1BY7;FINANCIAL;-;-;-;-;-;-;-;-;1786,298;-;-;-;-;-;-;-
DOLF27P007650;BRBMEFDE1BZ4;FINANCIAL;-;-;-;-;-;-;-;-;1829,35;-;-;-;-;-;-;-
DOLF27P007700;BRBMEFDE1C09;FINANCIAL;-;-;-;-;-;-;-;-;1872,509;-;-;-;-;-;-;-
DOLF27P007750;BRBMEFDE1C17;FINANCIAL;-;-;-;-;-;-;-;-;1915,715;-;-;-;-;-;-;-
DOLF27P007800;BRBMEFDE1C25;FINANCIAL;-;-;-;-;-;-;-;-;1959,071;-;-;-;-;-;-;-
DOLF27P007850;BRBMEFDE1C33;FINANCIAL;-;-;-;-;-;-;-;-;2002,514;-;-;-;-;-;-;-
DOLF27P007900;BRBMEFDE1C41;FINANCIAL;-;-;-;-;-;-;-;-;2045,944;-;-;-;-;-;-;-
DOLF27P007950;BRBMEFDE1C58;FINANCIAL;-;-;-;-;-;-;-;-;2089,369;-;-;-;-;-;-;-
DOLF27P008000;BRBMEFDE1C66;FINANCIAL;-;-;-;-;-;-;-;-;2132,882;-;-;-;-;-;-;-
DOLF27P008050;BRBMEFDE1C74;FINANCIAL;-;-;-;-;-;-;-;-;2176,518;-;-;-;-;-;-;-
DOLF27P008100;BRBMEFDE1C82;FINANCIAL;-;-;-;-;-;-;-;-;2220,188;-;-;-;-;-;-;-
DOLF27P008150;BRBMEFDE1C90;FINANCIAL;-;-;-;-;-;-;-;-;2263,967;-;-;-;-;-;-;-
DOLF27P008200;BRBMEFDE1CA5;FINANCIAL;-;-;-;-;-;-;-;-;2307,773;-;-;-;-;-;-;-
DOLF27P008250;BRBMEFDE1CB3;FINANCIAL;-;-;-;-;-;-;-;-;2351,643;-;-;-;-;-;-;-
DOLF27P008300;BRBMEFDE1CC1;FINANCIAL;-;-;-;-;-;-;-;-;2395,601;-;-;-;-;-;-;-
DOLF27P008350;BRBMEFDE1CD9;FINANCIAL;-;-;-;-;-;-;-;-;2439,581;-;-;-;-;-;-;-
DOLF27P008400;BRBMEFDE1CE7;FINANCIAL;-;-;-;-;-;-;-;-;2483,64;-;-;-;-;-;-;-
DOLF27P008450;BRBMEFDE1CF4;FINANCIAL;-;-;-;-;-;-;-;-;2527,716;-;-;-;-;-;-;-
DOLF27P008500;BRBMEFDE1CG2;FINANCIAL;-;-;-;-;-;-;-;-;2571,836;-;-;-;-;-;-;-
DOLF27P008550;BRBMEFDE1CH0;FINANCIAL;-;-;-;-;-;-;-;-;2616,021;-;-;-;-;-;-;-
DOLF27P008600;BRBMEFDE1CI8;FINANCIAL;-;-;-;-;-;-;-;-;2660,219;-;-;-;-;-;-;-
DOLF27P008650;BRBMEFDE1CJ6;FINANCIAL;-;-;-;-;-;-;-;-;2704,473;-;-;-;-;-;-;-
DOLF27P008700;BRBMEFDE1CK4;FINANCIAL;-;-;-;-;-;-;-;-;2748,738;-;-;-;-;-;-;-
DOLF27P008750;BRBMEFDE1CL2;FINANCIAL;-;-;-;-;-;-;-;-;2793,033;-;-;-;-;-;-;-
DOLF27P008800;BRBMEFDE1CM0;FINANCIAL;-;-;-;-;-;-;-;-;2837,375;-;-;-;-;-;-;-
DOLF27P008850;BRBMEFDE1CN8;FINANCIAL;-;-;-;-;-;-;-;-;2881,725;-;-;-;-;-;-;-
DOLF27P008900;BRBMEFDE1CO6;FINANCIAL;-;-;-;-;-;-;-;-;2926,115;-;-;-;-;-;-;-
DOLF27P008950;BRBMEFDE1CP3;FINANCIAL;-;-;-;-;-;-;-;-;2970,512;-;-;-;-;-;-;-
DOLF27P009000;BRBMEFDE1CQ1;FINANCIAL;-;-;-;-;-;-;-;-;3014,943;-;-;-;-;-;-;-
DOLF27P009050;BRBMEFDE1CR9;FINANCIAL;-;-;-;-;-;-;-;-;3059,38;-;-;-;-;-;-;-
DOLF27P009100;BRBMEFDE1CS7;FINANCIAL;-;-;-;-;-;-;-;-;3103,836;-;-;-;-;-;-;-
DOLF27P009150;BRBMEFDE1DP1;FINANCIAL;-;-;-;-;-;-;-;-;3148,285;-;-;-;-;-;-;-
DOLF27P009200;BRBMEFDE1DQ9;FINANCIAL;-;-;-;-;-;-;-;-;3192,752;-;-;-;-;-;-;-
DOLF27P009250;BRBMEFDE1DR7;FINANCIAL;-;-;-;-;-;-;-;-;3237,238;-;-;-;-;-;-;-
DOLF27P009300;BRBMEFDE1DS5;FINANCIAL;-;-;-;-;-;-;-;-;3281,739;-;-;-;-;-;-;-
DOLF27P009350;BRBMEFDE1DT3;FINANCIAL;-;-;-;-;-;-;-;-;3326,255;-;-;-;-;-;-;-
DOLF27P009400;BRBMEFDE1DU1;FINANCIAL;-;-;-;-;-;-;-;-;3370,785;-;-;-;-;-;-;-
DOLF27P009450;BRBMEFDE1DV9;FINANCIAL;-;-;-;-;-;-;-;-;3415,328;-;-;-;-;-;-;-
DOLF27P009500;BRBMEFDE1DW7;FINANCIAL;-;-;-;-;-;-;-;-;3459,883;-;-;-;-;-;-;-
DOLF27P009550;BRBMEFDE1DX5;FINANCIAL;-;-;-;-;-;-;-;-;3504,448;-;-;-;-;-;-;-
DOLF27P009600;BRBMEFDE1DY3;FINANCIAL;-;-;-;-;-;-;-;-;3549,024;-;-;-;-;-;-;-
DOLF27P009650;BRBMEFDE1DZ0;FINANCIAL;-;-;-;-;-;-;-;-;3593,609;-;-;-;-;-;-;-
DOLF27P009700;BRBMEFDE1E07;FINANCIAL;-;-;-;-;-;-;-;-;3638,202;-;-;-;-;-;-;-
DOLF27P009750;BRBMEFDE1E15;FINANCIAL;-;-;-;-;-;-;-;-;3682,804;-;-;-;-;-;-;-
DOLF27P009800;BRBMEFDE1E23;FINANCIAL;-;-;-;-;-;-;-;-;3727,413;-;-;-;-;-;-;-
DOLF27P009850;BRBMEFDE1E31;FINANCIAL;-;-;-;-;-;-;-;-;3772,029;-;-;-;-;-;-;-
DOLF27P009900;BRBMEFDE1E49;FINANCIAL;-;-;-;-;-;-;-;-;3816,651;-;-;-;-;-;-;-
DOLF27P009950;BRBMEFDE1E56;FINANCIAL;-;-;-;-;-;-;-;-;3861,279;-;-;-;-;-;-;-
DOLF27P010000;BRBMEFDE1E64;FINANCIAL;-;-;-;-;-;-;-;-;3905,912;-;-;-;-;-;-;-
DOLF28C005000;BRBMEFCE1JX3;FINANCIAL;-;-;-;-;-;-;-;-;921,217;-;-;-;-;-;-;-
DOLF28C005050;BRBMEFCE1JY1;FINANCIAL;-;-;-;-;-;-;-;-;890,592;-;-;-;-;-;-;-
DOLF28C005100;BRBMEFCE1JZ8;FINANCIAL;-;-;-;-;-;-;-;-;860,388;-;-;-;-;-;-;-
DOLF28C005150;BRBMEFCE1K01;FINANCIAL;-;-;-;-;-;-;-;-;830,78;-;-;-;-;-;-;-
DOLF28C005200;BRBMEFCE1K19;FINANCIAL;-;-;-;-;-;-;-;-;801,778;-;-;-;-;-;-;-
DOLF28C005250;BRBMEFCE1K27;FINANCIAL;-;-;-;-;-;-;-;-;773,592;-;-;-;-;-;-;-
DOLF28C005300;BRBMEFCE1K35;FINANCIAL;-;-;-;-;-;-;-;-;745,841;-;-;-;-;-;-;-
DOLF28C005350;BRBMEFCE1K43;FINANCIAL;-;-;-;-;-;-;-;-;718,724;-;-;-;-;-;-;-
DOLF28C005400;BRBMEFCE1K50;FINANCIAL;-;-;-;-;-;-;-;-;693,55;-;-;-;-;-;-;-
DOLF28C005450;BRBMEFCE1K68;FINANCIAL;-;-;-;-;-;-;-;-;668,87;-;-;-;-;-;-;-
DOLF28C005500;BRBMEFCE1AI3;FINANCIAL;-;-;-;-;-;-;-;-;644,892;-;-;-;-;-;-;-
DOLF28C005550;BRBMEFCE1K76;FINANCIAL;-;-;-;-;-;-;-;-;621,847;-;-;-;-;-;-;-
DOLF28C005600;BRBMEFCE1AJ1;FINANCIAL;-;-;-;-;-;-;-;-;599,268;-;-;-;-;-;-;-
DOLF28C005650;BRBMEFCE1K84;FINANCIAL;-;-;-;-;-;-;-;-;577,379;-;-;-;-;-;-;-
DOLF28C005700;BRBMEFCE1AK9;FINANCIAL;-;-;-;-;-;-;-;-;556,419;-;-;-;-;-;-;-
DOLF28C005750;BRBMEFCE1C50;FINANCIAL;-;-;-;-;-;-;-;-;535,889;-;-;-;-;-;-;-
DOLF28C005800;BRBMEFCE1AL7;FINANCIAL;-;-;-;-;-;-;-;-;515,771;-;-;-;-;-;-;-
DOLF28C005850;BRBMEFCE1C68;FINANCIAL;-;-;-;-;-;-;-;-;496,558;-;-;-;-;-;-;-
DOLF28C005900;BRBMEFCE1AM5;FINANCIAL;-;-;-;-;-;-;-;-;477,729;-;-;-;-;-;-;-
DOLF28C005950;BRBMEFCE1C76;FINANCIAL;-;-;-;-;-;-;-;-;459,529;-;-;-;-;-;-;-
DOLF28C006000;BRBMEFCE1AN3;FINANCIAL;-;-;-;-;-;-;-;-;441,944;-;-;-;-;-;-;-
DOLF28C006050;BRBMEFCE1C84;FINANCIAL;-;-;-;-;-;-;-;-;424,963;-;-;-;-;-;-;-
DOLF28C006100;BRBMEFCE1AO1;FINANCIAL;-;-;-;-;-;-;-;-;408,574;-;-;-;-;-;-;-
DOLF28C006150;BRBMEFCE1C92;FINANCIAL;-;-;-;-;-;-;-;-;393,027;-;-;-;-;-;-;-
DOLF28C006200;BRBMEFCE1AP8;FINANCIAL;-;-;-;-;-;-;-;-;378,046;-;-;-;-;-;-;-
DOLF28C006250;BRBMEFCE1CA6;FINANCIAL;-;-;-;-;-;-;-;-;364,142;-;-;-;-;-;-;-
DOLF28C006300;BRBMEFCE1AQ6;FINANCIAL;-;-;-;-;-;-;-;-;351,036;-;-;-;-;-;-;-
DOLF28C006400;BRBMEFCE1AR4;FINANCIAL;-;-;-;-;-;-;-;-;326,352;-;-;-;-;-;-;-
DOLF28C006500;BRBMEFCE1AS2;FINANCIAL;-;-;-;-;-;-;-;-;303,591;-;-;-;-;-;-;-
DOLF28C006600;BRBMEFCE1AT0;FINANCIAL;-;-;-;-;-;-;-;-;282,616;-;-;-;-;-;-;-
DOLF28C006700;BRBMEFCE1AU8;FINANCIAL;-;-;-;-;-;-;-;-;263,298;-;-;-;-;-;-;-
DOLF28C007000;BRBMEFCE1FS1;FINANCIAL;-;-;-;-;-;-;-;-;213,6;-;-;-;-;-;-;-
DOLF28C007100;BRBMEFCE1K92;FINANCIAL;-;-;-;-;-;-;-;-;199,513;-;-;-;-;-;-;-
DOLF28C007200;BRBMEFCE1KA9;FINANCIAL;-;-;-;-;-;-;-;-;186,764;-;-;-;-;-;-;-
DOLF28C007300;BRBMEFCE1KB7;FINANCIAL;-;-;-;-;-;-;-;-;174,81;-;-;-;-;-;-;-
DOLF28C007400;BRBMEFCE1KC5;FINANCIAL;-;-;-;-;-;-;-;-;164,007;-;-;-;-;-;-;-
DOLF28C007500;BRBMEFCE1DN7;FINANCIAL;-;-;-;-;-;-;-;-;152,828;-;-;-;-;-;-;-
DOLF28C007600;BRBMEFCE1KD3;FINANCIAL;-;-;-;-;-;-;-;-;142,308;-;-;-;-;-;-;-
DOLF28C007700;BRBMEFCE1KE1;FINANCIAL;-;-;-;-;-;-;-;-;132,592;-;-;-;-;-;-;-
DOLF28C007800;BRBMEFCE1KF8;FINANCIAL;-;-;-;-;-;-;-;-;123,618;-;-;-;-;-;-;-
DOLF28C007900;BRBMEFCE1KG6;FINANCIAL;-;-;-;-;-;-;-;-;115,329;-;-;-;-;-;-;-
DOLF28C008000;BRBMEFCE1DO5;FINANCIAL;-;-;-;-;-;-;-;-;107,67;-;-;-;-;-;-;-
DOLF28C008500;BRBMEFCE1BV4;FINANCIAL;-;-;-;-;-;-;-;-;77,512;-;-;-;-;-;-;-
DOLF28C010500;BRBMEFCE1F99;FINANCIAL;-;-;-;-;-;-;-;-;20,602;-;-;-;-;-;-;-
DOLF28C011000;BRBMEFCE1BU6;FINANCIAL;-;-;-;-;-;-;-;-;14,325;-;-;-;-;-;-;-
DOLF28C011500;BRBMEFCE1FA9;FINANCIAL;-;-;-;-;-;-;-;-;10,049;-;-;-;-;-;-;-
DOLF28P005000;BRBMEFDE1J36;FINANCIAL;-;-;-;-;-;-;-;-;95,112;-;-;-;-;-;-;-
DOLF28P005050;BRBMEFDE1J44;FINANCIAL;-;-;-;-;-;-;-;-;104,396;-;-;-;-;-;-;-
DOLF28P005100;BRBMEFDE1J51;FINANCIAL;-;-;-;-;-;-;-;-;114,102;-;-;-;-;-;-;-
DOLF28P005150;BRBMEFDE1J69;FINANCIAL;-;-;-;-;-;-;-;-;124,403;-;-;-;-;-;-;-
DOLF28P005200;BRBMEFDE1J77;FINANCIAL;-;-;-;-;-;-;-;-;135,31;-;-;-;-;-;-;-
DOLF28P005250;BRBMEFDE1J85;FINANCIAL;-;-;-;-;-;-;-;-;147,033;-;-;-;-;-;-;-
DOLF28P005300;BRBMEFDE1J93;FINANCIAL;-;-;-;-;-;-;-;-;159,192;-;-;-;-;-;-;-
DOLF28P005350;BRBMEFDE1JA0;FINANCIAL;-;-;-;-;-;-;-;-;171,984;-;-;-;-;-;-;-
DOLF28P005400;BRBMEFDE1JB8;FINANCIAL;-;-;-;-;-;-;-;-;186,72;-;-;-;-;-;-;-
DOLF28P005450;BRBMEFDE1JC6;FINANCIAL;-;-;-;-;-;-;-;-;201,948;-;-;-;-;-;-;-
DOLF28P005500;BRBMEFDE19O4;FINANCIAL;-;-;-;-;-;-;-;-;217,879;-;-;-;-;-;-;-
DOLF28P005550;BRBMEFDE1JD4;FINANCIAL;-;-;-;-;-;-;-;-;234,744;-;-;-;-;-;-;-
DOLF28P005600;BRBMEFDE19P1;FINANCIAL;-;-;-;-;-;-;-;-;252,075;-;-;-;-;-;-;-
DOLF28P005650;BRBMEFDE1JE2;FINANCIAL;-;-;-;-;-;-;-;-;270,095;-;-;-;-;-;-;-
DOLF28P005700;BRBMEFDE19Q9;FINANCIAL;-;-;-;-;-;-;-;-;289,044;-;-;-;-;-;-;-
DOLF28P005750;BRBMEFDE1BB5;FINANCIAL;-;-;-;-;-;-;-;-;308,423;-;-;-;-;-;-;-
DOLF28P005800;BRBMEFDE19R7;FINANCIAL;-;-;-;-;-;-;-;-;328,214;-;-;-;-;-;-;-
DOLF28P005850;BRBMEFDE1BC3;FINANCIAL;-;-;-;-;-;-;-;-;348,91;-;-;-;-;-;-;-
DOLF28P005900;BRBMEFDE19S5;FINANCIAL;-;-;-;-;-;-;-;-;369,991;-;-;-;-;-;-;-
DOLF28P005950;BRBMEFDE1BD1;FINANCIAL;-;-;-;-;-;-;-;-;391,7;-;-;-;-;-;-;-
DOLF28P006000;BRBMEFDE19T3;FINANCIAL;-;-;-;-;-;-;-;-;414,024;-;-;-;-;-;-;-
DOLF28P006050;BRBMEFDE1BE9;FINANCIAL;-;-;-;-;-;-;-;-;436,953;-;-;-;-;-;-;-
DOLF28P006100;BRBMEFDE19U1;FINANCIAL;-;-;-;-;-;-;-;-;460,473;-;-;-;-;-;-;-
DOLF28P006150;BRBMEFDE1BF6;FINANCIAL;-;-;-;-;-;-;-;-;484,835;-;-;-;-;-;-;-
DOLF28P006200;BRBMEFDE19V9;FINANCIAL;-;-;-;-;-;-;-;-;509,763;-;-;-;-;-;-;-
DOLF28P006250;BRBMEFDE1BG4;FINANCIAL;-;-;-;-;-;-;-;-;535,769;-;-;-;-;-;-;-
DOLF28P006300;BRBMEFDE19W7;FINANCIAL;-;-;-;-;-;-;-;-;562,572;-;-;-;-;-;-;-
DOLF28P006400;BRBMEFDE19X5;FINANCIAL;-;-;-;-;-;-;-;-;617,706;-;-;-;-;-;-;-
DOLF28P006500;BRBMEFDE19Y3;FINANCIAL;-;-;-;-;-;-;-;-;674,763;-;-;-;-;-;-;-
DOLF28P006600;BRBMEFDE19Z0;FINANCIAL;-;-;-;-;-;-;-;-;733,607;-;-;-;-;-;-;-
DOLF28P006700;BRBMEFDE1A01;FINANCIAL;-;-;-;-;-;-;-;-;794,107;-;-;-;-;-;-;-
DOLF28P007000;BRBMEFDE1EY1;FINANCIAL;-;-;-;-;-;-;-;-;983,865;-;-;-;-;-;-;-
DOLF28P007100;BRBMEFDE1JF9;FINANCIAL;-;-;-;-;-;-;-;-;1049,597;-;-;-;-;-;-;-
DOLF28P007200;BRBMEFDE1JG7;FINANCIAL;-;-;-;-;-;-;-;-;1116,666;-;-;-;-;-;-;-
DOLF28P007300;BRBMEFDE1JH5;FINANCIAL;-;-;-;-;-;-;-;-;1184,53;-;-;-;-;-;-;-
DOLF28P007400;BRBMEFDE1JI3;FINANCIAL;-;-;-;-;-;-;-;-;1253,546;-;-;-;-;-;-;-
DOLF28P007500;BRBMEFDE1CT5;FINANCIAL;-;-;-;-;-;-;-;-;1322,186;-;-;-;-;-;-;-
DOLF28P007600;BRBMEFDE1JJ1;FINANCIAL;-;-;-;-;-;-;-;-;1391,484;-;-;-;-;-;-;-
DOLF28P007700;BRBMEFDE1JK9;FINANCIAL;-;-;-;-;-;-;-;-;1461,587;-;-;-;-;-;-;-
DOLF28P007800;BRBMEFDE1JL7;FINANCIAL;-;-;-;-;-;-;-;-;1532,431;-;-;-;-;-;-;-
DOLF28P007900;BRBMEFDE1JM5;FINANCIAL;-;-;-;-;-;-;-;-;1603,96;-;-;-;-;-;-;-
DOLF28P008000;BRBMEFDE1CU3;FINANCIAL;-;-;-;-;-;-;-;-;1676,12;-;-;-;-;-;-;-
DOLF28P008500;BRBMEFDE1B18;FINANCIAL;-;-;-;-;-;-;-;-;2045,054;-;-;-;-;-;-;-
DOLF28P010500;BRBMEFDE1EF0;FINANCIAL;-;-;-;-;-;-;-;-;3584,514;-;-;-;-;-;-;-
DOLF28P011000;BRBMEFDE1B00;FINANCIAL;-;-;-;-;-;-;-;-;3977,329;-;-;-;-;-;-;-
DOLF28P011500;BRBMEFDE1EG8;FINANCIAL;-;-;-;-;-;-;-;-;4372,146;-;-;-;-;-;-;-
DOLF29C005500;BRBMEFCE1AV6;FINANCIAL;-;-;-;-;-;-;-;-;891,697;-;-;-;-;-;-;-
DOLF29C005600;BRBMEFCE1AW4;FINANCIAL;-;-;-;-;-;-;-;-;844,956;-;-;-;-;-;-;-
DOLF29C005700;BRBMEFCE1AX2;FINANCIAL;-;-;-;-;-;-;-;-;800,505;-;-;-;-;-;-;-
DOLF29C005750;BRBMEFCE1CB4;FINANCIAL;-;-;-;-;-;-;-;-;779,093;-;-;-;-;-;-;-
DOLF29C005800;BRBMEFCE1AY0;FINANCIAL;-;-;-;-;-;-;-;-;758,139;-;-;-;-;-;-;-
DOLF29C005850;BRBMEFCE1CC2;FINANCIAL;-;-;-;-;-;-;-;-;737,369;-;-;-;-;-;-;-
DOLF29C005900;BRBMEFCE1AZ7;FINANCIAL;-;-;-;-;-;-;-;-;717,32;-;-;-;-;-;-;-
DOLF29C005950;BRBMEFCE1CD0;FINANCIAL;-;-;-;-;-;-;-;-;697,723;-;-;-;-;-;-;-
DOLF29C006000;BRBMEFCE1B02;FINANCIAL;-;-;-;-;-;-;-;-;678,574;-;-;-;-;-;-;-
DOLF29C006050;BRBMEFCE1CE8;FINANCIAL;-;-;-;-;-;-;-;-;659,581;-;-;-;-;-;-;-
DOLF29C006100;BRBMEFCE1B10;FINANCIAL;-;-;-;-;-;-;-;-;641,313;-;-;-;-;-;-;-
DOLF29C006150;BRBMEFCE1CF5;FINANCIAL;-;-;-;-;-;-;-;-;623,481;-;-;-;-;-;-;-
DOLF29C006200;BRBMEFCE1B28;FINANCIAL;-;-;-;-;-;-;-;-;606,971;-;-;-;-;-;-;-
DOLF29C006250;BRBMEFCE1CG3;FINANCIAL;-;-;-;-;-;-;-;-;590,902;-;-;-;-;-;-;-
DOLF29C006300;BRBMEFCE1B36;FINANCIAL;-;-;-;-;-;-;-;-;575,266;-;-;-;-;-;-;-
DOLF29C006400;BRBMEFCE1B44;FINANCIAL;-;-;-;-;-;-;-;-;545,262;-;-;-;-;-;-;-
DOLF29C006500;BRBMEFCE1B51;FINANCIAL;-;-;-;-;-;-;-;-;516,892;-;-;-;-;-;-;-
DOLF29C006600;BRBMEFCE1B69;FINANCIAL;-;-;-;-;-;-;-;-;490,089;-;-;-;-;-;-;-
DOLF29C006700;BRBMEFCE1B77;FINANCIAL;-;-;-;-;-;-;-;-;464,783;-;-;-;-;-;-;-
DOLF29C006800;BRBMEFCE1FT9;FINANCIAL;-;-;-;-;-;-;-;-;441,217;-;-;-;-;-;-;-
DOLF29C006900;BRBMEFCE1FU7;FINANCIAL;-;-;-;-;-;-;-;-;419,321;-;-;-;-;-;-;-
DOLF29C007000;BRBMEFCE1FV5;FINANCIAL;-;-;-;-;-;-;-;-;398,403;-;-;-;-;-;-;-
DOLF29C007100;BRBMEFCE1FW3;FINANCIAL;-;-;-;-;-;-;-;-;379,011;-;-;-;-;-;-;-
DOLF29C007200;BRBMEFCE1FX1;FINANCIAL;-;-;-;-;-;-;-;-;360,769;-;-;-;-;-;-;-
DOLF29C007300;BRBMEFCE1FY9;FINANCIAL;-;-;-;-;-;-;-;-;343,61;-;-;-;-;-;-;-
DOLF29C007400;BRBMEFCE1FZ6;FINANCIAL;-;-;-;-;-;-;-;-;327,471;-;-;-;-;-;-;-
DOLF29C007500;BRBMEFCE1BY8;FINANCIAL;-;-;-;-;-;-;-;-;312,588;-;-;-;-;-;-;-
DOLF29C007600;BRBMEFCE1G07;FINANCIAL;-;-;-;-;-;-;-;-;297,723;-;-;-;-;-;-;-
DOLF29C007700;BRBMEFCE1G15;FINANCIAL;-;-;-;-;-;-;-;-;283,722;-;-;-;-;-;-;-
DOLF29C007800;BRBMEFCE1G23;FINANCIAL;-;-;-;-;-;-;-;-;270,817;-;-;-;-;-;-;-
DOLF29C007900;BRBMEFCE1G31;FINANCIAL;-;-;-;-;-;-;-;-;258,39;-;-;-;-;-;-;-
DOLF29C008000;BRBMEFCE1DP2;FINANCIAL;-;-;-;-;-;-;-;-;246,681;-;-;-;-;-;-;-
DOLF29C008500;BRBMEFCE1DQ0;FINANCIAL;-;-;-;-;-;-;-;-;198,241;-;-;-;-;-;-;-
DOLF29C009000;BRBMEFCE1IF2;FINANCIAL;-;-;-;-;-;-;-;-;156,907;-;-;-;-;-;-;-
DOLF29P005500;BRBMEFDE1A19;FINANCIAL;-;-;-;-;-;-;-;-;190,294;-;-;-;-;-;-;-
DOLF29P005600;BRBMEFDE1A27;FINANCIAL;-;-;-;-;-;-;-;-;214,428;-;-;-;-;-;-;-
DOLF29P005700;BRBMEFDE1A35;FINANCIAL;-;-;-;-;-;-;-;-;240,851;-;-;-;-;-;-;-
DOLF29P005750;BRBMEFDE1BH2;FINANCIAL;-;-;-;-;-;-;-;-;254,876;-;-;-;-;-;-;-
DOLF29P005800;BRBMEFDE1A43;FINANCIAL;-;-;-;-;-;-;-;-;269,359;-;-;-;-;-;-;-
DOLF29P005850;BRBMEFDE1BI0;FINANCIAL;-;-;-;-;-;-;-;-;284,026;-;-;-;-;-;-;-
DOLF29P005900;BRBMEFDE1A50;FINANCIAL;-;-;-;-;-;-;-;-;299,415;-;-;-;-;-;-;-
DOLF29P005950;BRBMEFDE1BJ8;FINANCIAL;-;-;-;-;-;-;-;-;315,255;-;-;-;-;-;-;-
DOLF29P006000;BRBMEFDE1A68;FINANCIAL;-;-;-;-;-;-;-;-;331,543;-;-;-;-;-;-;-
DOLF29P006050;BRBMEFDE1BK6;FINANCIAL;-;-;-;-;-;-;-;-;347,987;-;-;-;-;-;-;-
DOLF29P006100;BRBMEFDE1A76;FINANCIAL;-;-;-;-;-;-;-;-;365,156;-;-;-;-;-;-;-
DOLF29P006150;BRBMEFDE1BL4;FINANCIAL;-;-;-;-;-;-;-;-;382,761;-;-;-;-;-;-;-
DOLF29P006200;BRBMEFDE1A84;FINANCIAL;-;-;-;-;-;-;-;-;401,689;-;-;-;-;-;-;-
DOLF29P006250;BRBMEFDE1BM2;FINANCIAL;-;-;-;-;-;-;-;-;421,057;-;-;-;-;-;-;-
