Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
WDOV26P006100;BRBMEF2008L7;FINANCIAL;-;-;-;-;-;-;-;-;603,565;-;-;-;-;-;-;-
WDOZ26C005400;BRBMEF0Z0850;FINANCIAL;-;-;-;-;-;-;-;-;388,003;-;-;-;-;-;-;-
WDOZ26P005400;BRBMEF2Z0858;FINANCIAL;-;-;-;-;-;-;-;-;194,806;-;-;-;-;-;-;-
WDOJ27C006100;BRBMEF0409Q8;FINANCIAL;-;-;-;-;-;-;-;-;223,837;-;-;-;-;-;-;-
WDOJ27P006100;BRBMEF9409Q9;FINANCIAL;-;-;-;-;-;-;-;-;535,494;-;-;-;-;-;-;-
WDOG26C005450;BRBMEF020937;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005475;BRBMEF020945;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005500;BRBMEF020952;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005525;BRBMEF020960;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005550;BRBMEF020978;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005575;BRBMEF020986;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005600;BRBMEF020994;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005625;BRBMEF0209A6;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005650;BRBMEF0209B4;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005675;BRBMEF0209C2;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005700;BRBMEF0209D0;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26P005450;BRBMEF220933;FINANCIAL;-;-;-;-;-;-;-;-;219,9;-;-;-;-;-;-;-
WDOG26P005475;BRBMEF220941;FINANCIAL;-;-;-;-;-;-;-;-;244,9;-;-;-;-;-;-;-
WDOG26P005500;BRBMEF220958;FINANCIAL;-;-;-;-;-;-;-;-;269,9;-;-;-;-;-;-;-
WDOG26P005525;BRBMEF220966;FINANCIAL;-;-;-;-;-;-;-;-;294,9;-;-;-;-;-;-;-
WDOG26P005550;BRBMEF220974;FINANCIAL;-;-;-;-;-;-;-;-;319,9;-;-;-;-;-;-;-
WDOG26P005575;BRBMEF220982;FINANCIAL;-;-;-;-;-;-;-;-;344,9;-;-;-;-;-;-;-
WDOG26P005600;BRBMEF220990;FINANCIAL;-;-;-;-;-;-;-;-;369,9;-;-;-;-;-;-;-
WDOG26P005625;BRBMEF2209A4;FINANCIAL;-;-;-;-;-;-;-;-;394,9;-;-;-;-;-;-;-
WDOG26P005650;BRBMEF2209B2;FINANCIAL;-;-;-;-;-;-;-;-;419,9;-;-;-;-;-;-;-
WDOG26P005675;BRBMEF2209C0;FINANCIAL;-;-;-;-;-;-;-;-;444,9;-;-;-;-;-;-;-
WDOG26P005700;BRBMEF2209D8;FINANCIAL;-;-;-;-;-;-;-;-;469,9;-;-;-;-;-;-;-
WDOG26C005100;BRBMEF0209E8;FINANCIAL;-;-;-;-;-;-;-;-;130,1;-;-;-;-;-;-;-
WDOG26P005100;BRBMEF2209E6;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26C005125;BRBMEF0209F5;FINANCIAL;-;-;-;-;-;-;-;-;105,1;-;-;-;-;-;-;-
WDOG26C005150;BRBMEF0209G3;FINANCIAL;-;-;-;-;-;-;-;-;80,1;-;-;-;-;-;-;-
WDOG26C005175;BRBMEF0209H1;FINANCIAL;-;-;-;-;-;-;-;-;55,1;-;-;-;-;-;-;-
WDOG26C005200;BRBMEF0209I9;FINANCIAL;-;-;-;-;-;-;-;-;30,1;-;-;-;-;-;-;-
WDOG26P005125;BRBMEF2209F3;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26P005150;BRBMEF2209G1;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26P005175;BRBMEF2209H9;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26P005200;BRBMEF2209I7;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOH26C005100;BRBMEF030A28;FINANCIAL;202;202;202;202;202;-40,23;-;-;195,117;-;-;-;-;1;10;20200
WDOH26C005125;BRBMEF030A36;FINANCIAL;-;-;-;-;-;-;-;-;172,734;-;-;-;-;-;-;-
WDOH26P005100;BRBMEF930A29;FINANCIAL;-;-;-;-;-;-;-;-;5,05;-;-;-;-;-;-;-
WDOH26P005125;BRBMEF930A37;FINANCIAL;-;-;-;-;-;-;-;-;7,42;-;-;-;-;-;-;-
WDOH26C005150;BRBMEF030A44;FINANCIAL;-;-;-;-;-;-;-;-;151,594;-;-;-;-;-;-;-
WDOH26C005175;BRBMEF030A51;FINANCIAL;-;-;-;-;-;-;-;-;131,65;-;-;-;-;-;-;-
WDOH26C005200;BRBMEF030A69;FINANCIAL;-;-;-;-;-;-;-;-;113,127;-;-;-;-;-;-;-
WDOH26C005225;BRBMEF030A77;FINANCIAL;-;-;-;-;-;-;-;-;97,037;-;-;-;-;-;-;-
WDOH26C005250;BRBMEF030A85;FINANCIAL;85,44;80,37;85,44;85,168;80,37;-;-;-;82,712;-;-;-;-;3;129;109867,05
WDOH26C005275;BRBMEF030A93;FINANCIAL;-;-;-;-;-;-;-;-;70,005;-;-;-;-;-;-;-
WDOH26C005300;BRBMEF030AA9;FINANCIAL;-;-;-;-;-;-;-;-;58,997;-;-;-;-;-;-;-
WDOH26C005325;BRBMEF030AB7;FINANCIAL;-;-;-;-;-;-;-;-;49,735;-;-;-;-;-;-;-
WDOH26C005350;BRBMEF030AC5;FINANCIAL;-;-;-;-;-;-;-;-;41,898;-;-;-;-;-;-;-
WDOH26C005375;BRBMEF030AD3;FINANCIAL;-;-;-;-;-;-;-;-;35,416;-;-;-;-;-;-;-
WDOH26C005400;BRBMEF030AE1;FINANCIAL;-;-;-;-;-;-;-;-;30,055;-;-;-;-;-;-;-
WDOH26P005150;BRBMEF930A45;FINANCIAL;-;-;-;-;-;-;-;-;11,033;-;-;-;-;-;-;-
WDOH26P005175;BRBMEF930A52;FINANCIAL;-;-;-;-;-;-;-;-;15,842;-;-;-;-;-;-;-
WDOH26P005200;BRBMEF930A60;FINANCIAL;-;-;-;-;-;-;-;-;22,072;-;-;-;-;-;-;-
WDOH26P005225;BRBMEF930A78;FINANCIAL;-;-;-;-;-;-;-;-;30,736;-;-;-;-;-;-;-
WDOH26P005250;BRBMEF930A86;FINANCIAL;-;-;-;-;-;-;-;-;41,163;-;-;-;-;-;-;-
WDOH26P005275;BRBMEF930A94;FINANCIAL;-;-;-;-;-;-;-;-;53,21;-;-;-;-;-;-;-
WDOH26P005300;BRBMEF930AA0;FINANCIAL;-;-;-;-;-;-;-;-;66,955;-;-;-;-;-;-;-
WDOH26P005325;BRBMEF930AB8;FINANCIAL;-;-;-;-;-;-;-;-;82,446;-;-;-;-;-;-;-
WDOH26P005350;BRBMEF930AC6;FINANCIAL;-;-;-;-;-;-;-;-;99,362;-;-;-;-;-;-;-
WDOH26P005375;BRBMEF930AD4;FINANCIAL;-;-;-;-;-;-;-;-;117,633;-;-;-;-;-;-;-
WDOH26P005400;BRBMEF930AE2;FINANCIAL;-;-;-;-;-;-;-;-;137,025;-;-;-;-;-;-;-
WDOG26C005400;BRBMEF0209J7;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
WDOG26P005400;BRBMEF2209J5;FINANCIAL;-;-;-;-;-;-;-;-;169,9;-;-;-;-;-;-;-
WDOK26C005500;BRBMEF050B14;FINANCIAL;-;-;-;-;-;-;-;-;80,235;-;-;-;-;-;-;-
WDOK26P005500;BRBMEF950B15;FINANCIAL;-;-;-;-;-;-;-;-;208,316;-;-;-;-;-;-;-
WDOJ26C005500;BRBMEF0409R6;FINANCIAL;-;-;-;-;-;-;-;-;49,27;-;-;-;-;-;-;-
WDOJ26C005800;BRBMEF0409S4;FINANCIAL;-;-;-;-;-;-;-;-;14,278;-;-;-;-;-;-;-
WDOJ26P005500;BRBMEF9409R7;FINANCIAL;-;-;-;-;-;-;-;-;211,365;-;-;-;-;-;-;-
WDOJ26P005800;BRBMEF9409S5;FINANCIAL;-;-;-;-;-;-;-;-;469,866;-;-;-;-;-;-;-
WDOH26C005500;BRBMEF030AF8;FINANCIAL;-;-;-;-;-;-;-;-;15,404;-;-;-;-;-;-;-
WDOH26C005525;BRBMEF030AG6;FINANCIAL;-;-;-;-;-;-;-;-;13,109;-;-;-;-;-;-;-
WDOH26C005550;BRBMEF030AH4;FINANCIAL;-;-;-;-;-;-;-;-;11,215;-;-;-;-;-;-;-
WDOH26C005575;BRBMEF030AI2;FINANCIAL;-;-;-;-;-;-;-;-;9,625;-;-;-;-;-;-;-
WDOH26C005600;BRBMEF030AJ0;FINANCIAL;-;-;-;-;-;-;-;-;8,006;-;-;-;-;-;-;-
WDOH26P005500;BRBMEF930AF9;FINANCIAL;-;-;-;-;-;-;-;-;221,387;-;-;-;-;-;-;-
WDOH26P005525;BRBMEF930AG7;FINANCIAL;-;-;-;-;-;-;-;-;243,846;-;-;-;-;-;-;-
WDOH26P005550;BRBMEF930AH5;FINANCIAL;-;-;-;-;-;-;-;-;266,704;-;-;-;-;-;-;-
WDOH26P005575;BRBMEF930AI3;FINANCIAL;287,38;287,38;287,38;287,38;287,38;-;-;-;289,868;-;-;-;-;1;10;28738
WDOH26P005600;BRBMEF930AJ1;FINANCIAL;314,48;314,48;314,48;314,48;314,48;-;-;-;313,001;-;-;-;-;1;120;377376
WDOH26C005425;BRBMEF030AK8;FINANCIAL;-;-;-;-;-;-;-;-;25,513;-;-;-;-;-;-;-
WDOH26C005450;BRBMEF030AL6;FINANCIAL;-;-;-;-;-;-;-;-;21,504;-;-;-;-;-;-;-
WDOH26C005475;BRBMEF030AM4;FINANCIAL;-;-;-;-;-;-;-;-;18,146;-;-;-;-;-;-;-
WDOH26C005625;BRBMEF030AN2;FINANCIAL;-;-;-;-;-;-;-;-;6,659;-;-;-;-;-;-;-
WDOH26C005650;BRBMEF030AO0;FINANCIAL;-;-;-;-;-;-;-;-;5,542;-;-;-;-;-;-;-
WDOH26P005425;BRBMEF930AK9;FINANCIAL;-;-;-;-;-;-;-;-;157,236;-;-;-;-;-;-;-
WDOH26P005450;BRBMEF930AL7;FINANCIAL;-;-;-;-;-;-;-;-;177,981;-;-;-;-;-;-;-
WDOH26P005475;BRBMEF930AM5;FINANCIAL;-;-;-;-;-;-;-;-;199,376;-;-;-;-;-;-;-
WDOH26P005625;BRBMEF930AN3;FINANCIAL;339,345;339,345;340,05;339,658;340,05;-;-;-;336,408;-;-;-;-;2;9;30569,25
WDOH26P005650;BRBMEF930AO1;FINANCIAL;-;-;-;-;-;-;-;-;360,044;-;-;-;-;-;-;-
WDOJ26C005400;BRBMEF0409T2;FINANCIAL;-;-;-;-;-;-;-;-;75,15;-;-;-;-;-;-;-
WDOJ26C005425;BRBMEF0409U0;FINANCIAL;-;-;-;-;-;-;-;-;67,942;-;-;-;-;-;-;-
WDOJ26C005450;BRBMEF0409V8;FINANCIAL;-;-;-;-;-;-;-;-;61,077;-;-;-;-;-;-;-
WDOJ26C005475;BRBMEF0409W6;FINANCIAL;-;-;-;-;-;-;-;-;54,896;-;-;-;-;-;-;-
WDOJ26C005525;BRBMEF0409X4;FINANCIAL;-;-;-;-;-;-;-;-;44,288;-;-;-;-;-;-;-
WDOJ26C005550;BRBMEF0409Y2;FINANCIAL;-;-;-;-;-;-;-;-;39,823;-;-;-;-;-;-;-
WDOJ26C005575;BRBMEF0409Z9;FINANCIAL;-;-;-;-;-;-;-;-;35,762;-;-;-;-;-;-;-
WDOJ26C005600;BRBMEF040A00;FINANCIAL;-;-;-;-;-;-;-;-;32,128;-;-;-;-;-;-;-
WDOJ26C005625;BRBMEF040A18;FINANCIAL;-;-;-;-;-;-;-;-;28,933;-;-;-;-;-;-;-
WDOJ26C005650;BRBMEF040A26;FINANCIAL;-;-;-;-;-;-;-;-;26,077;-;-;-;-;-;-;-
WDOJ26P005400;BRBMEF9409T3;FINANCIAL;-;-;-;-;-;-;-;-;139,414;-;-;-;-;-;-;-
WDOJ26P005425;BRBMEF9409U1;FINANCIAL;-;-;-;-;-;-;-;-;156,664;-;-;-;-;-;-;-
WDOJ26P005450;BRBMEF9409V9;FINANCIAL;-;-;-;-;-;-;-;-;174,256;-;-;-;-;-;-;-
WDOJ26P005475;BRBMEF9409W7;FINANCIAL;-;-;-;-;-;-;-;-;192,533;-;-;-;-;-;-;-
WDOJ26P005525;BRBMEF9409X5;FINANCIAL;-;-;-;-;-;-;-;-;230,841;-;-;-;-;-;-;-
WDOJ26P005550;BRBMEF9409Y3;FINANCIAL;-;-;-;-;-;-;-;-;250,833;-;-;-;-;-;-;-
WDOJ26P005575;BRBMEF9409Z0;FINANCIAL;-;-;-;-;-;-;-;-;271,23;-;-;-;-;-;-;-
WDOJ26P005600;BRBMEF940A01;FINANCIAL;-;-;-;-;-;-;-;-;292,054;-;-;-;-;-;-;-
WDOJ26P005625;BRBMEF940A19;FINANCIAL;-;-;-;-;-;-;-;-;313,317;-;-;-;-;-;-;-
WDOJ26P005650;BRBMEF940A27;FINANCIAL;-;-;-;-;-;-;-;-;334,919;-;-;-;-;-;-;-
WDOJ26C005100;BRBMEF040A34;FINANCIAL;230;230;230;230;230;-;-;-;245,062;-;-;-;-;1;10;23000
WDOJ26C005125;BRBMEF040A42;FINANCIAL;-;-;-;-;-;-;-;-;224,886;-;-;-;-;-;-;-
WDOJ26C005150;BRBMEF040A59;FINANCIAL;-;-;-;-;-;-;-;-;205,571;-;-;-;-;-;-;-
WDOJ26C005175;BRBMEF040A67;FINANCIAL;-;-;-;-;-;-;-;-;187,14;-;-;-;-;-;-;-
WDOJ26C005200;BRBMEF040A75;FINANCIAL;-;-;-;-;-;-;-;-;170,063;-;-;-;-;-;-;-
WDOJ26P005100;BRBMEF940A35;FINANCIAL;-;-;-;-;-;-;-;-;15,833;-;-;-;-;-;-;-
WDOJ26P005125;BRBMEF940A43;FINANCIAL;-;-;-;-;-;-;-;-;20,115;-;-;-;-;-;-;-
WDOJ26P005150;BRBMEF940A50;FINANCIAL;-;-;-;-;-;-;-;-;25,258;-;-;-;-;-;-;-
WDOJ26P005175;BRBMEF940A68;FINANCIAL;-;-;-;-;-;-;-;-;31,284;-;-;-;-;-;-;-
WDOJ26P005200;BRBMEF940A76;FINANCIAL;-;-;-;-;-;-;-;-;38,665;-;-;-;-;-;-;-
DS2G26C004875;BRBMEFC22QI6;FINANCIAL;-;-;-;-;-;-;-;-;385,628;-;-;-;-;-;-;-
DS2G26C004900;BRBMEFC22QJ4;FINANCIAL;-;-;-;-;-;-;-;-;360,769;-;-;-;-;-;-;-
DS2G26C004925;BRBMEFC22QK2;FINANCIAL;-;-;-;-;-;-;-;-;335,916;-;-;-;-;-;-;-
DS2G26C004950;BRBMEFC22QL0;FINANCIAL;-;-;-;-;-;-;-;-;311,077;-;-;-;-;-;-;-
DS2G26C004975;BRBMEFC22QM8;FINANCIAL;-;-;-;-;-;-;-;-;286,267;-;-;-;-;-;-;-
DS2G26C005000;BRBMEFC22QN6;FINANCIAL;-;-;-;-;-;-;-;-;261,514;-;-;-;-;-;-;-
DS2G26C005025;BRBMEFC22QO4;FINANCIAL;-;-;-;-;-;-;-;-;236,871;-;-;-;-;-;-;-
DS2G26C005050;BRBMEFC22QP1;FINANCIAL;-;-;-;-;-;-;-;-;212,341;-;-;-;-;-;-;-
DS2G26C005075;BRBMEFC22QQ9;FINANCIAL;-;-;-;-;-;-;-;-;187,996;-;-;-;-;-;-;-
DS2G26C005100;BRBMEFC22QR7;FINANCIAL;-;-;-;-;-;-;-;-;163,974;-;-;-;-;-;-;-
DS2G26C005125;BRBMEFC22QS5;FINANCIAL;-;-;-;-;-;-;-;-;140,419;-;-;-;-;-;-;-
DS2G26C005150;BRBMEFC22QT3;FINANCIAL;-;-;-;-;-;-;-;-;117,54;-;-;-;-;-;-;-
DS2G26C005175;BRBMEFC22QU1;FINANCIAL;-;-;-;-;-;-;-;-;96,443;-;-;-;-;-;-;-
DS2G26C005200;BRBMEFC22QV9;FINANCIAL;-;-;-;-;-;-;-;-;77,515;-;-;-;-;-;-;-
DS2G26C005225;BRBMEFC22QW7;FINANCIAL;-;-;-;-;-;-;-;-;61,194;-;-;-;-;-;-;-
DS2G26C005250;BRBMEFC22QX5;FINANCIAL;-;-;-;-;-;-;-;-;47,782;-;-;-;-;-;-;-
DS2G26C005275;BRBMEFC22QY3;FINANCIAL;-;-;-;-;-;-;-;-;36,871;-;-;-;-;-;-;-
DS2G26C005300;BRBMEFC22QZ0;FINANCIAL;-;-;-;-;-;-;-;-;28,842;-;-;-;-;-;-;-
DS2G26C005325;BRBMEFC22R03;FINANCIAL;-;-;-;-;-;-;-;-;22,452;-;-;-;-;-;-;-
DS2G26C005350;BRBMEFC22R11;FINANCIAL;-;-;-;-;-;-;-;-;17,117;-;-;-;-;-;-;-
DS2G26C005375;BRBMEFC22R29;FINANCIAL;-;-;-;-;-;-;-;-;13,017;-;-;-;-;-;-;-
DS2G26C005400;BRBMEFC22R37;FINANCIAL;-;-;-;-;-;-;-;-;9,89;-;-;-;-;-;-;-
DS2G26C005425;BRBMEFC22R45;FINANCIAL;-;-;-;-;-;-;-;-;7,56;-;-;-;-;-;-;-
DS2G26C005450;BRBMEFC22R52;FINANCIAL;-;-;-;-;-;-;-;-;5,812;-;-;-;-;-;-;-
DS2G26C005475;BRBMEFC22R60;FINANCIAL;-;-;-;-;-;-;-;-;4,387;-;-;-;-;-;-;-
DS2G26C005500;BRBMEFC22R78;FINANCIAL;-;-;-;-;-;-;-;-;3,259;-;-;-;-;-;-;-
DS2G26C005525;BRBMEFC22R86;FINANCIAL;-;-;-;-;-;-;-;-;2,42;-;-;-;-;-;-;-
DS2G26C005550;BRBMEFC22R94;FINANCIAL;-;-;-;-;-;-;-;-;1,704;-;-;-;-;-;-;-
DS2G26C005575;BRBMEFC22RA1;FINANCIAL;-;-;-;-;-;-;-;-;1,185;-;-;-;-;-;-;-
DS2G26C005600;BRBMEFC22RB9;FINANCIAL;-;-;-;-;-;-;-;-;0,823;-;-;-;-;-;-;-
DS2G26C005625;BRBMEFC22RC7;FINANCIAL;-;-;-;-;-;-;-;-;0,568;-;-;-;-;-;-;-
DS2G26C005650;BRBMEFC22RD5;FINANCIAL;-;-;-;-;-;-;-;-;0,387;-;-;-;-;-;-;-
DS2G26C005675;BRBMEFC22RE3;FINANCIAL;-;-;-;-;-;-;-;-;0,243;-;-;-;-;-;-;-
DS2G26C005700;BRBMEFC22RF0;FINANCIAL;-;-;-;-;-;-;-;-;0,149;-;-;-;-;-;-;-
DS2G26C005725;BRBMEFC22RG8;FINANCIAL;-;-;-;-;-;-;-;-;0,09;-;-;-;-;-;-;-
DS2G26C005750;BRBMEFC22RH6;FINANCIAL;-;-;-;-;-;-;-;-;0,054;-;-;-;-;-;-;-
DS2G26C005775;BRBMEFC22RI4;FINANCIAL;-;-;-;-;-;-;-;-;0,031;-;-;-;-;-;-;-
DS2G26C005800;BRBMEFC22RJ2;FINANCIAL;-;-;-;-;-;-;-;-;0,018;-;-;-;-;-;-;-
DS2G26C005825;BRBMEFC22RK0;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
DS2G26C005850;BRBMEFC22RL8;FINANCIAL;-;-;-;-;-;-;-;-;0,006;-;-;-;-;-;-;-
DS2G26C005875;BRBMEFC22RM6;FINANCIAL;-;-;-;-;-;-;-;-;0,003;-;-;-;-;-;-;-
DS2G26P004875;BRBMEFV22QI6;FINANCIAL;-;-;-;-;-;-;-;-;0,002;-;-;-;-;-;-;-
DS2G26P004900;BRBMEFV22QJ4;FINANCIAL;-;-;-;-;-;-;-;-;0,006;-;-;-;-;-;-;-
DS2G26P004925;BRBMEFV22QK2;FINANCIAL;-;-;-;-;-;-;-;-;0,016;-;-;-;-;-;-;-
DS2G26P004950;BRBMEFV22QL0;FINANCIAL;-;-;-;-;-;-;-;-;0,039;-;-;-;-;-;-;-
DS2G26P004975;BRBMEFV22QM8;FINANCIAL;-;-;-;-;-;-;-;-;0,091;-;-;-;-;-;-;-
DS2G26P005000;BRBMEFV22QN6;FINANCIAL;-;-;-;-;-;-;-;-;0,202;-;-;-;-;-;-;-
DS2G26P005025;BRBMEFV22QO4;FINANCIAL;-;-;-;-;-;-;-;-;0,421;-;-;-;-;-;-;-
DS2G26P005050;BRBMEFV22QP1;FINANCIAL;-;-;-;-;-;-;-;-;0,753;-;-;-;-;-;-;-
DS2G26P005075;BRBMEFV22QQ9;FINANCIAL;-;-;-;-;-;-;-;-;1,271;-;-;-;-;-;-;-
DS2G26P005100;BRBMEFV22QR7;FINANCIAL;-;-;-;-;-;-;-;-;2,112;-;-;-;-;-;-;-
DS2G26P005125;BRBMEFV22QS5;FINANCIAL;-;-;-;-;-;-;-;-;3,419;-;-;-;-;-;-;-
DS2G26P005150;BRBMEFV22QT3;FINANCIAL;-;-;-;-;-;-;-;-;5,403;-;-;-;-;-;-;-
DS2G26P005175;BRBMEFV22QU1;FINANCIAL;-;-;-;-;-;-;-;-;9,168;-;-;-;-;-;-;-
DS2G26P005200;BRBMEFV22QV9;FINANCIAL;-;-;-;-;-;-;-;-;15,103;-;-;-;-;-;-;-
DS2G26P005225;BRBMEFV22QW7;FINANCIAL;-;-;-;-;-;-;-;-;23,644;-;-;-;-;-;-;-
DS2G26P005250;BRBMEFV22QX5;FINANCIAL;-;-;-;-;-;-;-;-;35,095;-;-;-;-;-;-;-
DS2G26P005275;BRBMEFV22QY3;FINANCIAL;-;-;-;-;-;-;-;-;49,046;-;-;-;-;-;-;-
DS2G26P005300;BRBMEFV22QZ0;FINANCIAL;-;-;-;-;-;-;-;-;65,88;-;-;-;-;-;-;-
DS2G26P005325;BRBMEFV22R00;FINANCIAL;-;-;-;-;-;-;-;-;84,352;-;-;-;-;-;-;-
DS2G26P005350;BRBMEFV22R18;FINANCIAL;-;-;-;-;-;-;-;-;103,881;-;-;-;-;-;-;-
DS2G26P005375;BRBMEFV22R26;FINANCIAL;-;-;-;-;-;-;-;-;124,643;-;-;-;-;-;-;-
DS2G26P005400;BRBMEFV22R34;FINANCIAL;-;-;-;-;-;-;-;-;146,379;-;-;-;-;-;-;-
DS2G26P005425;BRBMEFV22R42;FINANCIAL;-;-;-;-;-;-;-;-;168,911;-;-;-;-;-;-;-
DS2G26P005450;BRBMEFV22R59;FINANCIAL;-;-;-;-;-;-;-;-;192,025;-;-;-;-;-;-;-
DS2G26P005475;BRBMEFV22R67;FINANCIAL;-;-;-;-;-;-;-;-;215,463;-;-;-;-;-;-;-
DS2G26P005500;BRBMEFV22R75;FINANCIAL;-;-;-;-;-;-;-;-;239,197;-;-;-;-;-;-;-
DS2G26P005525;BRBMEFV22R83;FINANCIAL;-;-;-;-;-;-;-;-;263,221;-;-;-;-;-;-;-
DS2G26P005550;BRBMEFV22R91;FINANCIAL;-;-;-;-;-;-;-;-;287,367;-;-;-;-;-;-;-
DS2G26P005575;BRBMEFV22RA1;FINANCIAL;-;-;-;-;-;-;-;-;311,711;-;-;-;-;-;-;-
DS2G26P005600;BRBMEFV22RB9;FINANCIAL;-;-;-;-;-;-;-;-;336,211;-;-;-;-;-;-;-
DS2G26P005625;BRBMEFV22RC7;FINANCIAL;-;-;-;-;-;-;-;-;360,819;-;-;-;-;-;-;-
DS2G26P005650;BRBMEFV22RD5;FINANCIAL;-;-;-;-;-;-;-;-;385,501;-;-;-;-;-;-;-
DS2G26P005675;BRBMEFV22RE3;FINANCIAL;-;-;-;-;-;-;-;-;410,219;-;-;-;-;-;-;-
DS2G26P005700;BRBMEFV22RF0;FINANCIAL;-;-;-;-;-;-;-;-;434,988;-;-;-;-;-;-;-
DS2G26P005725;BRBMEFV22RG8;FINANCIAL;-;-;-;-;-;-;-;-;459,792;-;-;-;-;-;-;-
DS2G26P005750;BRBMEFV22RH6;FINANCIAL;-;-;-;-;-;-;-;-;484,618;-;-;-;-;-;-;-
DS2G26P005775;BRBMEFV22RI4;FINANCIAL;-;-;-;-;-;-;-;-;509,458;-;-;-;-;-;-;-
DS2G26P005800;BRBMEFV22RJ2;FINANCIAL;-;-;-;-;-;-;-;-;534,307;-;-;-;-;-;-;-
DS2G26P005825;BRBMEFV22RK0;FINANCIAL;-;-;-;-;-;-;-;-;559,162;-;-;-;-;-;-;-
DS2G26P005850;BRBMEFV22RL8;FINANCIAL;-;-;-;-;-;-;-;-;584,02;-;-;-;-;-;-;-
DS2G26P005875;BRBMEFV22RM6;FINANCIAL;-;-;-;-;-;-;-;-;608,88;-;-;-;-;-;-;-
DS3G26C004875;BRBMEFC32PE6;FINANCIAL;-;-;-;-;-;-;-;-;395,856;-;-;-;-;-;-;-
DS3G26C004900;BRBMEFC32PF3;FINANCIAL;-;-;-;-;-;-;-;-;371,041;-;-;-;-;-;-;-
DS3G26C004925;BRBMEFC32PG1;FINANCIAL;-;-;-;-;-;-;-;-;346,236;-;-;-;-;-;-;-
DS3G26C004950;BRBMEFC32PH9;FINANCIAL;-;-;-;-;-;-;-;-;321,45;-;-;-;-;-;-;-
DS3G26C004975;BRBMEFC32PI7;FINANCIAL;-;-;-;-;-;-;-;-;296,702;-;-;-;-;-;-;-
DS3G26C005000;BRBMEFC32PJ5;FINANCIAL;-;-;-;-;-;-;-;-;272,025;-;-;-;-;-;-;-
DS3G26C005025;BRBMEFC32PK3;FINANCIAL;-;-;-;-;-;-;-;-;247,464;-;-;-;-;-;-;-
DS3G26C005050;BRBMEFC32PL1;FINANCIAL;-;-;-;-;-;-;-;-;223,043;-;-;-;-;-;-;-
DS3G26C005075;BRBMEFC32PM9;FINANCIAL;-;-;-;-;-;-;-;-;198,877;-;-;-;-;-;-;-
DS3G26C005100;BRBMEFC32PN7;FINANCIAL;-;-;-;-;-;-;-;-;175,1;-;-;-;-;-;-;-
DS3G26C005125;BRBMEFC32PO5;FINANCIAL;-;-;-;-;-;-;-;-;151,871;-;-;-;-;-;-;-
DS3G26C005150;BRBMEFC32PP2;FINANCIAL;-;-;-;-;-;-;-;-;129,527;-;-;-;-;-;-;-
DS3G26C005175;BRBMEFC32PQ0;FINANCIAL;-;-;-;-;-;-;-;-;108,921;-;-;-;-;-;-;-
DS3G26C005200;BRBMEFC32PR8;FINANCIAL;-;-;-;-;-;-;-;-;89,969;-;-;-;-;-;-;-
DS3G26C005225;BRBMEFC32PS6;FINANCIAL;-;-;-;-;-;-;-;-;73,553;-;-;-;-;-;-;-
DS3G26C005250;BRBMEFC32PT4;FINANCIAL;-;-;-;-;-;-;-;-;59,611;-;-;-;-;-;-;-
DS3G26C005275;BRBMEFC32PU2;FINANCIAL;-;-;-;-;-;-;-;-;47,945;-;-;-;-;-;-;-
