Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
CCMU26P006250;BRBMEFOV0A03;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,93;-;-;-;-;-;-;-
CCMU26P006450;BRBMEFOV0A11;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,44;-;-;-;-;-;-;-
CCMU26P006550;BRBMEFOV0A29;AGRIBUSINESS;1,75;1,75;1,75;1,75;1,75;-2,77;-;-;1,76;-;-;-;-;1;300;236250
CCMU26P006650;BRBMEFOV0A37;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,13;-;-;-;-;-;-;-
CCMU26P006750;BRBMEFOV0A45;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,55;-;-;-;-;-;-;-
CCMU26P007150;BRBMEFOV0A52;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,69;-;-;-;-;-;-;-
CCMU26P007250;BRBMEFOV0A60;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,33;-;-;-;-;-;-;-
CCMU26P007350;BRBMEFOV0A78;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,01;-;-;-;-;-;-;-
CCMU26C006875;BRBMEFFM0A42;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,98;-;-;-;-;-;-;-
CCMU26P006875;BRBMEFOV0A86;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,14;-;-;-;-;-;-;-
CCMF26C006925;BRBMEFFM0A59;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,04;-;-;-;-;-;-;-
CCMF26P006925;BRBMEFOV0A94;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,6;-;-;-;-;-;-;-
CCMK26C006650;BRBMEFFM0A67;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,93;-;-;-;-;-;-;-
CCMK26C007750;BRBMEFFM0A75;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,6;-;-;-;-;-;-;-
CCMK26P006650;BRBMEFOV0AA7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,79;-;-;-;-;-;-;-
CCMK26P007750;BRBMEFOV0AB5;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,98;-;-;-;-;-;-;-
CCMF26C006425;BRBMEFFM0A83;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,44;-;-;-;-;-;-;-
CCMF26P006425;BRBMEFOV0AC3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CCMH26C007125;BRBMEFFM0A91;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,96;-;-;-;-;-;-;-
CCMH26P007125;BRBMEFOV0AD1;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,46;-;-;-;-;-;-;-
CCMH26C007825;BRBMEFFM0AA9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,24;-;-;-;-;-;-;-
CCMH26P007825;BRBMEFOV0AE9;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,58;-;-;-;-;-;-;-
CCMH26C007150;BRBMEFFM0AB7;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,83;-;-;-;-;-;-;-
CCMH26P007150;BRBMEFOV0AF6;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,58;-;-;-;-;-;-;-
CCMU26C008100;BRBMEFFM0AD3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,52;-;-;-;-;-;-;-
CCMU26P008100;BRBMEFOV0AH2;AGRIBUSINESS;-;-;-;-;-;-;-;-;11,9;-;-;-;-;-;-;-
CCMH26C006850;BRBMEFFM0AE1;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,72;-;-;-;-;-;-;-
CCMH26P006850;BRBMEFOV0AI0;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,53;-;-;-;-;-;-;-
CCMH26C007275;BRBMEFFM0AF8;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,29;-;-;-;-;-;-;-
CCMH26P007275;BRBMEFOV0AJ8;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,26;-;-;-;-;-;-;-
CCMX26C007200;BRBMEFFM0AG6;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,26;-;-;-;-;-;-;-
CCMX26C007700;BRBMEFFM0AH4;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,77;-;-;-;-;-;-;-
CCMX26P007200;BRBMEFOV0AK6;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,76;-;-;-;-;-;-;-
CCMX26P007700;BRBMEFOV0AL4;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,76;-;-;-;-;-;-;-
CCMU26C005000;BRBMEFFM0AI2;AGRIBUSINESS;-;-;-;-;-;-;-;-;17,03;-;-;-;-;-;-;-
CCMU26P005000;BRBMEFOV0AM2;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,02;-;-;-;-;-;-;-
CCMU26C006925;BRBMEFFM0AJ0;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,78;-;-;-;-;-;-;-
CCMU26P006925;BRBMEFOV0AN0;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,39;-;-;-;-;-;-;-
CCMK26C007925;BRBMEFFM0AK8;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,42;-;-;-;-;-;-;-
CCMK26C007975;BRBMEFFM0AL6;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,38;-;-;-;-;-;-;-
CCMK26P007925;BRBMEFOV0AO8;AGRIBUSINESS;-;-;-;-;-;-;-;-;8,47;-;-;-;-;-;-;-
CCMK26P007975;BRBMEFOV0AP5;AGRIBUSINESS;-;-;-;-;-;-;-;-;8,91;-;-;-;-;-;-;-
CCMX26C005500;BRBMEFFM0AM4;AGRIBUSINESS;-;-;-;-;-;-;-;-;14,86;-;-;-;-;-;-;-
CCMX26C009000;BRBMEFFM0AN2;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,39;-;-;-;-;-;-;-
CCMX26P005500;BRBMEFOV0AQ3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,11;-;-;-;-;-;-;-
CCMX26P009000;BRBMEFOV0AR1;AGRIBUSINESS;-;-;-;-;-;-;-;-;17,04;-;-;-;-;-;-;-
CCMX26C005600;BRBMEFFM0AO0;AGRIBUSINESS;-;-;-;-;-;-;-;-;14,01;-;-;-;-;-;-;-
CCMX26C005700;BRBMEFFM0AP7;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,16;-;-;-;-;-;-;-
CCMX26C005800;BRBMEFFM0AQ5;AGRIBUSINESS;-;-;-;-;-;-;-;-;12,32;-;-;-;-;-;-;-
CCMX26C005900;BRBMEFFM0AR3;AGRIBUSINESS;-;-;-;-;-;-;-;-;11,49;-;-;-;-;-;-;-
CCMX26C006000;BRBMEFFM0AS1;AGRIBUSINESS;-;-;-;-;-;-;-;-;10,68;-;-;-;-;-;-;-
CCMX26C006100;BRBMEFFM0AT9;AGRIBUSINESS;-;-;-;-;-;-;-;-;9,88;-;-;-;-;-;-;-
CCMX26C006200;BRBMEFFM0AU7;AGRIBUSINESS;-;-;-;-;-;-;-;-;9,11;-;-;-;-;-;-;-
CCMX26C006300;BRBMEFFM0AV5;AGRIBUSINESS;-;-;-;-;-;-;-;-;8,37;-;-;-;-;-;-;-
CCMX26C006400;BRBMEFFM0AW3;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,65;-;-;-;-;-;-;-
CCMX26C008100;BRBMEFFM0AX1;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,09;-;-;-;-;-;-;-
CCMX26C008200;BRBMEFFM0AY9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,97;-;-;-;-;-;-;-
CCMX26C008300;BRBMEFFM0AZ6;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,86;-;-;-;-;-;-;-
CCMX26C008400;BRBMEFFM0B09;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,76;-;-;-;-;-;-;-
CCMX26C008500;BRBMEFFM0B17;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,68;-;-;-;-;-;-;-
CCMX26C008600;BRBMEFFM0B25;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,61;-;-;-;-;-;-;-
CCMX26C008700;BRBMEFFM0B33;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,54;-;-;-;-;-;-;-
CCMX26C008800;BRBMEFFM0B41;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,48;-;-;-;-;-;-;-
CCMX26C008900;BRBMEFFM0B58;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,43;-;-;-;-;-;-;-
CCMX26P005600;BRBMEFOV0AS9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,15;-;-;-;-;-;-;-
CCMX26P005700;BRBMEFOV0AT7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,2;-;-;-;-;-;-;-
CCMX26P005800;BRBMEFOV0AU5;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,26;-;-;-;-;-;-;-
CCMX26P005900;BRBMEFOV0AV3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,33;-;-;-;-;-;-;-
CCMX26P006000;BRBMEFOV0AW1;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,41;-;-;-;-;-;-;-
CCMX26P006100;BRBMEFOV0AX9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,51;-;-;-;-;-;-;-
CCMX26P006200;BRBMEFOV0AY7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,64;-;-;-;-;-;-;-
CCMX26P006300;BRBMEFOV0AZ4;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-
CCMX26P006400;BRBMEFOV0B02;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,98;-;-;-;-;-;-;-
CCMX26P008100;BRBMEFOV0B10;AGRIBUSINESS;-;-;-;-;-;-;-;-;9,67;-;-;-;-;-;-;-
CCMX26P008200;BRBMEFOV0B28;AGRIBUSINESS;-;-;-;-;-;-;-;-;10,44;-;-;-;-;-;-;-
CCMX26P008300;BRBMEFOV0B36;AGRIBUSINESS;-;-;-;-;-;-;-;-;11,23;-;-;-;-;-;-;-
CCMX26P008400;BRBMEFOV0B44;AGRIBUSINESS;-;-;-;-;-;-;-;-;12,04;-;-;-;-;-;-;-
CCMX26P008500;BRBMEFOV0B51;AGRIBUSINESS;-;-;-;-;-;-;-;-;12,85;-;-;-;-;-;-;-
CCMX26P008600;BRBMEFOV0B69;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,67;-;-;-;-;-;-;-
CCMX26P008700;BRBMEFOV0B77;AGRIBUSINESS;-;-;-;-;-;-;-;-;14,51;-;-;-;-;-;-;-
CCMX26P008800;BRBMEFOV0B85;AGRIBUSINESS;-;-;-;-;-;-;-;-;15,35;-;-;-;-;-;-;-
CCMX26P008900;BRBMEFOV0B93;AGRIBUSINESS;-;-;-;-;-;-;-;-;16,19;-;-;-;-;-;-;-
CCMK26C007450;BRBMEFFM0B66;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,12;-;-;-;-;-;-;-
CCMK26P007450;BRBMEFOV0BA5;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,63;-;-;-;-;-;-;-
CCMK26C008450;BRBMEFFM0B74;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,14;-;-;-;-;-;-;-
CCMK26P008450;BRBMEFOV0BB3;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,22;-;-;-;-;-;-;-
CCMH26C008050;BRBMEFFM0B82;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,12;-;-;-;-;-;-;-
CCMH26P008050;BRBMEFOV0BC1;AGRIBUSINESS;-;-;-;-;-;-;-;-;8,66;-;-;-;-;-;-;-
CCMU26C007025;BRBMEFFM0B90;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,41;-;-;-;-;-;-;-
CCMU26P007025;BRBMEFOV0BD9;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,94;-;-;-;-;-;-;-
CCMH26C007750;BRBMEFFM0BA7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,3;-;-;-;-;-;-;-
CCMH26C008250;BRBMEFFM0BB5;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,05;-;-;-;-;-;-;-
CCMH26P007750;BRBMEFOV0BE7;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,91;-;-;-;-;-;-;-
CCMH26P008250;BRBMEFOV0BF4;AGRIBUSINESS;-;-;-;-;-;-;-;-;10,55;-;-;-;-;-;-;-
CCMF26C009500;BRBMEFFM0BC3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CCMF26P009500;BRBMEFOV0BG2;AGRIBUSINESS;-;-;-;-;-;-;-;-;26,3;-;-;-;-;-;-;-
CCMH26C010000;BRBMEFFM0BD1;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CCMH26P010000;BRBMEFOV0BH0;AGRIBUSINESS;-;-;-;-;-;-;-;-;27,61;-;-;-;-;-;-;-
CCMK26C007550;BRBMEFFM0BE9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,91;-;-;-;-;-;-;-
CCMK26P007550;BRBMEFOV0BI8;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,37;-;-;-;-;-;-;-
CCMK26C008500;BRBMEFFM0BF6;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,13;-;-;-;-;-;-;-
CCMK26C009000;BRBMEFFM0BG4;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,03;-;-;-;-;-;-;-
CCMK26P008500;BRBMEFOV0BJ6;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,68;-;-;-;-;-;-;-
CCMK26P009000;BRBMEFOV0BK4;AGRIBUSINESS;-;-;-;-;-;-;-;-;18,36;-;-;-;-;-;-;-
CCMH26C008550;BRBMEFFM0BH2;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CCMH26P008550;BRBMEFOV0BL2;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,45;-;-;-;-;-;-;-
CCMK26C008400;BRBMEFFM0BI0;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,16;-;-;-;-;-;-;-
CCMK26P008400;BRBMEFOV0BM0;AGRIBUSINESS;-;-;-;-;-;-;-;-;12,75;-;-;-;-;-;-;-
CCMK26C008250;BRBMEFFM0BJ8;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,21;-;-;-;-;-;-;-
CCMK26P008250;BRBMEFOV0BN8;AGRIBUSINESS;-;-;-;-;-;-;-;-;11,38;-;-;-;-;-;-;-
CCMK26C008200;BRBMEFFM0BK6;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,24;-;-;-;-;-;-;-
CCMK26P008200;BRBMEFOV0BO6;AGRIBUSINESS;-;-;-;-;-;-;-;-;10,92;-;-;-;-;-;-;-
CCMK26C008275;BRBMEFFM0BL4;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,2;-;-;-;-;-;-;-
CCMK26P008275;BRBMEFOV0BP3;AGRIBUSINESS;-;-;-;-;-;-;-;-;11,6;-;-;-;-;-;-;-
CCMU26C006475;BRBMEFFM0BM2;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,02;-;-;-;-;-;-;-
CCMU26P006475;BRBMEFOV0BQ1;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,51;-;-;-;-;-;-;-
CCMH26C007650;BRBMEFFM0BN0;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,41;-;-;-;-;-;-;-
CCMH26P007650;BRBMEFOV0BR9;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,05;-;-;-;-;-;-;-
CCMX26C007950;BRBMEFFM0BO8;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,31;-;-;-;-;-;-;-
CCMX26P007950;BRBMEFOV0BS7;AGRIBUSINESS;-;-;-;-;-;-;-;-;8,54;-;-;-;-;-;-;-
CCMF26C006950;BRBMEFFM0BP5;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,02;-;-;-;-;-;-;-
CCMF26P006950;BRBMEFOV0BT5;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,83;-;-;-;-;-;-;-
CCMK26C008050;BRBMEFFM0BQ3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,32;-;-;-;-;-;-;-
CCMK26C008075;BRBMEFFM0BR1;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,31;-;-;-;-;-;-;-
CCMK26P008050;BRBMEFOV0BU3;AGRIBUSINESS;-;-;-;-;-;-;-;-;9,57;-;-;-;-;-;-;-
CCMK26P008075;BRBMEFOV0BV1;AGRIBUSINESS;-;-;-;-;-;-;-;-;9,79;-;-;-;-;-;-;-
CCMN26C007875;BRBMEFFM0BS9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,56;-;-;-;-;-;-;-
CCMN26P007875;BRBMEFOV0BW9;AGRIBUSINESS;-;-;-;-;-;-;-;-;9,25;-;-;-;-;-;-;-
CCMN26C007800;BRBMEFFM0BT7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,64;-;-;-;-;-;-;-
CCMN26P007800;BRBMEFOV0BX7;AGRIBUSINESS;-;-;-;-;-;-;-;-;8,62;-;-;-;-;-;-;-
CCMH26C007050;BRBMEFFM0BU5;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,37;-;-;-;-;-;-;-
CCMH26P007050;BRBMEFOV0BY5;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,14;-;-;-;-;-;-;-
CCMF27C006800;BRBMEFFM0BV3;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,62;-;-;-;-;-;-;-
CCMF27C006850;BRBMEFFM0BW1;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,33;-;-;-;-;-;-;-
CCMF27C007500;BRBMEFFM0BX9;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,29;-;-;-;-;-;-;-
CCMF27C008000;BRBMEFFM0BY7;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,91;-;-;-;-;-;-;-
CCMF27P006800;BRBMEFOV0BZ2;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,69;-;-;-;-;-;-;-
CCMF27P006850;BRBMEFOV0C01;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,84;-;-;-;-;-;-;-
CCMF27P007500;BRBMEFOV0C19;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,52;-;-;-;-;-;-;-
CCMF27P008000;BRBMEFOV0C27;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,55;-;-;-;-;-;-;-
CCMH26C006950;BRBMEFFM0C08;AGRIBUSINESS;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-
CCMH26P006950;BRBMEFOV0C43;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,79;-;-;-;-;-;-;-
CCMU26C007550;BRBMEFFM0BZ4;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,13;-;-;-;-;-;-;-
CCMU26P007550;BRBMEFOV0C35;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,46;-;-;-;-;-;-;-
CCMX26C006550;BRBMEFFM0C16;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,63;-;-;-;-;-;-;-
CCMX26P006550;BRBMEFOV0C50;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,3;-;-;-;-;-;-;-
CCMU26C007525;BRBMEFFM0C24;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,17;-;-;-;-;-;-;-
CCMU26P007525;BRBMEFOV0C68;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,28;-;-;-;-;-;-;-
CCMN26C006425;BRBMEFFM0C32;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,77;-;-;-;-;-;-;-
CCMN26C006925;BRBMEFFM0C40;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,82;-;-;-;-;-;-;-
CCMN26C007425;BRBMEFFM0C57;AGRIBUSINESS;0,6;0,6;0,6;0,6;0,6;-14,28;-;-;1,22;-;-;-;-;3;28;7560
CCMN26P006425;BRBMEFOV0C76;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,88;-;-;-;-;-;-;-
CCMN26P006925;BRBMEFOV0C84;AGRIBUSINESS;2,34;2,34;2,35;2,34;2,35;-15,16;-;-;2,62;-;-;-;-;3;28;29488,5
CCMN26P007425;BRBMEFOV0C92;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,69;-;-;-;-;-;-;-
SJCX26C002225;BRBMEFFJMGV3;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,54;-;-;-;-;-;-;-
SJCX26P002225;BRBMEFSJ1GV0;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,57;-;-;-;-;-;-;-
SJCX26C002175;BRBMEFFJMGY7;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,83;-;-;-;-;-;-;-
SJCX26P002175;BRBMEFSJ1GY4;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,41;-;-;-;-;-;-;-
SJCK26C002350;BRBMEFFJMH35;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,51;-;-;-;-;-;-;-
SJCK26P002350;BRBMEFSJ1H35;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,74;-;-;-;-;-;-;-
SJCN26C002325;BRBMEFFJMH50;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,98;-;-;-;-;-;-;-
SJCN26P002325;BRBMEFSJ1H50;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,7;-;-;-;-;-;-;-
SJCK26C002100;BRBMEFFJMH84;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,22;-;-;-;-;-;-;-
SJCK26C002300;BRBMEFFJMH92;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,74;-;-;-;-;-;-;-
SJCK26C002500;BRBMEFFJMHA5;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,16;-;-;-;-;-;-;-
SJCK26P002100;BRBMEFSJ1H84;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,05;-;-;-;-;-;-;-
SJCK26P002300;BRBMEFSJ1H92;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,49;-;-;-;-;-;-;-
SJCK26P002500;BRBMEFSJ1HA2;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,84;-;-;-;-;-;-;-
SJCH26C002550;BRBMEFFJMHC1;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
SJCH26P002550;BRBMEFSJ1HC8;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,49;-;-;-;-;-;-;-
SJCK26C002400;BRBMEFFJMHD9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,34;-;-;-;-;-;-;-
SJCK26P002400;BRBMEFSJ1HD6;AGRIBUSINESS;1,05;1,05;1,05;1,05;1,05;191,66;-;-;1,06;-;-;-;-;1;10;25471,53
SJCH26C002400;BRBMEFFJMHG2;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,09;-;-;-;-;-;-;-
SJCH26C002600;BRBMEFFJMHH0;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
SJCH26P002400;BRBMEFSJ1HG9;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,09;-;-;-;-;-;-;-
SJCH26P002600;BRBMEFSJ1HH7;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,98;-;-;-;-;-;-;-
SJCK26C002150;BRBMEFFJMHK4;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,78;-;-;-;-;-;-;-
SJCK26C002175;BRBMEFFJMHL2;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,58;-;-;-;-;-;-;-
SJCK26C002375;BRBMEFFJMHM0;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,42;-;-;-;-;-;-;-
SJCK26C002450;BRBMEFFJMHN8;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,23;-;-;-;-;-;-;-
SJCK26P002150;BRBMEFSJ1HK1;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,09;-;-;-;-;-;-;-
SJCK26P002175;BRBMEFSJ1HL9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,12;-;-;-;-;-;-;-
SJCK26P002375;BRBMEFSJ1HM7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,89;-;-;-;-;-;-;-
SJCK26P002450;BRBMEFSJ1HN5;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,43;-;-;-;-;-;-;-
SJCK26C002125;BRBMEFFJMHO6;AGRIBUSINESS;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-
SJCK26P002125;BRBMEFSJ1HO3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,06;-;-;-;-;-;-;-
SJCK26C002050;BRBMEFFJMHP3;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,68;-;-;-;-;-;-;-
SJCK26P002050;BRBMEFSJ1HP0;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,02;-;-;-;-;-;-;-
SJCK26C002525;BRBMEFFJMHT5;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,14;-;-;-;-;-;-;-
SJCK26P002525;BRBMEFSJ1HT2;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,06;-;-;-;-;-;-;-
SJCH26C002450;BRBMEFFJMHU3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,04;-;-;-;-;-;-;-
SJCH26P002450;BRBMEFSJ1HU0;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,54;-;-;-;-;-;-;-
SJCH26C002100;BRBMEFFJMHV1;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,96;-;-;-;-;-;-;-
SJCH26C002250;BRBMEFFJMHW9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,65;-;-;-;-;-;-;-
SJCH26P002100;BRBMEFSJ1HV8;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
SJCH26P002250;BRBMEFSJ1HW6;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,17;-;-;-;-;-;-;-
SJCH26C002500;BRBMEFFJMHX7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,03;-;-;-;-;-;-;-
SJCH26P002500;BRBMEFSJ1HX4;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,02;-;-;-;-;-;-;-
SJCK26C002000;BRBMEFFJMHY5;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,15;-;-;-;-;-;-;-
SJCK26P002000;BRBMEFSJ1HY2;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
SJCK26C002600;BRBMEFFJMI00;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,08;-;-;-;-;-;-;-
SJCK26P002600;BRBMEFSJ1I00;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,73;-;-;-;-;-;-;-
SJCQ26C002500;BRBMEFFJMI18;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,45;-;-;-;-;-;-;-
SJCQ26P002500;BRBMEFSJ1I18;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,86;-;-;-;-;-;-;-
SJCU26C001800;BRBMEFFJMI26;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,81;-;-;-;-;-;-;-
