Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
CCMK26P007250;BRBMEFOV09N8;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,79;-;-;-;-;-;-;-
CCMH26C008275;BRBMEFFM09L9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CCMH26P008275;BRBMEFOV09P3;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,5;-;-;-;-;-;-;-
CCMH26C007850;BRBMEFFM09M7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,02;-;-;-;-;-;-;-
CCMH26P007850;BRBMEFOV09Q1;AGRIBUSINESS;-;-;-;-;-;-;-;-;9,35;-;-;-;-;-;-;-
CCMX26C006500;BRBMEFFM09O3;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,08;-;-;-;-;-;-;-
CCMX26C007000;BRBMEFFM09P0;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,39;-;-;-;-;-;-;-
CCMX26C007600;BRBMEFFM09Q8;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,54;-;-;-;-;-;-;-
CCMX26P006500;BRBMEFOV09S7;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,25;-;-;-;-;-;-;-
CCMX26P007000;BRBMEFOV09T5;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,07;-;-;-;-;-;-;-
CCMX26P007600;BRBMEFOV09U3;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,63;-;-;-;-;-;-;-
CCMX26C007500;BRBMEFFM09R6;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,76;-;-;-;-;-;-;-
CCMX26P007500;BRBMEFOV09V1;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,94;-;-;-;-;-;-;-
CCMU26C006350;BRBMEFFM09S4;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,05;-;-;-;-;-;-;-
CCMU26C006850;BRBMEFFM09T2;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,48;-;-;-;-;-;-;-
CCMU26P006350;BRBMEFOV09W9;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,24;-;-;-;-;-;-;-
CCMU26P006850;BRBMEFOV09X7;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,27;-;-;-;-;-;-;-
CCMU26C006050;BRBMEFFM09U0;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,18;-;-;-;-;-;-;-
CCMU26C006150;BRBMEFFM09V8;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,43;-;-;-;-;-;-;-
CCMU26C006250;BRBMEFFM09W6;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,72;-;-;-;-;-;-;-
CCMU26C006450;BRBMEFFM09X4;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,43;-;-;-;-;-;-;-
CCMU26C006550;BRBMEFFM09Y2;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,86;-;-;-;-;-;-;-
CCMU26C006650;BRBMEFFM09Z9;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,35;-;-;-;-;-;-;-
CCMU26C006750;BRBMEFFM0A00;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,89;-;-;-;-;-;-;-
CCMU26C007150;BRBMEFFM0A18;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,54;-;-;-;-;-;-;-
CCMU26C007250;BRBMEFFM0A26;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,32;-;-;-;-;-;-;-
CCMU26C007350;BRBMEFFM0A34;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,12;-;-;-;-;-;-;-
CCMU26P006050;BRBMEFOV09Y5;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,61;-;-;-;-;-;-;-
CCMU26P006150;BRBMEFOV09Z2;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,78;-;-;-;-;-;-;-
CCMU26P006250;BRBMEFOV0A03;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,99;-;-;-;-;-;-;-
CCMU26P006450;BRBMEFOV0A11;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,54;-;-;-;-;-;-;-
CCMU26P006550;BRBMEFOV0A29;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,89;-;-;-;-;-;-;-
CCMU26P006650;BRBMEFOV0A37;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,3;-;-;-;-;-;-;-
CCMU26P006750;BRBMEFOV0A45;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,76;-;-;-;-;-;-;-
CCMU26P007150;BRBMEFOV0A52;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,09;-;-;-;-;-;-;-
CCMU26P007250;BRBMEFOV0A60;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,79;-;-;-;-;-;-;-
CCMU26P007350;BRBMEFOV0A78;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,51;-;-;-;-;-;-;-
CCMU26C006875;BRBMEFFM0A42;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,39;-;-;-;-;-;-;-
CCMU26P006875;BRBMEFOV0A86;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,41;-;-;-;-;-;-;-
CCMK26C006650;BRBMEFFM0A67;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,98;-;-;-;-;-;-;-
CCMK26C007750;BRBMEFFM0A75;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,22;-;-;-;-;-;-;-
CCMK26P006650;BRBMEFOV0AA7;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,25;-;-;-;-;-;-;-
CCMK26P007750;BRBMEFOV0AB5;AGRIBUSINESS;-;-;-;-;-;-;-;-;9,06;-;-;-;-;-;-;-
CCMH26C007125;BRBMEFFM0A91;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,57;-;-;-;-;-;-;-
CCMH26P007125;BRBMEFOV0AD1;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,78;-;-;-;-;-;-;-
CCMH26C007825;BRBMEFFM0AA9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,02;-;-;-;-;-;-;-
CCMH26P007825;BRBMEFOV0AE9;AGRIBUSINESS;-;-;-;-;-;-;-;-;9,11;-;-;-;-;-;-;-
CCMH26C007150;BRBMEFFM0AB7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,51;-;-;-;-;-;-;-
CCMH26P007150;BRBMEFOV0AF6;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,97;-;-;-;-;-;-;-
CCMU26C008100;BRBMEFFM0AD3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,35;-;-;-;-;-;-;-
CCMU26P008100;BRBMEFOV0AH2;AGRIBUSINESS;-;-;-;-;-;-;-;-;12,64;-;-;-;-;-;-;-
CCMH26C006850;BRBMEFFM0AE1;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,58;-;-;-;-;-;-;-
CCMH26P006850;BRBMEFOV0AI0;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,09;-;-;-;-;-;-;-
CCMH26C007275;BRBMEFFM0AF8;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,31;-;-;-;-;-;-;-
CCMH26P007275;BRBMEFOV0AJ8;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,99;-;-;-;-;-;-;-
CCMX26C007200;BRBMEFFM0AG6;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,62;-;-;-;-;-;-;-
CCMX26C007700;BRBMEFFM0AH4;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,35;-;-;-;-;-;-;-
CCMX26P007200;BRBMEFOV0AK6;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,1;-;-;-;-;-;-;-
CCMX26P007700;BRBMEFOV0AL4;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,34;-;-;-;-;-;-;-
CCMU26C005000;BRBMEFFM0AI2;AGRIBUSINESS;-;-;-;-;-;-;-;-;16,24;-;-;-;-;-;-;-
CCMU26P005000;BRBMEFOV0AM2;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,02;-;-;-;-;-;-;-
CCMU26C006925;BRBMEFFM0AJ0;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,21;-;-;-;-;-;-;-
CCMU26P006925;BRBMEFOV0AN0;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,69;-;-;-;-;-;-;-
CCMK26C007925;BRBMEFFM0AK8;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,14;-;-;-;-;-;-;-
CCMK26C007975;BRBMEFFM0AL6;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,13;-;-;-;-;-;-;-
CCMK26P007925;BRBMEFOV0AO8;AGRIBUSINESS;-;-;-;-;-;-;-;-;10,66;-;-;-;-;-;-;-
CCMK26P007975;BRBMEFOV0AP5;AGRIBUSINESS;-;-;-;-;-;-;-;-;11,13;-;-;-;-;-;-;-
CCMX26C005500;BRBMEFFM0AM4;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,95;-;-;-;-;-;-;-
CCMX26C009000;BRBMEFFM0AN2;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,27;-;-;-;-;-;-;-
CCMX26P005500;BRBMEFOV0AQ3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,1;-;-;-;-;-;-;-
CCMX26P009000;BRBMEFOV0AR1;AGRIBUSINESS;-;-;-;-;-;-;-;-;17,98;-;-;-;-;-;-;-
CCMX26C005600;BRBMEFFM0AO0;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,09;-;-;-;-;-;-;-
CCMX26C005700;BRBMEFFM0AP7;AGRIBUSINESS;-;-;-;-;-;-;-;-;12,24;-;-;-;-;-;-;-
CCMX26C005800;BRBMEFFM0AQ5;AGRIBUSINESS;-;-;-;-;-;-;-;-;11,4;-;-;-;-;-;-;-
CCMX26C005900;BRBMEFFM0AR3;AGRIBUSINESS;-;-;-;-;-;-;-;-;10,56;-;-;-;-;-;-;-
CCMX26C006000;BRBMEFFM0AS1;AGRIBUSINESS;-;-;-;-;-;-;-;-;9,75;-;-;-;-;-;-;-
CCMX26C006100;BRBMEFFM0AT9;AGRIBUSINESS;-;-;-;-;-;-;-;-;8,96;-;-;-;-;-;-;-
CCMX26C006200;BRBMEFFM0AU7;AGRIBUSINESS;-;-;-;-;-;-;-;-;8,2;-;-;-;-;-;-;-
CCMX26C006300;BRBMEFFM0AV5;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,46;-;-;-;-;-;-;-
CCMX26C006400;BRBMEFFM0AW3;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,76;-;-;-;-;-;-;-
CCMX26C008100;BRBMEFFM0AX1;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-
CCMX26C008200;BRBMEFFM0AY9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,71;-;-;-;-;-;-;-
CCMX26C008300;BRBMEFFM0AZ6;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,63;-;-;-;-;-;-;-
CCMX26C008400;BRBMEFFM0B09;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,55;-;-;-;-;-;-;-
CCMX26C008500;BRBMEFFM0B17;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,49;-;-;-;-;-;-;-
CCMX26C008600;BRBMEFFM0B25;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,43;-;-;-;-;-;-;-
CCMX26C008700;BRBMEFFM0B33;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,39;-;-;-;-;-;-;-
CCMX26C008800;BRBMEFFM0B41;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,34;-;-;-;-;-;-;-
CCMX26C008900;BRBMEFFM0B58;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,3;-;-;-;-;-;-;-
CCMX26P005600;BRBMEFOV0AS9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,14;-;-;-;-;-;-;-
CCMX26P005700;BRBMEFOV0AT7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,2;-;-;-;-;-;-;-
CCMX26P005800;BRBMEFOV0AU5;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,25;-;-;-;-;-;-;-
CCMX26P005900;BRBMEFOV0AV3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,32;-;-;-;-;-;-;-
CCMX26P006000;BRBMEFOV0AW1;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,41;-;-;-;-;-;-;-
CCMX26P006100;BRBMEFOV0AX9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,52;-;-;-;-;-;-;-
CCMX26P006200;BRBMEFOV0AY7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,66;-;-;-;-;-;-;-
CCMX26P006300;BRBMEFOV0AZ4;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,83;-;-;-;-;-;-;-
CCMX26P006400;BRBMEFOV0B02;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,02;-;-;-;-;-;-;-
CCMX26P008100;BRBMEFOV0B10;AGRIBUSINESS;-;-;-;-;-;-;-;-;10,4;-;-;-;-;-;-;-
CCMX26P008200;BRBMEFOV0B28;AGRIBUSINESS;-;-;-;-;-;-;-;-;11,2;-;-;-;-;-;-;-
CCMX26P008300;BRBMEFOV0B36;AGRIBUSINESS;-;-;-;-;-;-;-;-;12,02;-;-;-;-;-;-;-
CCMX26P008400;BRBMEFOV0B44;AGRIBUSINESS;-;-;-;-;-;-;-;-;12,85;-;-;-;-;-;-;-
CCMX26P008500;BRBMEFOV0B51;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,69;-;-;-;-;-;-;-
CCMX26P008600;BRBMEFOV0B69;AGRIBUSINESS;-;-;-;-;-;-;-;-;14,54;-;-;-;-;-;-;-
CCMX26P008700;BRBMEFOV0B77;AGRIBUSINESS;-;-;-;-;-;-;-;-;15,39;-;-;-;-;-;-;-
CCMX26P008800;BRBMEFOV0B85;AGRIBUSINESS;-;-;-;-;-;-;-;-;16,25;-;-;-;-;-;-;-
CCMX26P008900;BRBMEFOV0B93;AGRIBUSINESS;-;-;-;-;-;-;-;-;17,11;-;-;-;-;-;-;-
CCMK26C007450;BRBMEFFM0B66;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,46;-;-;-;-;-;-;-
CCMK26P007450;BRBMEFOV0BA5;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,42;-;-;-;-;-;-;-
CCMK26C008450;BRBMEFFM0B74;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,03;-;-;-;-;-;-;-
CCMK26P008450;BRBMEFOV0BB3;AGRIBUSINESS;-;-;-;-;-;-;-;-;15,59;-;-;-;-;-;-;-
CCMH26C008050;BRBMEFFM0B82;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CCMH26P008050;BRBMEFOV0BC1;AGRIBUSINESS;-;-;-;-;-;-;-;-;11,3;-;-;-;-;-;-;-
CCMU26C007025;BRBMEFFM0B90;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,88;-;-;-;-;-;-;-
CCMU26P007025;BRBMEFOV0BD9;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,28;-;-;-;-;-;-;-
CCMH26C007750;BRBMEFFM0BA7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,03;-;-;-;-;-;-;-
CCMH26C008250;BRBMEFFM0BB5;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CCMH26P007750;BRBMEFOV0BE7;AGRIBUSINESS;-;-;-;-;-;-;-;-;8,38;-;-;-;-;-;-;-
CCMH26P008250;BRBMEFOV0BF4;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,26;-;-;-;-;-;-;-
CCMH26C010000;BRBMEFFM0BD1;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CCMH26P010000;BRBMEFOV0BH0;AGRIBUSINESS;-;-;-;-;-;-;-;-;30,44;-;-;-;-;-;-;-
CCMK26C007550;BRBMEFFM0BE9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,36;-;-;-;-;-;-;-
CCMK26P007550;BRBMEFOV0BI8;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,28;-;-;-;-;-;-;-
CCMK26C008500;BRBMEFFM0BF6;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,02;-;-;-;-;-;-;-
CCMK26C009000;BRBMEFFM0BG4;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CCMK26P008500;BRBMEFOV0BJ6;AGRIBUSINESS;-;-;-;-;-;-;-;-;16,06;-;-;-;-;-;-;-
CCMK26P009000;BRBMEFOV0BK4;AGRIBUSINESS;-;-;-;-;-;-;-;-;20,85;-;-;-;-;-;-;-
CCMH26C008550;BRBMEFFM0BH2;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CCMH26P008550;BRBMEFOV0BL2;AGRIBUSINESS;-;-;-;-;-;-;-;-;16,2;-;-;-;-;-;-;-
CCMK26C008400;BRBMEFFM0BI0;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,03;-;-;-;-;-;-;-
CCMK26P008400;BRBMEFOV0BM0;AGRIBUSINESS;-;-;-;-;-;-;-;-;15,11;-;-;-;-;-;-;-
CCMK26C008250;BRBMEFFM0BJ8;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,05;-;-;-;-;-;-;-
CCMK26P008250;BRBMEFOV0BN8;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,69;-;-;-;-;-;-;-
CCMK26C008200;BRBMEFFM0BK6;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,06;-;-;-;-;-;-;-
CCMK26P008200;BRBMEFOV0BO6;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,22;-;-;-;-;-;-;-
CCMK26C008275;BRBMEFFM0BL4;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,05;-;-;-;-;-;-;-
CCMK26P008275;BRBMEFOV0BP3;AGRIBUSINESS;-;-;-;-;-;-;-;-;13,93;-;-;-;-;-;-;-
CCMU26C006475;BRBMEFFM0BM2;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,29;-;-;-;-;-;-;-
CCMU26P006475;BRBMEFOV0BQ1;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,63;-;-;-;-;-;-;-
CCMH26C007650;BRBMEFFM0BN0;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,06;-;-;-;-;-;-;-
CCMH26P007650;BRBMEFOV0BR9;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,43;-;-;-;-;-;-;-
CCMX26C007950;BRBMEFFM0BO8;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,98;-;-;-;-;-;-;-
CCMX26P007950;BRBMEFOV0BS7;AGRIBUSINESS;-;-;-;-;-;-;-;-;9,22;-;-;-;-;-;-;-
CCMK26C008050;BRBMEFFM0BQ3;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,1;-;-;-;-;-;-;-
CCMK26C008075;BRBMEFFM0BR1;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,09;-;-;-;-;-;-;-
CCMK26P008050;BRBMEFOV0BU3;AGRIBUSINESS;-;-;-;-;-;-;-;-;11,82;-;-;-;-;-;-;-
CCMK26P008075;BRBMEFOV0BV1;AGRIBUSINESS;-;-;-;-;-;-;-;-;12,05;-;-;-;-;-;-;-
CCMN26C007875;BRBMEFFM0BS9;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,3;-;-;-;-;-;-;-
CCMN26P007875;BRBMEFOV0BW9;AGRIBUSINESS;-;-;-;-;-;-;-;-;11,03;-;-;-;-;-;-;-
CCMN26C007800;BRBMEFFM0BT7;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,35;-;-;-;-;-;-;-
CCMN26P007800;BRBMEFOV0BX7;AGRIBUSINESS;-;-;-;-;-;-;-;-;10,37;-;-;-;-;-;-;-
CCMH26C007050;BRBMEFFM0BU5;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,76;-;-;-;-;-;-;-
CCMH26P007050;BRBMEFOV0BY5;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,23;-;-;-;-;-;-;-
CCMF27C006800;BRBMEFFM0BV3;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,45;-;-;-;-;-;-;-
CCMF27C006850;BRBMEFFM0BW1;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,18;-;-;-;-;-;-;-
CCMF27C007500;BRBMEFFM0BX9;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,5;-;-;-;-;-;-;-
CCMF27C008000;BRBMEFFM0BY7;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,39;-;-;-;-;-;-;-
CCMF27P006800;BRBMEFOV0BZ2;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,97;-;-;-;-;-;-;-
CCMF27P006850;BRBMEFOV0C01;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,14;-;-;-;-;-;-;-
CCMF27P007500;BRBMEFOV0C19;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,21;-;-;-;-;-;-;-
CCMF27P008000;BRBMEFOV0C27;AGRIBUSINESS;-;-;-;-;-;-;-;-;8,52;-;-;-;-;-;-;-
CCMH26C006950;BRBMEFFM0C08;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,11;-;-;-;-;-;-;-
CCMH26P006950;BRBMEFOV0C43;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,6;-;-;-;-;-;-;-
CCMU26C007550;BRBMEFFM0BZ4;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,82;-;-;-;-;-;-;-
CCMU26P007550;BRBMEFOV0C35;AGRIBUSINESS;-;-;-;-;-;-;-;-;8,05;-;-;-;-;-;-;-
CCMX26C006550;BRBMEFFM0C16;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,77;-;-;-;-;-;-;-
CCMX26P006550;BRBMEFOV0C50;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,38;-;-;-;-;-;-;-
CCMU26C007525;BRBMEFFM0C24;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,85;-;-;-;-;-;-;-
CCMU26P007525;BRBMEFOV0C68;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,85;-;-;-;-;-;-;-
CCMN26C006425;BRBMEFFM0C32;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,16;-;-;-;-;-;-;-
CCMN26C006925;BRBMEFFM0C40;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,77;-;-;-;-;-;-;-
CCMN26C007425;BRBMEFFM0C57;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,69;-;-;-;-;-;-;-
CCMN26P006425;BRBMEFOV0C76;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,25;-;-;-;-;-;-;-
CCMN26P006925;BRBMEFOV0C84;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,57;-;-;-;-;-;-;-
CCMN26P007425;BRBMEFOV0C92;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,19;-;-;-;-;-;-;-
CCMN26C008000;BRBMEFFM0C65;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,24;-;-;-;-;-;-;-
CCMN26P008000;BRBMEFOV0CA3;AGRIBUSINESS;-;-;-;-;-;-;-;-;12,14;-;-;-;-;-;-;-
CCMX26C006900;BRBMEFFM0C73;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,84;-;-;-;-;-;-;-
CCMX26P006900;BRBMEFOV0CB1;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,62;-;-;-;-;-;-;-
CCMN26C006675;BRBMEFFM0C81;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,77;-;-;-;-;-;-;-
CCMN26C006875;BRBMEFFM0C99;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,94;-;-;-;-;-;-;-
CCMN26C007275;BRBMEFFM0CA5;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,92;-;-;-;-;-;-;-
CCMN26P006675;BRBMEFOV0CC9;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,22;-;-;-;-;-;-;-
CCMN26P006875;BRBMEFOV0CD7;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,27;-;-;-;-;-;-;-
CCMN26P007275;BRBMEFOV0CE5;AGRIBUSINESS;-;-;-;-;-;-;-;-;6;-;-;-;-;-;-;-
CCMX26C006700;BRBMEFFM0CB3;AGRIBUSINESS;-;-;-;-;-;-;-;-;4,88;-;-;-;-;-;-;-
CCMX26C007400;BRBMEFFM0CC1;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,01;-;-;-;-;-;-;-
CCMX26P006700;BRBMEFOV0CF2;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,85;-;-;-;-;-;-;-
CCMX26P007400;BRBMEFOV0CG0;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,29;-;-;-;-;-;-;-
CCMH26C006550;BRBMEFFM0CD9;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,69;-;-;-;-;-;-;-
CCMH26C006625;BRBMEFFM0CF4;AGRIBUSINESS;-;-;-;-;-;-;-;-;3,08;-;-;-;-;-;-;-
CCMH26C006675;BRBMEFFM0CG2;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,7;-;-;-;-;-;-;-
CCMH26C006725;BRBMEFFM0CH0;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,34;-;-;-;-;-;-;-
CCMH26C006750;BRBMEFFM0CI8;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,18;-;-;-;-;-;-;-
CCMH26C006775;BRBMEFFM0CJ6;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,02;-;-;-;-;-;-;-
CCMH26C006825;BRBMEFFM0CK4;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,72;-;-;-;-;-;-;-
CCMH26C006875;BRBMEFFM0CL2;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,45;-;-;-;-;-;-;-
CCMH26P006550;BRBMEFOV0CH8;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,25;-;-;-;-;-;-;-
CCMH26P006625;BRBMEFOV0CJ4;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,38;-;-;-;-;-;-;-
CCMH26P006675;BRBMEFOV0CK2;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,49;-;-;-;-;-;-;-
CCMH26P006725;BRBMEFOV0CL0;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,62;-;-;-;-;-;-;-
CCMH26P006750;BRBMEFOV0CM8;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,7;-;-;-;-;-;-;-
CCMH26P006775;BRBMEFOV0CN6;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,79;-;-;-;-;-;-;-
CCMH26P006825;BRBMEFOV0CO4;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,98;-;-;-;-;-;-;-
CCMH26P006875;BRBMEFOV0CP1;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,21;-;-;-;-;-;-;-
SJCX26C002225;BRBMEFFJMGV3;AGRIBUSINESS;-;-;-;-;-;-;-;-;1,75;-;-;-;-;-;-;-
SJCX26P002225;BRBMEFSJ1GV0;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,35;-;-;-;-;-;-;-
