Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
DOLK26C005500;BRBMEFCDI489;FINANCIAL;-;-;-;-;-;-;-;-;57,491;-;-;-;-;-;-;-
DOLK26C005600;BRBMEFCDI455;FINANCIAL;-;-;-;-;-;-;-;-;40,69;-;-;-;-;-;-;-
DOLK26C005700;BRBMEFCDI497;FINANCIAL;-;-;-;-;-;-;-;-;27,694;-;-;-;-;-;-;-
DOLK26C005800;BRBMEFCDI4A6;FINANCIAL;-;-;-;-;-;-;-;-;19,126;-;-;-;-;-;-;-
DOLK26C005900;BRBMEFCDI4B4;FINANCIAL;-;-;-;-;-;-;-;-;12,859;-;-;-;-;-;-;-
DOLK26C007150;BRBMEFCDI463;FINANCIAL;-;-;-;-;-;-;-;-;0,005;-;-;-;-;-;-;-
DOLK26C007250;BRBMEFCDI471;FINANCIAL;-;-;-;-;-;-;-;-;0,002;-;-;-;-;-;-;-
DOLK26P005050;BRBMEFVDO420;FINANCIAL;-;-;-;-;-;-;-;-;12,721;-;-;-;-;-;-;-
DOLK26P005500;BRBMEFVDO461;FINANCIAL;-;-;-;-;-;-;-;-;220,654;-;-;-;-;-;-;-
DOLK26P005600;BRBMEFVDO438;FINANCIAL;-;-;-;-;-;-;-;-;301,18;-;-;-;-;-;-;-
DOLK26P005700;BRBMEFVDO479;FINANCIAL;-;-;-;-;-;-;-;-;385,51;-;-;-;-;-;-;-
DOLK26P005800;BRBMEFVDO487;FINANCIAL;-;-;-;-;-;-;-;-;474,268;-;-;-;-;-;-;-
DOLK26P005900;BRBMEFVDO495;FINANCIAL;-;-;-;-;-;-;-;-;565,329;-;-;-;-;-;-;-
DOLK26P007150;BRBMEFVDO446;FINANCIAL;-;-;-;-;-;-;-;-;1769,056;-;-;-;-;-;-;-
DOLK26P007250;BRBMEFVDO453;FINANCIAL;-;-;-;-;-;-;-;-;1866,38;-;-;-;-;-;-;-
DOLF27C005650;BRBMEFCE1G49;FINANCIAL;-;-;-;-;-;-;-;-;271,761;-;-;-;-;-;-;-
DOLF27P005650;BRBMEFDE1FA8;FINANCIAL;-;-;-;-;-;-;-;-;311,152;-;-;-;-;-;-;-
DOLF27C004600;BRBMEFCE1G56;FINANCIAL;-;-;-;-;-;-;-;-;923,339;-;-;-;-;-;-;-
DOLF27P004600;BRBMEFDE1FB6;FINANCIAL;-;-;-;-;-;-;-;-;20,271;-;-;-;-;-;-;-
DOLK26C005650;BRBMEFCDI4C2;FINANCIAL;-;-;-;-;-;-;-;-;33,578;-;-;-;-;-;-;-
DOLK26P005650;BRBMEFVDO4A5;FINANCIAL;-;-;-;-;-;-;-;-;342,731;-;-;-;-;-;-;-
DOLK26C005450;BRBMEFCDI4D0;FINANCIAL;-;-;-;-;-;-;-;-;68,381;-;-;-;-;-;-;-
DOLK26P005450;BRBMEFVDO4B3;FINANCIAL;-;-;-;-;-;-;-;-;182,881;-;-;-;-;-;-;-
DOLK26C006000;BRBMEFCDI4E8;FINANCIAL;-;-;-;-;-;-;-;-;8,396;-;-;-;-;-;-;-
DOLK26C006100;BRBMEFCDI4F5;FINANCIAL;-;-;-;-;-;-;-;-;5,195;-;-;-;-;-;-;-
DOLK26C006200;BRBMEFCDI4G3;FINANCIAL;-;-;-;-;-;-;-;-;3,113;-;-;-;-;-;-;-
DOLK26C006300;BRBMEFCDI4H1;FINANCIAL;-;-;-;-;-;-;-;-;1,851;-;-;-;-;-;-;-
DOLK26C006400;BRBMEFCDI4I9;FINANCIAL;-;-;-;-;-;-;-;-;1,065;-;-;-;-;-;-;-
DOLK26C006500;BRBMEFCDI4J7;FINANCIAL;-;-;-;-;-;-;-;-;0,563;-;-;-;-;-;-;-
DOLK26C006600;BRBMEFCDI4K5;FINANCIAL;-;-;-;-;-;-;-;-;0,29;-;-;-;-;-;-;-
DOLK26C006700;BRBMEFCDI4L3;FINANCIAL;-;-;-;-;-;-;-;-;0,146;-;-;-;-;-;-;-
DOLK26C006800;BRBMEFCDI4M1;FINANCIAL;-;-;-;-;-;-;-;-;0,071;-;-;-;-;-;-;-
DOLK26P006000;BRBMEFVDO4C1;FINANCIAL;-;-;-;-;-;-;-;-;658,191;-;-;-;-;-;-;-
DOLK26P006100;BRBMEFVDO4D9;FINANCIAL;-;-;-;-;-;-;-;-;752,318;-;-;-;-;-;-;-
DOLK26P006200;BRBMEFVDO4E7;FINANCIAL;-;-;-;-;-;-;-;-;847,562;-;-;-;-;-;-;-
DOLK26P006300;BRBMEFVDO4F4;FINANCIAL;-;-;-;-;-;-;-;-;943,627;-;-;-;-;-;-;-
DOLK26P006400;BRBMEFVDO4G2;FINANCIAL;-;-;-;-;-;-;-;-;1040,167;-;-;-;-;-;-;-
DOLK26P006500;BRBMEFVDO4H0;FINANCIAL;-;-;-;-;-;-;-;-;1136,992;-;-;-;-;-;-;-
DOLK26P006600;BRBMEFVDO4I8;FINANCIAL;-;-;-;-;-;-;-;-;1234,045;-;-;-;-;-;-;-
DOLK26P006700;BRBMEFVDO4J6;FINANCIAL;-;-;-;-;-;-;-;-;1331,227;-;-;-;-;-;-;-
DOLK26P006800;BRBMEFVDO4K4;FINANCIAL;-;-;-;-;-;-;-;-;1428,48;-;-;-;-;-;-;-
DOLM26C004500;BRBMEFDM01F3;FINANCIAL;-;-;-;-;-;-;-;-;836,101;-;-;-;-;-;-;-
DOLM26C004550;BRBMEFDM01G1;FINANCIAL;-;-;-;-;-;-;-;-;788,002;-;-;-;-;-;-;-
DOLM26C004600;BRBMEFDM01H9;FINANCIAL;-;-;-;-;-;-;-;-;739,958;-;-;-;-;-;-;-
DOLM26C004650;BRBMEFDM01I7;FINANCIAL;-;-;-;-;-;-;-;-;692,008;-;-;-;-;-;-;-
DOLM26C004700;BRBMEFDM01J5;FINANCIAL;-;-;-;-;-;-;-;-;644,213;-;-;-;-;-;-;-
DOLM26C004750;BRBMEFDM01K3;FINANCIAL;-;-;-;-;-;-;-;-;596,649;-;-;-;-;-;-;-
DOLM26C004800;BRBMEFDM01L1;FINANCIAL;-;-;-;-;-;-;-;-;549,424;-;-;-;-;-;-;-
DOLM26C004850;BRBMEFDM01M9;FINANCIAL;-;-;-;-;-;-;-;-;502,698;-;-;-;-;-;-;-
DOLM26C004900;BRBMEFDM01N7;FINANCIAL;-;-;-;-;-;-;-;-;456,67;-;-;-;-;-;-;-
DOLM26C004950;BRBMEFDM01O5;FINANCIAL;-;-;-;-;-;-;-;-;411,58;-;-;-;-;-;-;-
DOLM26C005000;BRBMEFDM01P2;FINANCIAL;-;-;-;-;-;-;-;-;367,715;-;-;-;-;-;-;-
DOLM26C005050;BRBMEFDM01Q0;FINANCIAL;-;-;-;-;-;-;-;-;326,03;-;-;-;-;-;-;-
DOLM26C005100;BRBMEFDM01R8;FINANCIAL;-;-;-;-;-;-;-;-;286,629;-;-;-;-;-;-;-
DOLM26C005150;BRBMEFDM01S6;FINANCIAL;-;-;-;-;-;-;-;-;249,664;-;-;-;-;-;-;-
DOLM26C005200;BRBMEFDM01T4;FINANCIAL;-;-;-;-;-;-;-;-;216,478;-;-;-;-;-;-;-
DOLM26C005250;BRBMEFDM01U2;FINANCIAL;-;-;-;-;-;-;-;-;187,234;-;-;-;-;-;-;-
DOLM26C005300;BRBMEFDM01V0;FINANCIAL;-;-;-;-;-;-;-;-;161,036;-;-;-;-;-;-;-
DOLM26C005350;BRBMEFDM01W8;FINANCIAL;-;-;-;-;-;-;-;-;137,739;-;-;-;-;-;-;-
DOLM26C005400;BRBMEFDM01X6;FINANCIAL;-;-;-;-;-;-;-;-;117,916;-;-;-;-;-;-;-
DOLM26C005450;BRBMEFDM01Y4;FINANCIAL;-;-;-;-;-;-;-;-;101,531;-;-;-;-;-;-;-
DOLM26C005500;BRBMEFDM01Z1;FINANCIAL;-;-;-;-;-;-;-;-;87,616;-;-;-;-;-;-;-
DOLM26C005550;BRBMEFDM0201;FINANCIAL;-;-;-;-;-;-;-;-;74,967;-;-;-;-;-;-;-
DOLM26C005600;BRBMEFDM0219;FINANCIAL;-;-;-;-;-;-;-;-;64,078;-;-;-;-;-;-;-
DOLM26C005650;BRBMEFDM0227;FINANCIAL;-;-;-;-;-;-;-;-;54,982;-;-;-;-;-;-;-
DOLM26C005700;BRBMEFDM0235;FINANCIAL;-;-;-;-;-;-;-;-;47,014;-;-;-;-;-;-;-
DOLM26C005750;BRBMEFDM0243;FINANCIAL;-;-;-;-;-;-;-;-;40,253;-;-;-;-;-;-;-
DOLM26C005800;BRBMEFDM0250;FINANCIAL;-;-;-;-;-;-;-;-;34,591;-;-;-;-;-;-;-
DOLM26C005850;BRBMEFDM0268;FINANCIAL;-;-;-;-;-;-;-;-;29,853;-;-;-;-;-;-;-
DOLM26C005900;BRBMEFDM0276;FINANCIAL;-;-;-;-;-;-;-;-;25,835;-;-;-;-;-;-;-
DOLM26C005950;BRBMEFDM0284;FINANCIAL;-;-;-;-;-;-;-;-;22,476;-;-;-;-;-;-;-
DOLM26C006000;BRBMEFDM0292;FINANCIAL;-;-;-;-;-;-;-;-;19,618;-;-;-;-;-;-;-
DOLM26C006050;BRBMEFDM02A2;FINANCIAL;-;-;-;-;-;-;-;-;16,538;-;-;-;-;-;-;-
DOLM26C006100;BRBMEFDM02B0;FINANCIAL;-;-;-;-;-;-;-;-;13,942;-;-;-;-;-;-;-
DOLM26C006150;BRBMEFDM02C8;FINANCIAL;-;-;-;-;-;-;-;-;11,755;-;-;-;-;-;-;-
DOLM26C006200;BRBMEFDM02D6;FINANCIAL;-;-;-;-;-;-;-;-;9,945;-;-;-;-;-;-;-
DOLM26C006250;BRBMEFDM02E4;FINANCIAL;-;-;-;-;-;-;-;-;8,29;-;-;-;-;-;-;-
DOLM26C006300;BRBMEFDM02F1;FINANCIAL;-;-;-;-;-;-;-;-;6,793;-;-;-;-;-;-;-
DOLM26C006350;BRBMEFDM02G9;FINANCIAL;-;-;-;-;-;-;-;-;5,556;-;-;-;-;-;-;-
DOLM26C006400;BRBMEFDM02H7;FINANCIAL;-;-;-;-;-;-;-;-;4,535;-;-;-;-;-;-;-
DOLM26C006450;BRBMEFDM02I5;FINANCIAL;-;-;-;-;-;-;-;-;3,696;-;-;-;-;-;-;-
DOLM26C006500;BRBMEFDM02J3;FINANCIAL;-;-;-;-;-;-;-;-;3,008;-;-;-;-;-;-;-
DOLM26C006550;BRBMEFDM02K1;FINANCIAL;-;-;-;-;-;-;-;-;2,444;-;-;-;-;-;-;-
DOLM26C006600;BRBMEFDM02L9;FINANCIAL;-;-;-;-;-;-;-;-;1,984;-;-;-;-;-;-;-
DOLM26C006650;BRBMEFDM02M7;FINANCIAL;-;-;-;-;-;-;-;-;1,616;-;-;-;-;-;-;-
DOLM26C006700;BRBMEFDM02N5;FINANCIAL;-;-;-;-;-;-;-;-;1,272;-;-;-;-;-;-;-
DOLM26C006750;BRBMEFDM02O3;FINANCIAL;-;-;-;-;-;-;-;-;0,992;-;-;-;-;-;-;-
DOLM26C006800;BRBMEFDM02P0;FINANCIAL;-;-;-;-;-;-;-;-;0,771;-;-;-;-;-;-;-
DOLM26C006850;BRBMEFDM02Q8;FINANCIAL;-;-;-;-;-;-;-;-;0,597;-;-;-;-;-;-;-
DOLM26C006900;BRBMEFDM02R6;FINANCIAL;-;-;-;-;-;-;-;-;0,46;-;-;-;-;-;-;-
DOLM26C006950;BRBMEFDM02S4;FINANCIAL;-;-;-;-;-;-;-;-;0,354;-;-;-;-;-;-;-
DOLM26C007000;BRBMEFDM02T2;FINANCIAL;-;-;-;-;-;-;-;-;0,271;-;-;-;-;-;-;-
DOLM26C007050;BRBMEFDM02U0;FINANCIAL;-;-;-;-;-;-;-;-;0,207;-;-;-;-;-;-;-
DOLM26C007100;BRBMEFDM02V8;FINANCIAL;-;-;-;-;-;-;-;-;0,157;-;-;-;-;-;-;-
DOLM26C007150;BRBMEFDM02W6;FINANCIAL;-;-;-;-;-;-;-;-;0,119;-;-;-;-;-;-;-
DOLM26C007200;BRBMEFDM02X4;FINANCIAL;-;-;-;-;-;-;-;-;0,09;-;-;-;-;-;-;-
DOLM26C007250;BRBMEFDM02Y2;FINANCIAL;-;-;-;-;-;-;-;-;0,068;-;-;-;-;-;-;-
DOLM26C007300;BRBMEFDM02Z9;FINANCIAL;-;-;-;-;-;-;-;-;0,051;-;-;-;-;-;-;-
DOLM26C007350;BRBMEFDM0300;FINANCIAL;-;-;-;-;-;-;-;-;0,038;-;-;-;-;-;-;-
DOLM26C007400;BRBMEFDM0318;FINANCIAL;-;-;-;-;-;-;-;-;0,028;-;-;-;-;-;-;-
DOLM26C007450;BRBMEFDM0326;FINANCIAL;-;-;-;-;-;-;-;-;0,021;-;-;-;-;-;-;-
DOLM26C007500;BRBMEFDM0334;FINANCIAL;-;-;-;-;-;-;-;-;0,016;-;-;-;-;-;-;-
DOLM26C007550;BRBMEFDM0342;FINANCIAL;-;-;-;-;-;-;-;-;0,012;-;-;-;-;-;-;-
DOLM26C007600;BRBMEFDM0359;FINANCIAL;-;-;-;-;-;-;-;-;0,009;-;-;-;-;-;-;-
DOLM26C007650;BRBMEFDM0367;FINANCIAL;-;-;-;-;-;-;-;-;0,006;-;-;-;-;-;-;-
DOLM26C007700;BRBMEFDM0375;FINANCIAL;-;-;-;-;-;-;-;-;0,005;-;-;-;-;-;-;-
DOLM26C007750;BRBMEFDM0383;FINANCIAL;-;-;-;-;-;-;-;-;0,003;-;-;-;-;-;-;-
DOLM26C007800;BRBMEFDM0391;FINANCIAL;-;-;-;-;-;-;-;-;0,002;-;-;-;-;-;-;-
DOLM26C007850;BRBMEFDM03A0;FINANCIAL;-;-;-;-;-;-;-;-;0,002;-;-;-;-;-;-;-
DOLM26C007900;BRBMEFDM03B8;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLM26C007950;BRBMEFDM03C6;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLM26C008000;BRBMEFDM03D4;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLM26P004500;BRBMEFPV01F8;FINANCIAL;-;-;-;-;-;-;-;-;0,062;-;-;-;-;-;-;-
DOLM26P004550;BRBMEFPV01G6;FINANCIAL;-;-;-;-;-;-;-;-;0,126;-;-;-;-;-;-;-
DOLM26P004600;BRBMEFPV01H4;FINANCIAL;-;-;-;-;-;-;-;-;0,246;-;-;-;-;-;-;-
DOLM26P004650;BRBMEFPV01I2;FINANCIAL;-;-;-;-;-;-;-;-;0,459;-;-;-;-;-;-;-
DOLM26P004700;BRBMEFPV01J0;FINANCIAL;-;-;-;-;-;-;-;-;0,827;-;-;-;-;-;-;-
DOLM26P004750;BRBMEFPV01K8;FINANCIAL;-;-;-;-;-;-;-;-;1,426;-;-;-;-;-;-;-
DOLM26P004800;BRBMEFPV01L6;FINANCIAL;-;-;-;-;-;-;-;-;2,364;-;-;-;-;-;-;-
DOLM26P004850;BRBMEFPV01M4;FINANCIAL;-;-;-;-;-;-;-;-;3,802;-;-;-;-;-;-;-
DOLM26P004900;BRBMEFPV01N2;FINANCIAL;-;-;-;-;-;-;-;-;5,937;-;-;-;-;-;-;-
DOLM26P004950;BRBMEFPV01O0;FINANCIAL;-;-;-;-;-;-;-;-;9,01;-;-;-;-;-;-;-
DOLM26P005000;BRBMEFPV01P7;FINANCIAL;-;-;-;-;-;-;-;-;13,308;-;-;-;-;-;-;-
DOLM26P005050;BRBMEFPV01Q5;FINANCIAL;-;-;-;-;-;-;-;-;19,786;-;-;-;-;-;-;-
DOLM26P005100;BRBMEFPV01R3;FINANCIAL;-;-;-;-;-;-;-;-;28,549;-;-;-;-;-;-;-
DOLM26P005150;BRBMEFPV01S1;FINANCIAL;-;-;-;-;-;-;-;-;39,747;-;-;-;-;-;-;-
DOLM26P005200;BRBMEFPV01T9;FINANCIAL;-;-;-;-;-;-;-;-;54,724;-;-;-;-;-;-;-
DOLM26P005250;BRBMEFPV01U7;FINANCIAL;-;-;-;-;-;-;-;-;73,643;-;-;-;-;-;-;-
DOLM26P005300;BRBMEFPV01V5;FINANCIAL;-;-;-;-;-;-;-;-;95,608;-;-;-;-;-;-;-
DOLM26P005350;BRBMEFPV01W3;FINANCIAL;-;-;-;-;-;-;-;-;120,475;-;-;-;-;-;-;-
DOLM26P005400;BRBMEFPV01X1;FINANCIAL;-;-;-;-;-;-;-;-;148,815;-;-;-;-;-;-;-
DOLM26P005450;BRBMEFPV01Y9;FINANCIAL;-;-;-;-;-;-;-;-;180,593;-;-;-;-;-;-;-
DOLM26P005500;BRBMEFPV01Z6;FINANCIAL;-;-;-;-;-;-;-;-;214,842;-;-;-;-;-;-;-
DOLM26P005550;BRBMEFPV0206;FINANCIAL;-;-;-;-;-;-;-;-;250,355;-;-;-;-;-;-;-
DOLM26P005600;BRBMEFPV0214;FINANCIAL;-;-;-;-;-;-;-;-;287,629;-;-;-;-;-;-;-
DOLM26P005650;BRBMEFPV0222;FINANCIAL;-;-;-;-;-;-;-;-;326,697;-;-;-;-;-;-;-
DOLM26P005700;BRBMEFPV0230;FINANCIAL;-;-;-;-;-;-;-;-;366,892;-;-;-;-;-;-;-
DOLM26P005750;BRBMEFPV0248;FINANCIAL;-;-;-;-;-;-;-;-;408,294;-;-;-;-;-;-;-
DOLM26P005800;BRBMEFPV0255;FINANCIAL;-;-;-;-;-;-;-;-;450,795;-;-;-;-;-;-;-
DOLM26P005850;BRBMEFPV0263;FINANCIAL;-;-;-;-;-;-;-;-;494,221;-;-;-;-;-;-;-
DOLM26P005900;BRBMEFPV0271;FINANCIAL;-;-;-;-;-;-;-;-;538,366;-;-;-;-;-;-;-
DOLM26P005950;BRBMEFPV0289;FINANCIAL;-;-;-;-;-;-;-;-;583,17;-;-;-;-;-;-;-
DOLM26P006000;BRBMEFPV0297;FINANCIAL;-;-;-;-;-;-;-;-;628,475;-;-;-;-;-;-;-
DOLM26P006050;BRBMEFPV02A7;FINANCIAL;-;-;-;-;-;-;-;-;673,559;-;-;-;-;-;-;-
DOLM26P006100;BRBMEFPV02B5;FINANCIAL;-;-;-;-;-;-;-;-;719,125;-;-;-;-;-;-;-
DOLM26P006150;BRBMEFPV02C3;FINANCIAL;-;-;-;-;-;-;-;-;765,102;-;-;-;-;-;-;-
DOLM26P006200;BRBMEFPV02D1;FINANCIAL;-;-;-;-;-;-;-;-;811,455;-;-;-;-;-;-;-
DOLM26P006250;BRBMEFPV02E9;FINANCIAL;-;-;-;-;-;-;-;-;857,963;-;-;-;-;-;-;-
DOLM26P006300;BRBMEFPV02F6;FINANCIAL;-;-;-;-;-;-;-;-;904,629;-;-;-;-;-;-;-
DOLM26P006350;BRBMEFPV02G4;FINANCIAL;-;-;-;-;-;-;-;-;951,555;-;-;-;-;-;-;-
DOLM26P006400;BRBMEFPV02H2;FINANCIAL;-;-;-;-;-;-;-;-;998,698;-;-;-;-;-;-;-
DOLM26P006450;BRBMEFPV02I0;FINANCIAL;-;-;-;-;-;-;-;-;1046,022;-;-;-;-;-;-;-
DOLM26P006500;BRBMEFPV02J8;FINANCIAL;-;-;-;-;-;-;-;-;1093,497;-;-;-;-;-;-;-
DOLM26P006550;BRBMEFPV02K6;FINANCIAL;-;-;-;-;-;-;-;-;1141,096;-;-;-;-;-;-;-
DOLM26P006600;BRBMEFPV02L4;FINANCIAL;-;-;-;-;-;-;-;-;1188,799;-;-;-;-;-;-;-
DOLM26P006650;BRBMEFPV02M2;FINANCIAL;-;-;-;-;-;-;-;-;1236,595;-;-;-;-;-;-;-
DOLM26P006700;BRBMEFPV02N0;FINANCIAL;-;-;-;-;-;-;-;-;1284,413;-;-;-;-;-;-;-
DOLM26P006750;BRBMEFPV02O8;FINANCIAL;-;-;-;-;-;-;-;-;1332,297;-;-;-;-;-;-;-
DOLM26P006800;BRBMEFPV02P5;FINANCIAL;-;-;-;-;-;-;-;-;1380,239;-;-;-;-;-;-;-
DOLM26P006850;BRBMEFPV02Q3;FINANCIAL;-;-;-;-;-;-;-;-;1428,228;-;-;-;-;-;-;-
DOLM26P006900;BRBMEFPV02R1;FINANCIAL;-;-;-;-;-;-;-;-;1476,255;-;-;-;-;-;-;-
DOLM26P006950;BRBMEFPV02S9;FINANCIAL;-;-;-;-;-;-;-;-;1524,312;-;-;-;-;-;-;-
DOLM26P007000;BRBMEFPV02T7;FINANCIAL;-;-;-;-;-;-;-;-;1572,392;-;-;-;-;-;-;-
DOLM26P007050;BRBMEFPV02U5;FINANCIAL;-;-;-;-;-;-;-;-;1620,491;-;-;-;-;-;-;-
DOLM26P007100;BRBMEFPV02V3;FINANCIAL;-;-;-;-;-;-;-;-;1668,605;-;-;-;-;-;-;-
DOLM26P007150;BRBMEFPV02W1;FINANCIAL;-;-;-;-;-;-;-;-;1716,73;-;-;-;-;-;-;-
DOLM26P007200;BRBMEFPV02X9;FINANCIAL;-;-;-;-;-;-;-;-;1764,864;-;-;-;-;-;-;-
DOLM26P007250;BRBMEFPV02Y7;FINANCIAL;-;-;-;-;-;-;-;-;1813,005;-;-;-;-;-;-;-
DOLM26P007300;BRBMEFPV02Z4;FINANCIAL;-;-;-;-;-;-;-;-;1861,151;-;-;-;-;-;-;-
DOLM26P007350;BRBMEFPV0305;FINANCIAL;-;-;-;-;-;-;-;-;1909,301;-;-;-;-;-;-;-
DOLM26P007400;BRBMEFPV0313;FINANCIAL;-;-;-;-;-;-;-;-;1957,455;-;-;-;-;-;-;-
DOLM26P007450;BRBMEFPV0321;FINANCIAL;-;-;-;-;-;-;-;-;2005,611;-;-;-;-;-;-;-
DOLM26P007500;BRBMEFPV0339;FINANCIAL;-;-;-;-;-;-;-;-;2053,768;-;-;-;-;-;-;-
DOLM26P007550;BRBMEFPV0347;FINANCIAL;-;-;-;-;-;-;-;-;2101,928;-;-;-;-;-;-;-
DOLM26P007600;BRBMEFPV0354;FINANCIAL;-;-;-;-;-;-;-;-;2150,088;-;-;-;-;-;-;-
DOLM26P007650;BRBMEFPV0362;FINANCIAL;-;-;-;-;-;-;-;-;2198,249;-;-;-;-;-;-;-
DOLM26P007700;BRBMEFPV0370;FINANCIAL;-;-;-;-;-;-;-;-;2246,41;-;-;-;-;-;-;-
DOLM26P007750;BRBMEFPV0388;FINANCIAL;-;-;-;-;-;-;-;-;2294,572;-;-;-;-;-;-;-
DOLM26P007800;BRBMEFPV0396;FINANCIAL;-;-;-;-;-;-;-;-;2342,734;-;-;-;-;-;-;-
DOLM26P007850;BRBMEFPV03A5;FINANCIAL;-;-;-;-;-;-;-;-;2390,897;-;-;-;-;-;-;-
DOLM26P007900;BRBMEFPV03B3;FINANCIAL;-;-;-;-;-;-;-;-;2439,06;-;-;-;-;-;-;-
DOLM26P007950;BRBMEFPV03C1;FINANCIAL;-;-;-;-;-;-;-;-;2487,222;-;-;-;-;-;-;-
DOLM26P008000;BRBMEFPV03D9;FINANCIAL;-;-;-;-;-;-;-;-;2535,385;-;-;-;-;-;-;-
DOLK26C004900;BRBMEFCDI4N9;FINANCIAL;-;-;-;-;-;-;-;-;423,481;-;-;-;-;-;-;-
DOLK26C004950;BRBMEFCDI4O7;FINANCIAL;-;-;-;-;-;-;-;-;376,823;-;-;-;-;-;-;-
DOLK26C005000;BRBMEFCDI4P4;FINANCIAL;-;-;-;-;-;-;-;-;331,315;-;-;-;-;-;-;-
DOLK26C005100;BRBMEFCDI4Q2;FINANCIAL;-;-;-;-;-;-;-;-;246,634;-;-;-;-;-;-;-
DOLK26C005150;BRBMEFCDI4R0;FINANCIAL;-;-;-;-;-;-;-;-;208,68;-;-;-;-;-;-;-
DOLK26C005200;BRBMEFCDI4S8;FINANCIAL;-;-;-;-;-;-;-;-;174,383;-;-;-;-;-;-;-
DOLK26C005250;BRBMEFCDI4T6;FINANCIAL;-;-;-;-;-;-;-;-;144,114;-;-;-;-;-;-;-
DOLK26C005300;BRBMEFCDI4U4;FINANCIAL;-;-;-;-;-;-;-;-;120,025;-;-;-;-;-;-;-
DOLK26C005350;BRBMEFCDI4V2;FINANCIAL;-;-;-;-;-;-;-;-;99,976;-;-;-;-;-;-;-
DOLK26C005400;BRBMEFCDI4W0;FINANCIAL;-;-;-;-;-;-;-;-;82,514;-;-;-;-;-;-;-
DOLK26C005550;BRBMEFCDI4X8;FINANCIAL;-;-;-;-;-;-;-;-;48,819;-;-;-;-;-;-;-
DOLK26C005750;BRBMEFCDI4Y6;FINANCIAL;-;-;-;-;-;-;-;-;22,982;-;-;-;-;-;-;-
DOLK26C005850;BRBMEFCDI4Z3;FINANCIAL;-;-;-;-;-;-;-;-;15,889;-;-;-;-;-;-;-
DOLK26C005950;BRBMEFCDI505;FINANCIAL;-;-;-;-;-;-;-;-;10,376;-;-;-;-;-;-;-
DOLK26C006050;BRBMEFCDI513;FINANCIAL;-;-;-;-;-;-;-;-;6,667;-;-;-;-;-;-;-
DOLK26C006150;BRBMEFCDI521;FINANCIAL;-;-;-;-;-;-;-;-;4,036;-;-;-;-;-;-;-
DOLK26P004900;BRBMEFVDO4L2;FINANCIAL;-;-;-;-;-;-;-;-;2,685;-;-;-;-;-;-;-
DOLK26P004950;BRBMEFVDO4M0;FINANCIAL;-;-;-;-;-;-;-;-;4,69;-;-;-;-;-;-;-
DOLK26P005000;BRBMEFVDO4N8;FINANCIAL;-;-;-;-;-;-;-;-;7,845;-;-;-;-;-;-;-
DOLK26P005100;BRBMEFVDO4O6;FINANCIAL;-;-;-;-;-;-;-;-;20,49;-;-;-;-;-;-;-
DOLK26P005150;BRBMEFVDO4P3;FINANCIAL;-;-;-;-;-;-;-;-;31,199;-;-;-;-;-;-;-
DOLK26P005200;BRBMEFVDO4Q1;FINANCIAL;-;-;-;-;-;-;-;-;45,567;-;-;-;-;-;-;-
DOLK26P005250;BRBMEFVDO4R9;FINANCIAL;-;-;-;-;-;-;-;-;63,96;-;-;-;-;-;-;-
DOLK26P005300;BRBMEFVDO4S7;FINANCIAL;-;-;-;-;-;-;-;-;88,534;-;-;-;-;-;-;-
DOLK26P005350;BRBMEFVDO4T5;FINANCIAL;-;-;-;-;-;-;-;-;117,149;-;-;-;-;-;-;-
DOLK26P005400;BRBMEFVDO4U3;FINANCIAL;-;-;-;-;-;-;-;-;148,35;-;-;-;-;-;-;-
DOLK26P005550;BRBMEFVDO4V1;FINANCIAL;-;-;-;-;-;-;-;-;260,645;-;-;-;-;-;-;-
DOLK26P005750;BRBMEFVDO4W9;FINANCIAL;-;-;-;-;-;-;-;-;429,461;-;-;-;-;-;-;-
DOLK26P005850;BRBMEFVDO4X7;FINANCIAL;-;-;-;-;-;-;-;-;519,695;-;-;-;-;-;-;-
DOLK26P005950;BRBMEFVDO4Y5;FINANCIAL;-;-;-;-;-;-;-;-;611,508;-;-;-;-;-;-;-
DOLK26P006050;BRBMEFVDO4Z2;FINANCIAL;-;-;-;-;-;-;-;-;705,126;-;-;-;-;-;-;-
DOLK26P006150;BRBMEFVDO503;FINANCIAL;-;-;-;-;-;-;-;-;799,821;-;-;-;-;-;-;-
DOLH26C005500;BRBMEFPC00U9;FINANCIAL;-;-;-;-;-;-;-;-;1,515;-;-;-;-;-;-;-
DOLH26C006500;BRBMEFPC00V7;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DOLH26P005500;BRBMEFOP0106;FINANCIAL;-;-;-;-;-;-;-;-;243,111;-;-;-;-;-;-;-
